Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
TMEM209.1.2;TMEM209.3,18221.197,238211.6,85011.83,105705.805,52511.145,35415.133,60229.13,71502.58,8517.275,523703.06,27504.479,618.84894,0,40932.203,18977.459,9511.579,712.4274,129287.805,105713.586,38656.195
FBXO31.1;FBXO31.2,227481.73,107405.234,4009055.8,4527036,1587063.5,125071.47,5426844.5,122621.61,3912162.8,1048396.5,3662394.8,118755.9,6839461,941755.3,316857.72,88521.22,100287.16,1041.6886,8790305,225947.25
SRC.33;SRC.33.2,8.9630224E7,7.7825712E7,9.7431864E7,1.10121128E8,9.8071784E7,1.6894784E7,1.06992712E8,2.34949E7,4.6812044E7,2.4050144E7,5.8006144E7,1226897.2,7.12798E7,2.8536758E7,2.7765414E7,583457.44,5.595516E7,1.7825966E7,1.54427328E8,1.1887356E7
WLS.1;WLS.1.4;WLS.2.14;WLS.3;WLS.3.2;WLS.3.3;WLS.3.4;WLS.4;WLS.4.2,57910.99,842335.9,699854.25,497107.88,14972.573,373399.7,178717.94,535948.6,155351.22,1465698.4,121974.38,63606.297,81893.3,870345.7,9815.573,3489.3098,90327.55,798511.7,161157.23,36006.598
FUCA1.1.4;FUCA1.1.5,77669.13,259588.55,307586.28,354974.97,3088109,3157270,2703925.8,3942293.8,574509.44,863332.9,412011.9,27301.973,514733.28,1635035.8,1723406.9,7925.702,51863.73,12918.986,321651.4,747260.5
EEFSEC.1;EEFSEC.10;EEFSEC.2,217400.16,4424878,655976.3,1413707,151878.2,322671.56,244178.4,228947.17,337839.88,1.2731486E7,1325114.4,168584.5,1089215.8,1286562.9,623973.7,193430.14,1012191,4028556.5,3616551.8,86612.86
NUMB.3.2,1.214432E7,7799008,9597938,1.1924693E7,6219013,640230.9,1.2792264E7,200998.42,7341186,4323120.5,1.2259508E7,1617915.9,1.242824E7,5871190.5,1.2403646E7,1623532.9,1.2354446E7,4265944,2.0584566E7,2467534.8
SCD5.1.3;SCD5.2;SCD5.2.2,39230.613,461672.38,85208.44,0,101068,334142.8,58507.438,365033.4,56631.51,506189.47,114155.53,117403.51,50352.074,173367.77,512159,73464.66,1320725.8,1858113.1,866633.3,27530.928
HYOU1.13,1866.7416,591.25836,2800.4785,404.3858,1062499.9,66757.766,2144333.2,23224.77,1.0015185E7,472448.2,233933.6,62593.203,111308.33,248184.22,625487.8,993811.94,3501.0054,37883.484,7573.991,1001058
SWAP70.2;SWAP70.2.2,297526.16,779800.94,2717539.5,1.36242864E8,522006.53,1.3736512E7,2392584,2114943.8,1836134,4.2943204E7,3111033.8,3783849.5,2627080.8,8060604.5,951296.3,2940863,1553586.9,1.934615E7,6828406,4912439.5
ATF2.1,73002.61,54608.746,18345.895,161949.8,410.63004,21131.742,14619.6,4682.788,409731.78,842679.7,430923.9,1342.6412,7841.4956,21158.486,181216.36,20521.912,3219.1897,928.3032,100077.83,35060.574
RNF123.1.2;RNF123.1.4,195233.8,1882868,6327013.5,3079440.8,3511713,6379223,7944610.5,8895716,6500361,6847182,2257942,2181722.2,8595511,6437539,5583694.5,3592900.5,7104218,1.1269735E7,7519540,4925567.5
STRN4.10,104213.37,49862.04,1013340.7,2426489.8,185845,541098.06,259787.23,28423.05,305427.22,3761230.8,429451.16,21461.498,402512.06,482846.7,119722.65,283993.84,27359.02,0,1428793.2,0
UBA2.2,26291.375,48434.84,413774.78,139052.75,954382.4,174919.38,62659.15,109453.89,93959.55,3706224.8,5348.894,7832.581,12148.034,1294384.8,40615.46,52076.36,11042.223,43957.695,29645.826,68860.19
CYC1.1.16;CYC1.1.19;CYC1.1.22;CYC1.1.24;CYC1.1.26;CYC1.1.29;CYC1.1.3;CYC1.1.6,3780948.5,309244.88,4298378,1.365486E7,1894171.8,129068.336,68466.93,223808.28,3054169,14115.357,929326.75,5066.653,339040.78,9826.317,251067.08,3532.534,3909626.2,3370147.5,4248088.5,873.9508
KLHDC4.5;KLHDC4.5.2;KLHDC4.5.3;KLHDC4.6;KLHDC4.6.2;KLHDC4.6.3,0,22916.555,79831.35,50706.88,34580.234,523369.6,23267.121,13931.811,108693.69,1134765.8,120346.5,306414.03,36383.49,558951.5,34840.73,61469.453,631592.75,1654125.4,24668.145,7299.1416
H4C9.1.3,97968.625,72017.336,333818.4,169414.31,1.4813694E7,1774321.4,96546.94,140318.36,2438412,48458.91,562280.9,1396173.9,512908.62,6082.034,3101028,2276307,331326.7,58744.875,571593.25,73710.66
WASHC4.4,0,1896.5322,40091.957,0,0,128901.46,657.4947,26636.633,34278.2,124790.89,0,155.134,14463.684,988.40344,0,14291.572,3628.1626,8208.954,3844.6577,65595.84
CARD9.1,49586.598,1045563.4,933193.44,386917.06,370612.03,57937.383,150331.84,89113.8,30366.021,429520.75,75961.65,105021.41,884006.1,991491.6,26722.557,9512.888,31238.373,383501.38,5866.2954,236895.02
CPSF3.1;CPSF3.3;CPSF3.3.2;CPSF3.3.3;CPSF3.3.4;CPSF3.3.5;CPSF3.3.6;CPSF3.3.7;CPSF3.3.8;CPSF3.3.9;CPSF3.5.2,1678963.8,108859.43,33311.68,1583653.6,1.17775192E8,4146456.5,632525.44,4625902,1540230,1.1480232E7,125042.34,30314.701,69922.75,558987.1,9829795,285.7058,249340.12,1382398.9,941308.75,746020.2
CFL1.1.17;CFL1.1.18;CFL1.1.22;CFL1.1.25;CFL1.1.26;CFL1.1.30;CFL1.1.42;CFL1.1.61;CFL1.1.64;CFL1.1.67,1502222.5,330397.72,1553152.9,617634.4,1119473.5,977844.4,2516883,1324455.6,2939428.5,696920.2,1570816.8,97746.36,2176251.5,286103.38,1157547.4,41695.082,2671781.8,483477.62,1407411.2,246306.56
LUC7L2.1.10;LUC7L2.1.2;LUC7L2.1.3;LUC7L2.1.4;LUC7L2.1.8;LUC7L2.2;LUC7L2.3;LUC7L2.3.2;LUC7L2.3.3;LUC7L2.3.5,2502.9026,109388.49,283153,447951.3,231467.75,208011.06,22172.684,11557.757,38729.9,4930.0474,947.9894,305.43326,540.5789,68919.49,6082.192,2474.9827,6547.9785,5288.2812,41844.98,23899.39
CAPZB.1;CAPZB.11;CAPZB.11.2;CAPZB.11.3;CAPZB.5.10;CAPZB.5.12;CAPZB.5.2;CAPZB.5.3;CAPZB.5.4;CAPZB.5.6;CAPZB.5.7;CAPZB.5.8;CAPZB.5.9,1073222.6,500256.28,3146324.5,3281156.2,746858,1774884.1,1209825,755569,1987793.6,2026435.5,107725.74,158263.47,311362.5,607377.8,1209380.1,829664.56,1487805.1,212051.95,2939724.2,230719.28
EDC3.7.4,8320541,7914470.5,1.120514E7,1.2950903E7,2658552.5,495834.38,4386838,1327895.9,5102668,5877160,1860895.2,329388.28,8511467,4625189.5,3430151,52248.305,3565257,6052342,8330973,267370.38
MPHOSPH10.1.3,4370.223,1912303.9,1770710.6,147206.98,55414.41,674734.2,1949432.6,8013170,3483236,765434,2948004.2,1.2128882E7,3063993.8,2795763.5,2505762,8485717,2088478.9,2313940.8,317583.97,3062649.2
COPG1.1.2;COPG1.1.4,458947.06,1047243.75,1110870.6,9269506,9806682,1.3367922E7,6612392.5,4301006,5557213.5,9193767,1596493.2,1228072.1,1483109.8,1.0775695E7,1515230.9,2064465.9,810683.8,3673454.8,2769007.2,6374812.5
ADA2.6,2151.7664,55767.47,3176.2424,1212.4362,387450.7,849830.6,390429.44,512341.25,451306.1,1735203.8,760572.8,475665.9,335569.66,922395.1,512538.34,753573.4,0,616706,1412263.2,1026069.44
ITGB8.9.2,376261.47,1035342.1,2345012,870675.5,48381.164,53725.53,93493.02,22539.43,691781.7,901510.1,109054.89,5094.4854,24657.33,600070.2,13705.675,136147.77,731868.44,400132.53,414402.22,6269.2334
HCLS1.1.2;HCLS1.2,29588.123,16319.474,1798860.9,1569733.4,0,41.268448,2598.2866,6298.0063,548542.56,4182091.5,7984.5723,0,2267.2483,0,0,313627.5,39775.008,2983.6877,6061.118,922.805
SLC30A1.1,6526825,1.6056236E7,1.5188072E7,1.1444879E7,7787175.5,3505830.5,1.2335229E7,3463990.2,1.5184318E7,1.3407726E7,1.3108236E7,1092543.5,8992238,4632936.5,7918080,1193292.6,1.0574031E7,1311339.6,2.1589606E7,3036826.5
KEAP1.2;KEAP1.2.10;KEAP1.2.11;KEAP1.2.13;KEAP1.2.14;KEAP1.2.2;KEAP1.2.3;KEAP1.2.4;KEAP1.2.6;KEAP1.2.7;KEAP1.2.9,41400.895,3660828.8,4795.822,0,99007.195,57149.406,89532.92,28950.164,442322.72,6187103.5,178242.7,177792,99163.49,9511.559,160100.56,3697.7397,30.166084,4860.423,53588.773,9925.504
TRIP10.3;TRIP10.3.3;TRIP10.3.4,313367.22,531894.6,587313.44,36571.465,283384.1,1054742.1,23698.889,179800.22,2331.4429,2604387.2,23274.477,139313.48,2952.5835,421419,13081.428,322576.38,15416.069,1443445.9,1389282,1151146.8
ACTR3.2;ACTR3.2.2;ACTR3.2.3,143557.44,119809.38,11725.061,226280.67,508550.22,2259.6323,6638.9688,3435.0837,3179.1482,142146.9,6387.247,69239.25,26192.883,39261.64,120234.33,143985.14,62003.164,46206.12,81799.34,43268.82
TOE1.1;TOE1.3;TOE1.3.2;TOE1.3.4,543.25616,442416.84,472323.94,661404.56,2167.4426,15906.392,612.97296,1600.1686,105897.17,1217299.8,4049.7126,2265.2253,4394.941,59349.566,30770.422,0,11268.904,512227.75,10942.833,12378.3955
PRDX6.1.10;PRDX6.1.11;PRDX6.1.12;PRDX6.1.2;PRDX6.1.3;PRDX6.1.6;PRDX6.1.8,310388.88,1203804.8,3003725.5,2678474.8,526886.1,598584,2797147,509893.9,3662053,795115.5,1022317.56,456262.12,2654660.5,105084.94,1457788.2,11117.934,395247.25,343642.6,2327352.8,841545.8
PPIA.2;PPIA.2.11;PPIA.2.12;PPIA.2.15;PPIA.2.16;PPIA.2.17;PPIA.2.18;PPIA.2.19;PPIA.2.20;PPIA.2.24;PPIA.2.26;PPIA.2.28;PPIA.2.3;PPIA.2.30;PPIA.2.4;PPIA.2.6;PPIA.2.7;PPIA.2.8,715344.1,89750.484,405706.97,1418382.9,208618.89,759982.6,297508.22,106794.234,1095432.8,131500.55,944509.1,94991.08,1111936.5,63036.703,137851.69,56658.848,212064.7,18938.318,425582.06,42624.164
UQCRC1.1.12;UQCRC1.1.13;UQCRC1.1.15;UQCRC1.1.16;UQCRC1.1.17;UQCRC1.1.18;UQCRC1.1.2;UQCRC1.1.20;UQCRC1.1.23;UQCRC1.1.26;UQCRC1.1.27;UQCRC1.1.28;UQCRC1.1.29;UQCRC1.1.30;UQCRC1.1.31;UQCRC1.1.32;UQCRC1.1.33;UQCRC1.1.4;UQCRC1.1.5;UQCRC1.1.7;UQCRC1.1.9,2965529.5,8056.859,194304.06,613839.56,1.041396E7,218624.64,1361080.4,112464.3,1377786.6,38347.31,1330729.8,207543,1236518.2,103803.086,1114404.5,223909.92,1695186.2,22244.084,2173770.2,21135.914
IGSF21.1;IGSF21.3;IGSF21.4;IGSF21.4.2;IGSF21.4.4,100035.45,82202.54,374314.44,1067002.4,54303.824,6475.162,1647928.5,37835.44,1187029.9,918.13904,739302.94,1478.3596,1521606.1,11350.222,824662.2,8884.008,746880.2,8016.5786,2316902,4848.078
HAPLN2.5,7524.972,558.58057,8870.278,164904.77,29708.658,16912.463,15584.338,18168.818,391304.34,1718.0422,751.7445,0,111645.3,481.5103,71287.12,435.5191,132825.78,0,0,0
SCFD2.1;SCFD2.1.6;SCFD2.8,949550.75,1323510,3901193.2,731028.5,1879509.2,5239852.5,1488636.2,3324399,1592846.6,1.4625292E7,2904250.2,9505828,1053355.8,5473900.5,521456.75,1188467.6,2260488.5,8185750,1778088.5,2639679
STK33.34,23536.656,2717950.5,1505660.1,1290584.4,208650.33,1622.4,370769.16,187360.92,192640.38,954664.94,262833.3,0,529973.94,2043832.8,3891.2136,0,75293.25,1359892.4,885729,40481.746
PRKCG.2;PRKCG.2.2;PRKCG.2.3;PRKCG.2.5,1460310,307559.38,181831.92,99007.53,6153253.5,112656.23,6847490.5,327409,4879181.5,48088.31,4390098,80745.77,5526461,3883178.5,5793531,583666.3,685017.25,458934.12,2.0025466E7,172054.34
CKAP5.2.8,1324323.1,70075.66,3423955,3556397.5,1347666.5,1191143.4,1799351.9,1203894.9,2172026,267602.5,1204742.8,10825.55,2598841.8,379622.4,1477981.2,25000.502,229027.02,857473.4,1052829.8,613880.5
ANGPTL2.1.2;ANGPTL2.1.3;ANGPTL2.2,13494.832,906571.5,545938.6,844886.9,186803.73,134626.12,80478.21,402547.22,49326.74,303050.1,153242.31,0,253311.28,598592.3,121851.31,25324.05,52746.082,1507856.5,238998.53,210034.45
MYO6.2;MYO6.2.4;MYO6.2.7;MYO6.2.8,135360.53,272496.56,127129.375,39227.465,47828.95,1211775.6,91174.65,148114.22,130892.42,1286883,28655.508,54935.72,77489.47,39007.18,232783.08,8573.325,15738.928,10964.098,41610.402,94353.03
NCKAP1.1,2272530.5,2385482.8,163718.92,1672338.1,4942451.5,5538425,2384191.2,619216.94,3413170.2,1613724.5,1584599.2,64579,2325911.5,2084930.6,710286.25,286032.22,935069.56,616554.4,4709404,508047.3
TMEM205.8;TMEM205.8.3;TMEM205.8.4;TMEM205.8.5;TMEM205.8.7;TMEM205.8.8;TMEM205.8.9,729388.25,0,3591.191,522.43896,15759.871,201661.34,467985.4,142939.36,51581.043,4027068.2,1143065.4,275265.56,36289.88,391819.7,328385.47,553452.6,0,1788.5537,34191.094,1276709
APOD.1.12;APOD.1.14;APOD.1.16;APOD.1.18;APOD.1.19;APOD.1.2;APOD.1.20;APOD.1.21;APOD.1.23;APOD.1.24;APOD.1.25;APOD.1.3;APOD.1.4;APOD.1.5;APOD.1.7;APOD.1.8;APOD.1.9,470962.38,19420.111,923688.44,7038.7124,539215.4,308245.78,787651.5,371800,2249287.8,343731.88,1477943.6,343161.3,1204542.8,225621.55,557353.25,177700.72,207975.16,31508.793,255121.38,191551.81
PPP1R21.1.2;PPP1R21.1.4;PPP1R21.2.5;PPP1R21.4;PPP1R21.4.2,325.4091,106.97537,118749.03,0,4922.1133,131042.6,149.4863,2328.864,19864.088,288062,31152.076,6425.9805,4251.384,305123.78,0,1669.5211,3068.008,23954.887,14911.59,56580.223
ARHGEF7.20,1.0697723E7,4376753,1.2691702E7,4136952.5,5164534,396572.47,1.0675751E7,574763.75,6660297.5,1327555.8,1.1441085E7,210990.27,6099832.5,578325.75,4989040,156326.9,1.1238909E7,1278069.6,2.1909704E7,1383410.9
SLAIN2.1.3,655774.25,437310.6,676090.7,1227816.2,161682.62,3017720,432898.84,91135.6,145662.61,222055.81,656823.5,110085.28,1878338.4,269658.97,299066.66,102834.945,739640.7,193559.61,963298.1,21686.35
PIK3R4.1.3,1186.8353,18756.854,7985.3203,24263.695,53067.832,163349.52,31683.834,11183.514,12222.813,20988.418,9118.486,11459.153,1024.1364,2031.7871,35567.727,8359.014,18108.7,12655.314,8251.984,1584.0505
PTPRN2.13,2142850.2,10009.186,459894.66,929885.4,2728335.5,0,3044500.2,3430.1382,864999.44,0,22178.385,135.42552,2099017.2,167125.4,1554623,0,796645.5,0,3953507.2,0
YWHAQ.1.11;YWHAQ.1.14;YWHAQ.1.15;YWHAQ.1.16;YWHAQ.1.17;YWHAQ.1.19;YWHAQ.1.2;YWHAQ.1.20;YWHAQ.1.21;YWHAQ.1.22;YWHAQ.1.23;YWHAQ.1.24;YWHAQ.1.25;YWHAQ.1.27;YWHAQ.1.28;YWHAQ.1.29;YWHAQ.1.30;YWHAQ.1.31;YWHAQ.1.4;YWHAQ.1.5;YWHAQ.1.6;YWHAQ.1.7;YWHAQ.1.8;YWHAQ.1.9,616593.5,142452.72,384052.8,423336.28,921069.9,14596.499,555471.44,69665.71,1248675.1,199255.5,612458,2700.228,919735.5,19858.854,692596.5,0,371086.38,9050.889,1126129.8,7127.4
CACNB1.1;CACNB1.3,371326.2,5396.5107,7205044,382409.72,667989.3,6147564.5,2843302.8,1.1583183E7,557995.1,1.13802912E8,2683231.5,6257477.5,159674.73,0,224724,4398189.5,14333.189,475.347,551803.4,0
PPP1R3G.1,187656.75,601636,11202.513,14009.108,4012963.5,7765.01,549836.25,9191.076,0,14194.651,41087.508,427.35544,48441.664,12337.315,16160.941,4664.9673,34074.273,6821.5674,93857.125,2211.2424
CROT.3;CROT.3.2,288923.03,1.287064E7,1.2992109E7,1.067551E7,72283.93,6183284,0,1919123.5,20410.639,300635.06,149707.53,124173.58,69252.05,331309.7,281861.28,2132561.5,716308.2,3546769.5,2183963.2,473506.44
WASHC5.2,21317.453,119359.1,616028.56,116447.84,6418.5083,1763967,23427.48,4863.748,4912.1357,188178.45,50975.7,176158.08,23991.957,10719.627,9602.09,231620.81,72734.375,36296.32,198786.44,84404.016
DNAJC6.2,69697.65,1612.8542,40194.6,61621.484,0,0,744147.75,1000.9835,1109932.4,2078.0728,422100.22,0,1265593.6,6395.0244,91461.04,7655.2554,54017.812,0,80995.74,2533.5093
HNRNPD.1;HNRNPD.1.3;HNRNPD.2;HNRNPD.3.4,107740.11,223685.77,516103.03,1358934.8,1478385.2,1562370.2,219428.97,545478.4,401708.22,1690091.8,195573.12,148021.6,193020.28,295129.2,139446.83,529623.44,325963.38,242397.23,175279.53,1887089
HLA-B.1.11;HLA-B.1.12;HLA-B.1.16;HLA-B.1.19;HLA-B.1.2;HLA-B.1.20;HLA-B.1.23;HLA-B.1.27;HLA-B.1.3;HLA-B.1.34;HLA-B.1.7;HLA-B.1.8;HLA-B.1.9;HLA-B.2,4.3802188E7,2.0401554E7,4.4502728E7,6.3770412E7,5.9174076E7,1.5360367E7,3.6172952E7,9403494,4.7378396E7,4474587,2.3431372E7,498870.2,4.8692384E7,8333130,2.714914E7,2263787,3.2980204E7,8653575,7.1811432E7,9333846
HTRA1.1.6,446895.5,83008.484,517026.06,698555.25,2927586.8,37318.15,631576.4,305760,268835.3,161591.03,51718.86,10345.408,117464.01,6303.1436,286867.97,559.8804,168566.86,122580.08,368223.62,1949.5073
RBM42.1;RBM42.1.10;RBM42.1.11;RBM42.1.12;RBM42.1.14;RBM42.1.17;RBM42.1.3;RBM42.1.6;RBM42.1.9;RBM42.2;RBM42.2.2;RBM42.2.3;RBM42.2.4;RBM42.2.5;RBM42.2.6,43579.625,10650.013,3585068.2,2332.3765,1647246.9,66781.96,139826.56,246516.95,1384890.8,1.0085904E7,1153200.6,37674.176,4363459,3650345.8,4338.056,68875.85,146982.5,6426221.5,226399.84,233829.55
CYP27A1.1.13;CYP27A1.1.16,1585933.4,1577752.4,1263250.4,1746820.4,7560734.5,2039475.2,88831.74,1604327.5,33581.742,8230.632,76794,15011.491,637064.4,753956.2,938403.1,154155.56,975937.25,62545.1,961541.3,48114.457
ESS2.1;ESS2.1.2;ESS2.3;ESS2.3.2,428425.06,752659.8,1321939.2,1383339.1,407618.94,239.97879,320523.03,53960.062,217221.17,542678.06,125582.29,0,517150.25,64582.96,195196.95,54.937794,111555.09,366945.66,477956.28,0
CCM2.4;CCM2.6;CCM2.6.2,334.5557,3852.421,7594.9717,140656.34,427537.88,0,40995.23,56772.258,404.55084,0,0,0,160.41454,0,2628.2354,0,2909.9797,837.57184,3150.766,282.924
SV2A.4.3,1436094.5,9048.014,90313.195,408925.84,317040.06,266875,558727.75,55735.594,699652.2,15748.16,337608.44,103384.64,977778.06,114263.41,270250.5,6416.4043,1906627.4,6675.8667,3555374.8,27900.86
CLIC1.3;CLIC1.3.10;CLIC1.3.11;CLIC1.3.12;CLIC1.3.13;CLIC1.3.14;CLIC1.3.15;CLIC1.3.16;CLIC1.3.17;CLIC1.3.18;CLIC1.3.2;CLIC1.3.3;CLIC1.3.4;CLIC1.3.5;CLIC1.3.6;CLIC1.3.7;CLIC1.3.8;CLIC1.3.9,2524.027,612879.6,109116.57,43310.426,1141642.6,331385.5,98591.3,514279.9,4833.13,391039.7,11731.293,44466.273,4641.395,327333.7,5963.0083,152059.81,209817.17,189880.5,17896.316,165300.55
STT3B.3;STT3B.3.4,1149268.9,94368.055,304506.56,1743231.9,21180.445,15808.764,2288.3982,16912.926,34850.066,6485927,31893.104,125367.266,27229.146,11926.066,20676.977,99641.95,1814113.6,56193.44,0,25697.31
ARK2N.4;ARK2N.4.2,400939.28,42518.27,1756056.4,0,470551.78,4363.3696,800529.1,14942.909,1036014.06,976060.6,55812.48,594.0025,874123.94,681681.06,54252.82,4139.125,36273.598,469836.9,1394357.5,71715.84
ADAM23.2,2197144,129116.625,3037603,2598080,3145508,1235.5452,4385541,371.36063,7621473,4004.545,9587166,944364.25,6879705,13199.173,3908980,4682.6304,1.0102743E7,20039.826,3950013.8,4194.033
RANBP9.4;RANBP9.4.4;RANBP9.4.5,20191.326,7763.096,0,0,0,148694.8,442.19934,12297.048,7215.7373,529058.25,138148.16,26097.77,25877.145,64376.027,10784.787,1032.6047,41281.387,34722.754,298299.28,71881.36
FARP1.3,2157144.2,2900888,2692418.2,1517264.5,2706626.5,191108.4,594169.9,27055.365,7582481.5,1254556.6,965617.25,586.08936,615679.75,435150,961291.8,1616.3778,4151525,114608.3,5455547.5,74182.17
RAB8B.1,1862222.4,2472530.2,7370270,5760447,912570.75,1247726.2,675882.1,125299.11,881614.9,187525.3,2553702.5,8728.523,2583263.2,136460.52,1668154.6,512.6494,948214,558589.94,3511532.5,135532.66
WNK2.16,1197829.5,12409.276,247751.34,289252.34,1049352.1,0,541389.6,14034.087,445631.9,8044.0776,415521.62,7764.5747,892468.75,504.45648,48098.574,113.70855,1194413.9,25866.66,358658.56,3794.5964
GRWD1.1;GRWD1.1.2;GRWD1.1.4;GRWD1.1.6,159941.73,1887516,15788.512,143786.08,965522.7,245562.6,138479.64,586742.6,34754.34,47454.734,3155.826,653.16113,17573.838,2216.7478,11906.067,0,668217.25,0,22379.602,41.808853
XPO7.3,145178.08,425943.38,287866.06,366633.7,86012.62,2709530.5,482247.94,266800.7,91597.625,697189.7,248940.88,113470.16,91186.39,1362637.8,114873.18,129475.87,635485.3,118231.055,179005.55,382818.44
NUP58.5,31686.207,1832010.5,6687613,4987659,338190.38,203068.77,222940.42,184932.2,2686346.5,6700797,1587208.5,215545.31,1003207,451680.84,558268,23582.543,77979.45,1252641.5,2079537.1,278138.75
ILF3.28,324767.75,2033879.1,1624093.1,587869.3,23002.861,78196.78,331285.84,42954.96,298819.53,9706017,99887.36,442511.38,59822.54,847143.9,859865.2,205501.25,209625.03,2993883.2,357297.53,1851973.2
SF3B1.3;SF3B1.4;SF3B1.4.14;SF3B1.4.18;SF3B1.4.21;SF3B1.4.3;SF3B1.4.5;SF3B1.4.8;SF3B1.4.9,3743.4717,2348.5466,1949.4086,46944.633,0,2059625,49704,6863.26,84658.88,2009566.1,3753.1255,2552.989,2027.091,5716.1484,0,448506.28,5366.1973,9633.175,139728.55,791641.7
POGLUT1.1.2;POGLUT1.3,1073862.1,1200892.1,360638.4,699568.1,1505975.2,1187855.2,1061980.9,925654.94,547233.75,3240.7407,0,10700.383,1099379.2,614949.94,1051814.1,2160.7969,1133979.4,218306.94,1384954.6,102207.7
PTEN.3,4507427.5,535615.6,329620.88,62705.406,1.5663663E7,0,1502255.8,8438.882,537036.2,0,255698.22,64607.914,1883373.1,1320484.5,2120870.2,120183.305,61058.65,57184.43,1397754.6,399749.9
FNBP1L.3,447451.62,1392679.5,782855.6,1259750,1697.0923,17213.986,5813.9,136028.45,271102.8,1724728.4,57696.355,612.60986,600393.6,1111085.6,318401.94,30449.785,182484.83,296780.34,260607.88,133604.58
PML.5,1747.639,298573.53,428158.53,331749,40621.465,559255.06,223534.39,86429.69,21062.865,1381721.2,30439.258,38186.996,67504.805,226370.5,28634.81,97.32735,4855.2153,217920.6,53868.336,325591.03
HEXB.1.2;HEXB.1.3;HEXB.1.4;HEXB.1.7,4414080,1.1597024E7,1.4471567E7,1.7255702E7,751363.75,2.928164E7,1138400.5,6167105.5,2732853.5,9546642,2617265.5,1987396,9430236,210758.97,9773251,3725214.8,12515.867,299779.3,106058.8,4570403.5
TACC1.15.2;TACC1.28;TACC1.3.2,226348.58,45519.1,22654.344,2582.8545,611.3975,23553.361,4869.0444,54662.47,169657.42,0,47958.605,15476.449,1390570.6,1041243.6,48515.45,2966956.5,648665.7,63784.38,134257.3,110136.27
SAMD4A.15,24205.2,849718.3,272999.56,157214.81,8116.781,41262.46,21611.229,396058.66,42106.28,844684.1,78437.016,9752.334,32757.953,16483.885,45603.883,33505.293,84897.14,621589.4,4734.481,7683.89
CES2.1;CES2.2;CES2.2.2;CES2.2.3;CES2.2.4,897718,1859986.5,587399.8,1004349.2,180094.94,857732.2,833194.94,1290756,855365.2,1803367.4,810716.1,159693,594154.56,1132862.9,752580.1,208179.55,410974.28,747676.3,1220117.8,1044368
RHOG.1,91645.56,269018.6,103951.1,318799.62,1039021.6,675.0828,247199.67,17240.625,3338925.5,74128.484,109479.14,53021.605,120527.945,277.60873,22338.303,763.1159,13827.505,135440.61,1403.4324,0
EDC4.2.3;EDC4.2.4;EDC4.2.5,575983.5,639726.1,2260060,953895.6,98469.375,2048298,337115.56,147515.69,25958.117,1848630.1,224206.81,1285.1526,108673.8,660748.75,376035.3,20972.584,339223.8,447237.56,223606.31,855632.3
NCSTN.1;NCSTN.1.2;NCSTN.1.3;NCSTN.4,38095.094,10528.161,2588.4353,22585.545,9774.395,492869.9,17271.438,32173.947,127317.28,212423.52,5804.7646,3499.163,16045.337,7965.483,2118894.2,14784.044,0,19622.479,83152.02,145891.16
ANXA5.1;ANXA5.1.10;ANXA5.1.12;ANXA5.1.13;ANXA5.1.15;ANXA5.1.16;ANXA5.1.17;ANXA5.1.18;ANXA5.1.2;ANXA5.1.20;ANXA5.1.21;ANXA5.1.22;ANXA5.1.3;ANXA5.1.4;ANXA5.1.6;ANXA5.1.7;ANXA5.1.8,1140.1304,13481.489,39234.375,59369.49,16992.436,0,18696.941,43.628613,29883.346,0,1543.2429,10129.644,0,3791.1838,139.5618,55876.125,13341.464,25703.283,13512.816,85193.27
SLC4A4.13.2;SLC4A4.13.3,511265.7,136591.9,228009.55,529798.06,13266.562,132579.86,43988.598,20449.594,161472.58,899164.5,1048183.25,11480.85,220372.23,629456,145466.86,2311.7014,471026.2,112058.914,1111410.8,435103.12
TRMT6.1;TRMT6.1.2;TRMT6.1.3;TRMT6.2.3,189778.75,93783.086,554568.1,761481.9,166980.17,45771.742,36664.113,186717.28,141931.73,1589218.6,292.23102,2403.65,1000518.1,36957.832,2000.246,0,30522.951,960722.06,179326.95,0
CD55.1.2;CD55.3.2,6414708,569883.25,97358.875,1662510.1,2002575.1,465724,4185896.8,348533.34,6620096,58357.55,2764655.5,653678,5526957,54181.88,1305510.5,16422.107,2430651.5,0,2234873.5,195.64922
TM9SF4.2,3428441.8,3514451,1754422.4,1634362.6,1090235.2,2291902,7947871,2906262.5,1490311.2,1.1635299E7,3138581.8,838634.1,89336.695,275633.38,2110758.5,155844.17,2743507.5,4039192.5,2678706.5,1359959
MYADM.2.2,0,9057.814,1671.4669,13486.148,39401.07,436696.47,2625291,478886.88,2315301.5,1526487.5,2751145.8,56503.97,14069.146,443.40244,10298.176,5536.1055,960.9405,0,2697111.5,7897.4517
DARS2.3,3435188.5,6779550.5,2.1703564E7,1.1690678E7,504344.72,159178.56,1270665,586801.1,1893816,1.3147414E7,3702263,613923.6,4049402.2,1356556,4829591,195664.3,5752561.5,3970798.2,8572379,1623891.8
