Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
DDX23.1.7,528867.9,75861.4,129001.72,495147.5,36284.33,31607.438,1.8143956E7,975496.6,308055.75,555838.75,90158.12,50286.59,151496.39,110480.42,227598.64,66285.25,39281.6,296933.94,229966.17,444188.56
GRIA3.3.8,452541.53,718550.9,766979.1,1434864.4,208755.25,0,2830259.5,864597.94,334741.7,481277.97,108365.164,15741.241,414911.72,31691.207,333330.4,0,2082.3777,179499.38,398312.2,17000.793
GCC2.4,1886345.5,6175706,49145.754,3288135.5,2643078.5,719562.1,311357.78,3513568,686415,2031.109,833513.4,1139295.8,30959.18,636675.25,3274221.5,444739.12,1049685.2,6191040,31112.537,1503963.5
GPR89A.1;GPR89A.1.2;GPR89A.2;GPR89A.7.2;GPR89A.7.4,2676535,2613944,2847236.2,2226549,611919,599326.06,292250.78,1348450.2,591725.06,1896964.9,594482.6,793799.8,49110.21,1513329.5,94620.02,278945.5,1020294.5,1300685.8,1864900.9,2780834
SEC13.2.3;SEC13.3;SEC13.3.2;SEC13.3.3;SEC13.4;SEC13.5.2;SEC13.7,226425.77,94211.414,653994.9,733692.56,18394.215,2597.1526,9426.987,107641.234,109847.61,44989.953,47808.5,28134.53,13322.06,3106.2114,3878.8394,898.4463,170799.86,21549.906,115968.53,37533.574
SLC30A1.1,1035363.7,43435.875,341607.06,1623238.1,1177539.1,65177.723,4812827.5,1171654.6,2344806.2,96449.12,221571.83,335938.84,224866.7,34991.86,1359368,5151.7573,178006.12,14491.294,906768.3,378248.03
GPC5.1;GPC5.1.3;GPC5.12,0,2865.5237,2397.0085,0,102414.93,4393.556,24453.275,1017435.75,3810.4504,52463.312,36566.812,5889.296,3863.086,4952.57,4680.7266,8131.104,519431.6,10401.754,89918.54,36933.457
ZC3HC1.4;ZC3HC1.4.2;ZC3HC1.4.3,51425.78,143730.72,406260.1,832294,55023.715,504.66263,66312.516,66371.7,15711.809,287988.56,7424.91,151.11737,26532.889,63396.08,10538.008,0,6652.669,107309.28,51910.746,276430.34
PLP2.1;PLP2.1.2,13620.827,16067.6875,216185.77,222407.28,45058.613,192232.56,5961.291,3360.117,10671.551,64206.617,471.8356,79545.164,6438.605,142432.86,0,616553,5529.153,700.4296,1580.1104,382568.34
FAM50B.1;FAM50B.1.2;FAM50B.1.3,2378.6536,5.4836688E7,34504.367,5.5246628E7,4.3022808E7,7140532,4.1339292E7,2.0007628E7,4.36777E7,5.6293904E7,9.0505408E7,8874235,0,5.0467892E7,6.279142E7,0,7.2174584E7,3667.8599,0,1.9414594E7
TRIM3.1;TRIM3.2.2,10672.365,24159.969,28969.39,46305.906,27291.824,10392.856,1081284.6,46057.152,1876.7644,106226.42,42924.605,11602.3955,35535.227,44237.37,21201.121,52629.402,5274.0625,151280.19,2438.4219,11664.482
KCTD16.3,657325.3,100.212524,2392.0713,38016.934,449059.56,3.5993216,250674.95,1418432.6,202255.1,21674.31,71272.97,11549.497,121871.55,6025.4683,103205.51,53.660458,76779.516,36247.074,54260.855,491.25256
EVL.1;EVL.2;EVL.3;EVL.5;EVL.6;EVL.8;EVL.8.3;EVL.8.4;EVL.9.2;EVL.9.6,613.3169,455.27258,110823.77,20825.45,2394.8381,0,226.21269,2054.719,1976.3054,6017.7563,1385.3502,1371.5925,14389.846,35.451973,8780.3125,0,16571.006,5112.976,1148.0065,0
CPSF2.4,0,5.373908,698.37,1867.3273,1197.6866,0,2276849.2,105.16336,2040.7164,0,4694.443,1114.8618,12476.201,164882.25,15644.547,0,0,0,0,377.98154
UBA6.3,263.96838,859.9596,23717.197,1270.0717,16346.091,9309.072,3512928.2,212920.98,1894.3551,1516.898,9178.012,253794.5,94797.25,176052.2,166979.12,1068925.2,384.3649,19131.395,497.08136,135808.73
RAB3GAP1.2.2,3664.969,10432.503,5294.2607,18171.555,57664.72,517.34894,251300.61,1649824,2699.075,526.5821,1884.9705,49539.992,21208.809,79457.125,14165.047,165067.6,61551.16,25264.57,31398.838,153005.62
NUP188.1;NUP188.1.2;NUP188.1.4,598015.5,606899.75,910931.4,2344635.8,771478.3,4108.223,51331.957,1480671.6,128164.86,384271.8,2335.2632,215570.2,26814.887,131909.38,393384.44,2948.5454,6216.4443,1388936.1,22311.203,1210468
PHRF1.29.2,676603.4,34343.34,754162.25,1295325.9,11224.496,0,7601.78,3435.8716,12874.852,42504.258,97911.266,0,119027.15,28385.568,122301.09,9073.018,194082.45,11686.5205,347404.22,2597.6975
PTPRC.11,6948.3525,0,0,0,19466.486,1793616.1,452.56357,1955687.1,8328.461,106134.02,0,5145435.5,1412.3035,92753.85,12.125921,0,463.32077,6561.003,292.46722,5000408
YIPF6.2;YIPF6.2.2;YIPF6.2.3,29629.865,76460.99,446298.44,720696.1,4390.62,490116.72,0,606849.5,16030.179,800791.1,1736.6135,413399.4,11886.875,482239.22,4240.0996,1397752,6273.565,591740.7,8584.611,1099958.6
COG1.1;COG1.1.2;COG1.1.3;COG1.1.4;COG1.1.5;COG1.1.7;COG1.1.8;COG1.1.9,8290.213,3417.9534,5012.8213,923.0848,160.84445,1724.075,1775649,3974.507,27897.604,45455.277,9699.75,0,667.4495,98806.55,1875.2294,4062.977,23312.941,2180.3284,9061.457,9900.584
DDOST.1;DDOST.1.3;DDOST.1.6,27918.68,123374.11,866755.5,1162590.1,1635215.1,121450.04,671546.25,219491.1,1726707.5,390415.88,78699.81,973507.44,59527.688,140117.64,50110.45,837460.25,6547.8506,303861.94,100423.11,1851884.2
RPL18.1;RPL18.2.2;RPL18.2.3;RPL18.2.5;RPL18.2.6;RPL18.2.7,1520.3373,29261.2,1300.3835,11458.124,36821.547,0,25770.836,22107.39,461015.16,64738.805,54260.82,9379.254,114012.74,64492.46,304509.7,1825.4484,11660.99,397.98602,65456.17,6329.086
TCIRG1.2,32776.105,1802.8611,623.6793,279.50967,39579.426,653400.94,2274574.2,309925.4,78459.62,78412.53,3666.4763,2031882.5,5644.229,278584.78,2466.835,2836738,8637.829,13424.785,32043.47,1449763.2
UFL1.1,171805.42,16749.172,179829.7,23875.342,22014.562,23934.486,1.3202414E7,21675.125,12273.889,1880.4147,14115.833,5508.632,1938.7552,21568.209,3186.023,3076.0273,15487.734,73982.03,38051.535,0
EIF3I.1;EIF3I.2;EIF3I.2.10;EIF3I.2.11;EIF3I.2.12;EIF3I.2.2;EIF3I.2.3;EIF3I.2.5;EIF3I.2.6;EIF3I.2.7;EIF3I.3.2,131395.84,1676475.2,1089568.9,1032916.25,1.0468272E7,1961249.9,6168999,70124.58,1.2785422E7,3.5509248E7,1.4151543E7,7247832,5266401,3.028453E7,9005729,1036711.25,143215.33,233061.84,167081.88,0
LANCL1.3.6,433660.94,129397,2280970.5,2880526.2,2051816.5,3493.5715,423566.38,1460893.8,1511549,8419.337,621945.6,503743.22,3132586.8,127981.53,661355.44,1995.212,306833.66,252191.19,509178.8,232429.9
SART3.3.2;SART3.3.3;SART3.3.4;SART3.3.5;SART3.3.6,221019.12,146234.22,521266.25,191016.1,87362.99,5414.8057,4187238.8,1.0950723E7,18827.008,114287.39,22291.818,5164.2725,3582876,9190.046,247860.6,182765.88,329343.16,14595.936,42487.285,57227.61
TJP2.1.2,1760.5118,21829.168,30170.81,12403.33,40785.566,3795937,2502630.5,6710723,223909.95,1332548.5,36099.26,91798.94,112380.56,4149634.2,113303.086,612717.56,27307.627,18920.443,200973.12,1088071.4
PRKD1.6.2;PRKD1.6.4,86913.37,21114.309,396892.34,269092.6,342.92896,0,1418954.5,2659.0193,407.1612,6610.9517,23512.312,2700.8372,17486.777,63656.145,135315.66,0,18176.512,1658.0531,94022.195,9945.6
TGFBRAP1.3,0,0,0,0,3544.2886,30559.38,93890.42,5239.805,2718.1018,67972.01,4051.123,7619.6675,0,0,0,0,0,0,0,0
RAC2.1,9735.76,24000.715,10743.048,34626.574,0,72693.336,21909.822,49106.027,0,101.69803,56907.445,142321,2568.7852,184911.6,31273.21,381735.53,340204.9,688581.25,117139.7,513657.34
SLC43A3.3.4;SLC43A3.3.5,3985.738,89776.734,1810376.9,900724.2,70539.28,3102838.5,670536.56,118587.09,62160.754,282150.16,274275.1,1908196.6,117510.38,2615617,329662.38,6003257.5,1639.691,1053794.6,293211.4,1.0274176E7
ANKHD1.2.3,839601.8,3998195,1278544.4,3446777.2,392075.1,13564.826,98401.81,335214.25,20993.32,3085081.2,525513.8,79641.36,151427.06,2522737.2,543294.5,1547.4297,18135.102,4035939.5,706539.56,26714.85
CTSB.1;CTSB.1.2;CTSB.1.3;CTSB.1.4;CTSB.10;CTSB.10.10;CTSB.10.11;CTSB.10.12;CTSB.10.13;CTSB.10.16;CTSB.10.17;CTSB.10.19;CTSB.10.2;CTSB.10.22;CTSB.10.24;CTSB.10.26;CTSB.10.5;CTSB.10.6;CTSB.10.7;CTSB.10.8;CTSB.10.9,389515.25,144288.42,201419.3,320996.3,191803.94,140593.4,16381.614,121451.69,94882.43,348311.84,115171.05,622682.4,7988.4185,224166.58,24082.5,347016.12,214994.38,145346.25,36743.1,282654.03
RNF214.2;RNF214.2.2;RNF214.3,14865.668,48682.613,1008.77155,776.39557,2913.8657,3240.2905,1957749.9,19040.635,59208.34,7701.8486,11272.971,3663.3489,30089.459,36563.008,111646.94,54840.58,1504.3512,918.95056,14199.587,9225.035
LRP1.1.11;LRP1.1.5;LRP1.1.6;LRP1.1.8;LRP1.1.9,194201.48,1674139.8,109595.7,27395.574,7682.836,1006478.94,9317706,203264.47,63453.72,2833522.5,46387.297,387662,52365.902,582687.25,123717.83,346203.75,94752.984,4756951,47108.805,2691423
WDR1.2;WDR1.2.3;WDR1.2.4,1322913.5,1280088,3473642.5,3529309.5,706721.44,242639.34,48831.285,566660.56,341071.66,446316.62,234548.89,886237.06,440815.34,557008.56,941211.2,1750942.6,31126.76,389832.06,1247259.9,3177083
ANXA7.1.3;ANXA7.2.10;ANXA7.2.3;ANXA7.2.8;ANXA7.2.9;ANXA7.3;ANXA7.3.2;ANXA7.5,181619.12,95703.766,300810.8,151096.47,145850.84,2831049.5,1263017,171042.56,310816.72,430627,277332.2,1064435.1,125170.195,401324.53,399895.03,3223496.5,79022.914,92051.8,59864.324,1046391.5
MPDU1.1;MPDU1.2;MPDU1.2.2;MPDU1.2.6;MPDU1.4;MPDU1.4.2,2270440.5,1301515.5,4407538.5,6556914.5,973200.2,664442.06,1247587.2,2101057.8,1411676.1,2157739.8,524060.34,1854588.6,492431.78,1656807.2,857365.75,2143757.8,355498.7,3174079.5,1910412.8,8604862
OLFM3.3.2;OLFM3.4;OLFM3.4.3,2424.6218,996.67413,0,0,562606.5,1035.2051,16209.645,349520.8,352564.3,0,0,613.8424,38188.54,0,21229.24,0,5849.8022,0,217749.25,11929.688
RFT1.1;RFT1.1.2,3250.3677,1961111.8,1227360.1,4654559,717295.6,2377643.5,1825384.4,234681.31,951951.56,4101458.2,558467.8,1279504.8,368137.62,3072754.8,815151.2,3127899,495.933,3987282.2,222941.77,8257548
KIF3C.1.2,11507.271,227684.38,71470.71,44656,13595.969,0,4880942,110412.125,25641.398,136019.83,327941.28,188307,42941.895,143096.25,40273.688,35030.04,140346.2,50944.965,16647.89,74769.73
ACSBG1.2;ACSBG1.2.2;ACSBG1.3.2;ACSBG1.3.5,6048.7944,1399.1982,256985.77,2600.499,507308.38,257.31805,424086.34,445532.4,212109.67,29510.58,216554.45,6162.056,370984.28,7821.3125,307488.03,13303.865,636.3178,162944.16,259483.84,1125.776
VCL.1.2,3080.8228,45220.04,0,23231.44,216328.52,8175.191,88675.086,3348194.5,209202.31,1026326.7,91604.4,267083.94,48546.188,29664.127,40455.664,45099.355,0,10350.618,37474.438,19170.53
TMT1B.1;TMT1B.1.2;TMT1B.1.4;TMT1B.1.5;TMT1B.1.7,34254.785,35757.074,641983.6,751021.4,1378.1486,0,4145.2935,5887.8184,0,0,3774.3271,0,539.0444,0,5248.666,0,2258.9985,113127.484,1453.5825,793855.7
RGL2.1;RGL2.12,10633.313,0,0,1292.044,699.76654,0,1394190,185.17418,11.17028,0,0,0,0,0,0,0,0,0,255.84477,0
ARHGAP17.18,0,47.436745,0,0,14476.484,1445.639,1359204.9,5950.0093,50523.93,976.1707,36116.73,3090.126,597.46094,0,2130.394,2744.0881,648.8145,1362.3964,6909.3276,0
PTPN12.10;PTPN12.10.2,12118.785,4761.6626,407201.7,23807.06,17635.637,8881.272,1044988.06,30241.777,2459.0881,171055.47,208348.86,9448.236,8608.882,44370.38,0,138594.17,0,9354.397,139982.28,19914.729
TRAM1.1;TRAM1.2;TRAM1.2.3;TRAM1.2.4;TRAM1.2.5;TRAM1.3.2;TRAM1.3.3,22672.393,5812.3843,37350.15,87124.18,52039.42,2027415,97813.664,27770.889,97032.79,418080.5,15652.426,606069.06,45330.64,1513544.1,9624.424,503820.47,42729.402,80099.086,16335.558,1872151.2
PTK2.56;PTK2.56.2;PTK2.58,2297.3518,16806.771,6196.752,165493.11,7219.793,7760.919,347115,6027.836,36097.24,59724.266,13136.905,66096.65,485.4653,13061.076,7031.1606,11859.829,36217.67,61293.945,880.9187,49455.73
PAICS.5;PAICS.9.2;PAICS.9.3,19172.91,1891106.5,1430951.6,1740393.8,17804.688,889919.5,710108.75,93795.336,235438.62,1989784.2,17453.66,454865.44,366723.4,294698.97,42476.176,297311.97,3807.8132,1238162.1,74118.695,654834.5
GPX3.2,0,2555.6926,855.91895,0,330.70795,2014.9453,5414064.5,707.2945,0,11810.667,0,1398.9656,0,46155.21,0,2251.8608,0,7799.981,3382.761,160.54202
PDLIM7.1;PDLIM7.1.2,58555.18,145680.66,55398.07,201185.1,35166.8,4343.042,8990.75,384425,59678.81,83248.766,9021.316,278055.22,54678.2,160949.28,31218.164,544733.3,11826.756,374330.47,35265.598,24113.707
EIF4A1.2.15;EIF4A1.2.18;EIF4A1.2.19;EIF4A1.2.25;EIF4A1.2.29;EIF4A1.2.32;EIF4A1.2.36;EIF4A1.2.37;EIF4A1.2.5;EIF4A1.2.7;EIF4A2.1;EIF4A2.1.15;EIF4A2.1.18;EIF4A2.1.25;EIF4A2.1.27;EIF4A2.1.6;EIF4A2.1.9,164186.86,810727.75,2150980.5,2438137.8,67959.85,826607.9,200008.4,940420.56,395305.84,1257171.9,392439.06,827706.5,785306.75,786798.56,314186.53,1277703.2,61855.484,960893.2,178313.6,1609653.6
DOCK10.19;DOCK10.24;DOCK10.24.2,3407508,0,55007.82,48445.66,2916922.5,3765.754,2420901.2,1774420.2,3774011.5,1753639.2,5159136.5,3337633.8,0,0,5109650,8880.673,54398.63,210.29892,4203387.5,0
NWD2.1,2713502,5610.354,9577.424,415.9121,1350911.2,11845.429,1839085.5,2002719.8,1085900,4647.998,1373109.4,89087.66,1492928.6,12166.822,2013591.6,10083.963,0,39442.242,1450058.9,0
SOS2.10,0,0,0,0,0,0,0,363507.34,0,0,0,0,0,0,0,0,1921.5005,3869.8782,0,0
SYNGR2.1;SYNGR2.1.2;SYNGR2.2;SYNGR2.2.2;SYNGR2.3.2;SYNGR2.3.3;SYNGR2.3.5;SYNGR2.3.6,74784.44,110056.55,445681.9,84168.4,198055,152622.89,161929.11,1040205.2,292182.38,29619.707,111846.336,832487.1,74848.18,76063.42,5460.3564,221764.69,2724.5442,192759.19,16160.77,482657.53
DCC.5,5023422,2782805.8,2957885.5,5418692.5,3187917.8,4366.6904,559162.25,1174337.4,1740073.2,1849179.1,1248808.8,174661.45,0,125318.625,1642981.8,195905.98,1231095.2,0,1720391.2,398462.1
RAB3GAP1.4,0,0,0,0,175462.62,0,181025.23,1581772.5,139560.69,46573.277,31845.688,229.97096,55.423054,0,0,0,0,0,0,0
COX6C.1;COX6C.1.10;COX6C.1.4;COX6C.1.8,50073.395,28653.09,14831.488,114601.664,3219795,125202.27,153968,49164.566,2209715.8,4549.128,7103.1465,521806.3,0,0,0,0,109581.62,41778.41,0,6621.5586
SEMA4D.26,0,1722.3564,1286.6328,395.93396,21416.828,0,143957.6,1667708,25642.41,915.0351,1985.4951,399.3377,5116.2373,0,1390.9812,0,2516.6958,2106.8506,0,198.38353
VPS35L.4.10,5134800,1320212.6,0,0,1.0165627E7,1.9092716E7,5528491,4975276,3.3990608E7,4413397.5,1.4954886E7,2.6932874E7,1.2652522E7,5150699.5,1.6621406E7,1.2440435E7,8785458,1861.9653,6826219,1.5862988E7
APMAP.1.10;APMAP.1.11;APMAP.1.12;APMAP.1.13;APMAP.1.15;APMAP.1.3;APMAP.1.4;APMAP.1.8;APMAP.2;APMAP.2.2,1.3845781E7,9119851,7909346.5,1.8576922E7,135924.75,135032.78,144424.98,51145.57,2.1836892E7,1317450.9,3.0589E7,1.0181467E7,1.2624534E7,1.8452206E7,2.515193E7,7357741.5,2.7415392E7,2.2271908E7,1.2152911E7,3495918.8
RPL28.1;RPL28.1.3;RPL28.1.4;RPL28.1.5;RPL28.5;RPL28.6,43290.473,0,125032.9,53132.52,58.81275,0,0,11255.836,58025.26,5165.081,15.729948,0,18739.871,0,45187.8,104.15251,218.66084,2140.779,23171.678,0
MYADM.2.2,2.0387232E7,2134031,3985127.2,1.0581494E7,8276193,2956175,9770219,1.7365704E7,1.0872667E7,3610472,5793914,5137298,6232817,4346388,9124021,6910763.5,4089437.2,5739433.5,1.4104693E7,1.0848458E7
ICMT.1;ICMT.2;ICMT.2.2,488932.78,595824.8,606188.5,1139735.9,515342.03,278998.78,351270.88,760936.4,418259.53,1012056.44,285029.03,454690.06,285011.6,972754.2,498729.47,142272.4,308115.78,1038434.3,556917.75,1178949.8
PSMF1.1.2;PSMF1.2;PSMF1.2.2;PSMF1.3;PSMF1.3.2;PSMF1.5;PSMF1.5.2;PSMF1.5.3;PSMF1.5.4;PSMF1.5.5,7564.639,12648.543,366220.94,995980.7,429228.56,1123.6793,0,4367.2075,124851.58,0,846.8658,1001.96155,7.842468,1193.6199,0,0,0,14080.769,31963.846,44322.637
DCTN4.3,53484.566,3576.016,5848.191,159702.44,390555.25,9321.517,71403.1,153700.45,207692.22,0,133512.27,57306.695,253179.27,26377.287,30824.713,0,313005.16,14567.134,34612.59,0
PAPOLA.1;PAPOLA.1.2;PAPOLA.10;PAPOLA.2.3;PAPOLA.3;PAPOLA.9;PAPOLA.9.2,135750.16,19042.441,278555.1,62597.85,141485.45,1957.2258,1753845.8,523862.16,62898.605,10091.67,34433.656,1472.0952,69937.83,64752.754,0,0,52003.812,27032.324,41957.035,5096.741
IGFBP3.3;IGFBP3.3.3;IGFBP3.3.4;IGFBP3.3.5;IGFBP3.3.6,49337.84,4005.8735,11402.225,37951.03,8025.589,7449.1636,14704.648,18561.318,2922.5237,0,51612.367,126016.805,40022.633,93327.41,149218.86,1139930.6,86897.04,5130.6523,17303.646,251988.92
PCCB.1.2;PCCB.1.5;PCCB.1.7;PCCB.1.8;PCCB.1.9,69.09835,709.62946,645.55804,0,0,0,0,34544.51,4.077817,0,53.43675,256.54752,448.47906,376.39612,410.2336,0,0,0,2252.7349,0
GNPDA1.2;GNPDA1.3;GNPDA1.3.2;GNPDA1.3.5,82021.2,3971.6052,735526.8,1080247,37.378296,0,19122.441,0,30498.654,17469.977,0,422354.88,0,0,0,0,3208.7683,11172.683,28684.27,306539.4
ZW10.1,7851.6724,9475.854,3023.9417,21826.701,1820.6614,0,2515364.2,6564.6846,4118.475,0,9200.764,2648.0396,5824.249,8587.718,794.54456,0,352.6554,3411.0605,2787.7744,0
RTN1.3;RTN1.3.2;RTN1.3.3;RTN1.3.4;RTN1.3.5,914442.5,16923.691,278159.72,1055889,1123382.4,0,1141224.5,1059233.4,1190756.1,63.036694,208306.88,53354.59,265918.47,34891.152,191420.83,49976.926,344318.6,0,586307.75,0
MARK1.4,16916.557,31540.8,9551.318,22533.754,44881.598,25612.268,2764545.5,1990633.4,15219.268,95853.086,0,299.66977,14387.391,67199.37,14918.24,998.10895,9885.801,134368.42,9402.543,0
UBE4A.1;UBE4A.1.2,12932.169,115987.01,594060.75,34006.055,32834.105,5194.312,1125886,3229958.8,134524.69,147627.38,1267.7157,16997.838,5715.763,278227.56,13022.455,211.5986,10108.977,78870.375,23180.914,15177.256
WDR41.1;WDR41.1.2;WDR41.1.3;WDR41.2;WDR41.2.3;WDR41.2.4;WDR41.3;WDR41.3.2;WDR41.6,224232.55,0,717043.94,594715.2,0,10246.702,67.25541,389305.25,143391.19,618.2187,561.4146,669.74915,431182.53,2308.0396,3721.9968,0,1179.7529,1490.2577,176574.52,4970.7393
GBP1.1.10;GBP1.1.12;GBP1.1.2;GBP1.1.3;GBP1.1.4;GBP1.1.5;GBP1.1.6;GBP1.1.7;GBP1.1.8,5376.008,6051.1973,2350.6812,305.45428,2414.7327,0,103666.9,15253.611,3997.523,1333921.8,3466.5093,364628.88,4042.7039,582573.25,0,13906.668,3189.1187,8429.357,606.37537,1268005.6
TXNL1.1;TXNL1.1.2;TXNL1.1.3;TXNL1.1.4;TXNL1.1.5;TXNL1.1.6;TXNL1.1.8,310775.28,0,434338.66,1361367.9,640833.94,29405.242,493604.94,30017.354,404130.9,564558.4,19975.71,224422.75,477875.3,698512.25,181474.69,37526.566,1944.6274,74523.3,31550.688,136062.36
RPL6.2;RPL6.2.4;RPL6.2.5;RPL6.2.6;RPL6.8.2,216304.11,230219.06,331587.84,181199.52,238991.4,326030.4,72873.11,502610.03,645222.8,769223.4,107857.65,349690.38,185553.34,287944.38,428198.53,43943.98,208747.16,144755.95,232104.12,316231.16
RPS6KC1.21.2,224237.64,5109.4927,3479.044,89750.94,141736.81,240957.81,199668.31,6930806.5,424061.56,39727.03,279592.9,225215.23,367181.5,14296.876,352523.72,883942.44,811666,39479.035,73545.13,192980.83
GPCPD1.1.3;GPCPD1.1.4,18187.748,521659.06,617776.6,42030.066,546957.9,7173.915,506065.1,506698.94,103304.8,2109.7432,22646.213,5991.5547,15066.468,89091.98,157133.72,2471.1487,588656.06,504395.6,12898.891,585575.44
LIMCH1.9,3180.7283,947.7718,2172.1992,1047.2662,28091.594,0,2883.0515,2652550.5,620.181,0,636.7527,0,1404.0234,3058.4297,862.28534,0,4951.844,0,12401.207,0
KBTBD2.4;KBTBD2.4.2;KBTBD2.4.3;KBTBD2.4.5,144048.86,292754.4,548631.56,1123129.8,1685.455,0,0,811326.75,1866.7317,3567914,11398.779,11179.855,289798.03,343398.28,283798.66,11115,200558.78,984403.2,28946.297,695914.9
ARID1A.2;ARID1A.2.4;ARID1A.2.5;ARID1A.2.6,18044.953,18392.764,22502.975,763.32916,499257.88,10874.82,1001514.9,374230.06,19232.99,5418126.5,655154.7,40312.133,273607,723213.2,7396.843,2572.1646,85011.18,2570182.8,4884.6704,26821.855
STXBP6.1,2423.56,37563.246,88407.83,60632.344,30746.275,8787.221,3137.5498,529969.9,138553.88,1828.5491,1939.3794,8357.021,14408.649,13353.786,23462.99,5427.3853,19310.363,21147.07,79003.56,1905.8407
GET3.1.10;GET3.1.11;GET3.1.12;GET3.1.13;GET3.1.14;GET3.1.2;GET3.1.4;GET3.1.5;GET3.1.6;GET3.1.7;GET3.1.8;GET3.1.9,0,0,82173.305,1002.94946,90463.48,41319.65,8653.862,57894.707,281505.97,33217.65,9161.335,25486.723,50570.82,10819.415,941.35114,0,4618.935,19.476025,3511.7402,20823.518
DPP9.22,0,0,341622.66,959735.1,6861.1963,25443.12,1414197.4,214271.4,25505.459,408713.5,29929.207,122570.39,51259.27,177955.75,65142.418,951.9853,0,1630.4327,168296.06,758801.7
CAD.1;CAD.1.2;CAD.1.3;CAD.1.4;CAD.1.5,154658.11,1953434.1,5499300,6991746.5,877.6429,762210.94,2697.6646,26732.564,786520.3,7918866,1029928.75,898401.3,199578.44,1710894.2,719380.2,1241130.9,1173720.8,7166826,1129835.1,2839630
CASKIN2.1,20310.582,13623.129,7192.3105,78980.19,975.6561,0,1568.2338,339189.62,5877.8237,35.361774,9721.42,1797.1859,809.48846,376.60873,2489.6738,0,7945.936,24225.623,25.985949,1639.05
TUFM.2;TUFM.2.10;TUFM.2.11;TUFM.2.12;TUFM.2.13;TUFM.2.2;TUFM.2.3;TUFM.2.4;TUFM.2.5;TUFM.2.6;TUFM.2.7;TUFM.2.8;TUFM.2.9,25833.828,8534.813,365383.97,349304.56,106125.61,881.70874,1940.8898,5624.9775,10958.39,9167.889,29736.963,5361.3853,1805.8625,0,2675.8567,110815.03,17566.754,24574.664,7977.986,9950.003
PSMC5.1;PSMC5.1.10;PSMC5.1.11;PSMC5.1.12;PSMC5.1.13;PSMC5.1.14;PSMC5.1.15;PSMC5.1.19;PSMC5.1.2;PSMC5.1.21;PSMC5.1.22;PSMC5.1.23;PSMC5.1.25;PSMC5.1.26;PSMC5.1.27;PSMC5.1.4;PSMC5.1.5;PSMC5.1.6;PSMC5.1.7;PSMC5.1.8;PSMC5.2;PSMC5.2.10;PSMC5.2.11;PSMC5.2.12;PSMC5.2.13;PSMC5.2.14;PSMC5.2.15;PSMC5.2.16;PSMC5.2.2;PSMC5.2.3;PSMC5.2.4;PSMC5.2.5;PSMC5.2.6;PSMC5.2.7;PSMC5.2.8;PSMC5.2.9;PSMC5.3.3;PSMC5.3.6;PSMC5.3.9,114505.04,72943.49,23431.654,47848.895,244651.7,102739.17,3442005.5,589901.7,72933.61,7336.0054,2693.7476,2436.5352,4358.7607,2211.6655,160299.83,5911.8657,106484.96,80477.06,73040.02,0
SGSH.1;SGSH.4,615.51135,0,17040.115,0,1269.8416,0,124679.3,4.445668,36.49222,306403.97,2328.1006,580.8032,333.20428,0,435.98856,0,170.11838,592029.5,0,0
TSR1.1;TSR1.1.2,0,10391.337,0,0,1548.0961,1092.1516,237222.78,3524.1626,74165.21,8088.576,485.52875,2949080,172.57867,0,45177.12,3231.485,2954.9858,7769.716,497.92578,4729.591
LRBA.1.3,927219.06,2434892.5,714397.9,1672134.1,87995.555,487109.8,417613.88,1180004.8,217055.3,3585331.5,1431178.4,509391.9,12174.748,797237.56,638396.8,778929.94,1623968.6,1316016.9,3811476.5,2922646.5
HTATSF1.1;HTATSF1.1.3;HTATSF1.1.4;HTATSF1.1.5;HTATSF1.1.6;HTATSF1.1.7,2470.605,401.38803,394.97116,1023.59796,0,0,137361.77,0,9747.452,6112.3457,126.28028,0,2104.047,1816.4391,0,0,0,1877.7628,1389.9841,4637.47
RMND1.1;RMND1.1.2;RMND1.3;RMND1.3.2;RMND1.3.3,6018.0522,56544.37,846.2868,3482.6895,156051.61,1550.9982,40512.34,134437.25,53090.395,69598.85,109.182945,0,6643.594,24.541012,682.6721,951.81213,6100.1167,8006.1235,4246.98,4562.5176
ERGIC2.1;ERGIC2.1.10;ERGIC2.1.11;ERGIC2.1.12;ERGIC2.1.13;ERGIC2.1.14;ERGIC2.1.2;ERGIC2.1.3;ERGIC2.1.5;ERGIC2.1.9,46811.63,76398.68,397387.4,296084.25,70659.445,0,7945.7163,13924.122,2433.5547,70987.62,15290.341,60.155468,1948.506,22891.898,0,4067.7844,14493.5,13638.125,170.43411,219781.39
DENND5A.3.10;DENND5A.3.11;DENND5A.3.2;DENND5A.3.3;DENND5A.3.4;DENND5A.3.6;DENND5A.3.7;DENND5A.3.8;DENND5A.3.9,857.0296,0,7536.3047,4596.8506,72832.445,34515.2,35582.652,360751.5,23412.443,5593.4927,5114.087,10747.303,169023.27,5884.4336,1124.4574,1365.1993,144.19873,0,3503.664,10675.383
ACYP2.4;ACYP2.4.2;ACYP2.6;ACYP2.6.2;ACYP2.6.3,114815.766,350070.62,269967.53,184420.45,466243.6,4976.1333,234930.23,240085.86,817226.4,9196.672,481985.03,415681.8,247629.5,5756.185,20516.854,0,25203.754,20984.627,29747.875,1076.2618
