Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
GART.3.4,28247.203,1073067.6,875012.8,978757.75,568763.5,45902.41,4.1247736E7,482489.38,241434.5,141606.03,60298.414,144070.6,298548.94,300720.4,73224.47,62486.906,117793.83,294518.16,27380.838,205812.31
FTL.1.104;FTL.1.134;FTL.1.140;FTL.1.145;FTL.1.147;FTL.1.15;FTL.1.165;FTL.1.169;FTL.1.171;FTL.1.175;FTL.1.190;FTL.1.2;FTL.1.221;FTL.1.231;FTL.1.252;FTL.1.262;FTL.1.268;FTL.1.28;FTL.1.299;FTL.1.311;FTL.1.320;FTL.1.321;FTL.1.334;FTL.1.36;FTL.1.37;FTL.1.60;FTL.1.75,1720175.5,3536723.2,1.0501622E7,4.7117052E7,8638958,1.0284426E7,2438530.2,3.31280736E8,1.9076798E7,7071757,6358716,1.60393664E8,2196291.8,6.0776344E7,4825997,4063246.5,743533.8,2691261.8,2029774.5,3538833
RAB2A.2,2056129.8,100303.086,2.7634324E7,2.1355674E7,6348257.5,80208.22,2983533.5,5829672.5,4397453,7298.5513,1110995.2,443709.6,1.0585269E7,3131222.2,2555434,5969.966,2106.8691,790851.75,1541791.5,763172.56
IGLL5.1.3,303539.6,26448.984,1506957,1315488.1,245322.64,3343555,1.193493E7,2395250.2,331501.66,705329.75,839822.4,9362230,1692697.8,4123501.8,1249191.9,4350452,6468.8867,0,681.67426,8915691
ERLIN2.5,27816.645,16179.622,6628175,4006795.8,1349641.5,55011.184,1136320,198986.95,786171.94,20563.533,532249.25,1056324.4,3095154,2109861,787347.56,3687.33,1550.2822,19375.977,44893.53,602212
CAP1.1;CAP1.1.12;CAP1.1.8;CAP1.20,345222.6,259250.8,1.8747576E7,1.1754712E7,4187126,1404378.2,2.6349814E7,7695542.5,2046091.6,402347.12,401680.78,4205129,5222394,7458039,891090.94,1131879.5,259464.5,519792.88,351767.84,3661328.2
NASP.2,8360.005,13552.717,15518.176,16340.395,4498.839,0,2.012153E7,37979.027,9276.386,0,4018.4622,280.03104,22290.738,27379.078,12814.067,507.87708,623.98016,104.331314,12143.028,3418.7134
SMAP1.1,108888.83,547.51245,1103330.8,1061084.5,665687.2,0,201624.27,433929.1,298451.25,0,96370.5,2867.5251,760644.94,13319.377,51501.098,0,0,10512.33,47805.188,0
GSTP1.1;GSTP1.1.11;GSTP1.1.13;GSTP1.1.14;GSTP1.1.15;GSTP1.1.16;GSTP1.1.18;GSTP1.1.20;GSTP1.1.22;GSTP1.1.23;GSTP1.1.3;GSTP1.1.4;GSTP1.1.5;GSTP1.1.6;GSTP1.1.7;GSTP1.1.9,4002.4758,0,4852.1543,6489.458,13254.666,0,71491.984,6405.973,0,0,0,0,0,2587.8455,0,0,0,0,0,0
PI4KA.9.11,1432320.1,330109.25,1017606.94,1216869.6,989078.4,3710.4175,2828343,2.972289E7,212649,0,1038175.75,89309.53,83995.8,92550.055,1860354.4,1800.3602,698929.9,295563.8,1480251.4,200141.67
INF2.1;INF2.1.2,12898.4375,18363.201,27296.559,56730.383,39865.95,0,9837884,4583.634,18204.068,0,70796.51,110403.195,42313.703,62406.375,60519.5,5817.622,0,28924.154,3662.3386,22706.35
DNM1.1,348235.2,56604.875,2499154.8,1446200.2,2011583.5,118053.1,1098989.4,2628113.8,667712.9,80641.95,1121966.2,88107.4,2252876.8,596779.3,824387.06,29926.281,18282.766,628533.56,880425.56,24802.375
TIMM44.1.11;TIMM44.1.2;TIMM44.1.3;TIMM44.1.4,93225.28,2089634.8,6188152.5,5761527,1553283.5,29989.066,424521.97,439731,307492.75,179038.72,617286.44,423717.8,3614753.5,2669855,791475.5,45821.484,1157827.2,3371550.8,429508.62,1027364.3
ARPC1A.2.2,4407056,1181525.1,5.8319952E7,4.8496664E7,1.9239946E7,3160020.2,2.0888422E7,2.1948186E7,1.6737241E7,1692053,3818499.8,4125393.8,1.846454E7,1.426263E7,5699353,430270.22,58815.438,3111030,6248650.5,8920015
MATR3.30.2,558215.75,781698.06,233179.55,209498.78,943612.7,68476.7,1.2025722E7,516766.1,505895.3,498711.2,408090.66,1094464.2,108072.6,372820.5,56177.492,97784.5,239005.08,934918.75,48374.7,359173.88
PTPA.1;PTPA.4;PTPA.5,7478.682,2778.4353,966070.5,768709.4,329741.88,6770.6836,8410.69,58927.05,393927.72,0,25417.49,19901.582,469592.2,82004.55,61161.547,0,0,7903.41,53136.562,0
SFXN1.1,1727139.6,556028.3,2.1040646E7,2.1969954E7,1.8332504E7,227154.23,2093852.5,3663246.2,5651208.5,160774.86,1633163.4,2664019.5,2.000594E7,3256136.8,2656842.2,139503.03,871184.06,406718.44,2111170.5,786934.4
ANK2.44,3998160.8,680265.94,1805072.4,2640226,3825696,0,6265467,1.9550016E7,1474514,4537.473,6775927,19169.287,3105449.2,706224.2,3122551,448.5154,800112.56,104371.83,4220519,0
HSPA8.3.10;HSPA8.3.18;HSPA8.3.19;HSPA8.3.6;HSPA8.3.8,310425.7,8860.443,2730144.8,2198443.8,2042449,741525.6,637211,628249.3,1319162.5,477837.56,606303,894950,2666561,710087.4,659759,132365.95,89133.336,163561.25,426145.53,166686.3
GLUL.3.23;GLUL.3.33;GLUL.3.4;GLUL.3.56;GLUL.3.57;GLUL.3.65;GLUL.3.80;GLUL.3.81;GLUL.3.82,66705.55,1864.96,451948.06,1385273.5,1847522.6,17306.914,146166.22,324882.75,276296.3,1629.7809,127146.055,19903.812,616378.4,40154.57,103577.03,15615.341,1891.6665,23075.725,72603.78,3337.51
SBF1.3,197177.36,3278.273,844336.5,806099.25,572658.8,47.06482,646256.56,1.8995398E7,335891.12,32379.303,1044684.75,16367.504,932151.25,514613.22,304199.4,2599.611,13111.928,13131.622,165070.22,1785.8647
EPB41L2.13,256933.75,1858811.8,1.5476437E7,6699963,8658805,100486.805,1.55102736E8,4249999.5,6658894,185215.8,1488729.1,1448490.9,7140103,1956692.6,1375692.2,183455.05,184457.42,779035.06,354181.34,90576.75
IMPA1.3;IMPA1.3.5;IMPA1.3.7,2892298.2,113410.28,4.8558716E7,2.9599852E7,1.2824086E7,741280.25,5177945.5,1.1129903E7,1.4987082E7,514775.16,3450444.8,5368218.5,2.52843E7,7547705.5,6848810,179374.73,434684.7,209337.92,2401947.8,625018.6
YKT6.1;YKT6.1.2;YKT6.3;YKT6.3.2;YKT6.4,395668.62,1009341.9,3.8351556E7,3.3862352E7,3726637,639931.25,1.0380582E7,6488788,3640414.5,86690.52,1665777.2,1545119.2,4233116,6580561,3323886.2,25055.53,26133.887,472916.3,1879632.9,3272102
GNAO1.1.2,3439248.5,442654.44,1.0504635E7,4884313,7917452,163572.67,2799848,5502635,6455868.5,1383239.8,5479282,1737498.8,1.058711E7,1405919,5176607,243097.84,839264.56,103998.305,2947747.8,77560.164
SLC1A4.4,1742526.5,424972.9,1.3581692E7,1.4053247E7,1201421.8,87172.414,4223177.5,6842422,4763119,176613.53,829758.1,112680.55,3515923.2,1426171.5,1777650.5,4439.1216,104929.55,55385.043,2693947,1105672.8
SOD2.2;SOD2.2.2;SOD2.2.3;SOD2.2.4;SOD2.2.5;SOD2.2.6;SOD2.7.2;SOD2.7.3,106639.016,188241.73,4098270.8,1.3859667E7,220112.95,2360096,9.029688E7,1170584.6,111738.09,379089.06,370890.03,8872750,266375.78,1746601,102776.555,7937095,136395.8,674643,701884.4,3.894966E7
DAD1.1;DAD1.1.10;DAD1.1.11;DAD1.1.2;DAD1.1.3;DAD1.1.4;DAD1.1.5;DAD1.1.6;DAD1.1.7;DAD1.1.8;DAD1.1.9,2598.2766,204842.98,3157354.5,3091106.5,353024,36520.367,788657.94,388964.12,319863.4,0,71294.57,98932.54,310096.28,816014.9,167348.44,257.86398,0,592459.2,224421.72,666437.5
CNTN1.9,2.505414E7,5015781.5,2.7267664E7,2.9863084E7,3.7936344E7,344697.5,5.9235184E7,1.5199493E7,4.9995344E7,309821.3,4.7818188E7,1.690169E7,1.989258E7,6743722,4.096154E7,164485.72,2.0135244E7,1527138.5,1.8944758E7,411211.12
MGST3.1;MGST3.1.10;MGST3.1.2;MGST3.1.5;MGST3.1.6;MGST3.1.7;MGST3.1.8;MGST3.1.9;MGST3.2,1179103.8,13925.293,6740663,4855356.5,1854116.2,219377.81,2881421,3854442.5,1873632.5,0,891340.2,19430.232,847397.6,317560.28,596159,0,0,0,1726119.9,142346.39
DECR1.2.4;DECR1.2.5;DECR1.2.6;DECR1.5,86502.81,6852.3657,7290045,4069795,1043136.06,19068.176,457060.12,160937.23,230110.92,9459.58,77165.57,198576.12,920741.25,361614.78,45918.137,3488.0063,50219.22,23413.154,13520.509,94326.87
PFKM.1,6585.5996,0,0,1897.1404,1802886.6,11218.401,1830169.2,2970445.5,1084662.9,1423.1464,119439.95,0,10197.532,1121.3077,11316.063,0,1256.5219,0,35312.113,181992.9
CLTC.2,1.9338032E8,2.4497392E7,4.71694496E8,4.91316896E8,4.76108704E8,9175068,6.0997722E8,3.77490688E8,1.97273296E8,2.2597234E7,1.64845952E8,9.8084344E7,4.2761696E8,1.3198856E8,1.71778224E8,1.3150604E7,2.6568346E7,4.6783564E7,1.566944E8,1.04646496E8
SEC31A.53,121114.97,206587.39,166606.77,84523.92,107472.94,185166.83,5.5982516E7,1352255.1,84661.984,91295.055,139359.86,312872.38,237904.58,83142.4,109394.15,194241.72,27675.047,198250.45,213967.16,163164.73
C1QC.1.12;C1QC.1.15;C1QC.1.16;C1QC.1.2;C1QC.1.3;C1QC.1.4;C1QC.1.5;C1QC.1.6;C1QC.1.7;C1QC.1.8;C1QC.1.9;C1QC.3.2;C1QC.3.3;C1QC.3.4,426108.25,588858.06,1.6565106E7,1.2044648E7,1674947,7545996,1.4719962E7,6637249,2612952.5,1835999.6,2071385,3.1775756E7,2019497.8,1.6446269E7,5979166,3778772,165821.89,4983314.5,1336688.8,2.3246434E7
GJA1.1.3,5952755.5,590451.94,3.1646692E7,1.8712796E7,9275522,121691.2,1338908.6,3489124,1.6577172E7,100307.05,874606.25,298873.97,1.0852403E7,2066246.8,5115270,10639.328,191662.78,907973.1,5361571,184933.6
MDH1.1;MDH1.2.3;MDH1.2.4;MDH1.4.13;MDH1.4.15;MDH1.4.2;MDH1.4.9,887108.1,298030.4,9411874,8639251,5889236,236955.55,2612377,2542441,4378373,2601926,1568887.9,1575881.5,6714149,834278.25,1770380,755952.1,492009.88,339092.5,1095393.9,87146.04
MLC1.13;MLC1.13.2;MLC1.6;MLC1.6.2,77343.805,0,440148.75,304733.66,359695.22,0,117626.945,96439.19,249446.11,150.151,473.28836,0,153484.28,10925.942,2893.433,0,0,0,1726.6118,0
SCAMP3.1.2;SCAMP3.2,1614630.9,76099,8989024,8856020,4592365.5,796587.7,4550736,3377341.5,4701172,121225.06,637872.06,732572.25,5942402.5,3244526.2,2135363.5,73442.695,160552.48,594491.2,1316507.9,1502239
RHOA.7;RHOA.7.4;RHOA.7.5,31747.285,438.5071,768.3536,2189.262,260.70743,21604.51,0,534.45435,228631.72,139.59908,1037.4076,9892.327,564.4842,13655.491,14206.59,3104.4836,3169.37,4232.2812,2321.373,14348.57
PPFIA1.2,20598.521,18426.521,6558.9946,6779.2153,11718.244,4854.6426,2986190.8,71048.8,6612.4233,3369.7346,16205.727,4424.0796,15728.215,27999.121,5806.581,0,4571.066,4036.2373,4301.056,415.39282
FADS2.4;FADS2.4.2;FADS2.4.3,52515.875,51488.777,3518122.5,3402909.5,461135.2,13388.013,2031290,743030.1,126538.88,43478.54,69850.66,241.26701,399151.84,2501396.5,0,0,719.80676,705852.1,174825.39,0
PEBP1.1.27;PEBP1.1.35;PEBP1.1.38;PEBP1.1.43;PEBP1.1.5;PEBP1.1.9,669587.6,116351.62,7858.569,77293.83,499251.34,534833.94,1205775.2,554179.9,523695,251155.94,786580.44,436390.2,505157.44,30828.914,48173.574,151944.9,214566.5,16555.027,604654.8,63434.445
PSMD1.2.3,211221.17,25659.34,9460304,1.1155466E7,2418196,138863.95,9347626,1956181.5,1674053.2,129527.32,424769.56,1122140.8,3111198.5,2193364.2,1191537.8,34406.08,37343.617,52698.64,326018.12,608958.3
GLG1.2.13;GLG1.3,103387.164,272591.1,297109.03,356815.72,98836.72,52401.707,5.4414864E7,144804.28,63831.61,462615.38,87656.95,75809.79,130593.266,137901.33,94242.29,6118.076,184402.17,299580.84,228753.55,311542.53
SLC16A1.1;SLC16A1.1.11;SLC16A1.1.4,373525.16,442958.47,7404376,7820936,1462621,299109.62,7185907,2109424.5,1453844.5,311875.34,565795,1340738.5,1404929.5,3840539.5,1018283.25,374098.88,4428.5015,1101437.1,1051327.5,5709213.5
TKT.1;TKT.1.10;TKT.1.11;TKT.1.4,340381.03,108287.06,9229320,7486701.5,4804300.5,1439702.8,1827240.2,4227011.5,4081336.8,1583792.9,1215424.2,2587335.5,6269031.5,2384798,1447126.9,2650366,335120.4,238110.03,875379.8,1692139.9
PFKL.2;PFKL.2.3,814424,122243.82,1.4392108E7,1.3576181E7,3604248.2,85625.84,3281536,2867210.2,3587048.5,17528.75,722525.56,1113215,6359642.5,4143616,1109054.9,60431.617,14351.803,214095.78,801443.6,831888.44
DPP6.12.9,406222.22,212973.73,9893314,8507174,1938259.4,0,939398.44,2165609.8,1315210.5,7875.8604,186595.6,8327.926,3613494.8,276882.94,432460.28,68107.24,9698.747,84055.836,386158.84,358455.88
VIM.1.31;VIM.1.37,117141.87,1200503.6,1851888.5,1223489.5,277981.1,3513124.2,1.9284876E7,963944,693262.6,2043578.2,976917.56,3242559,320351.72,5909207,253898.83,5165884.5,1043474,1724519,261446.7,1264495.9
NCEH1.4.2,6774439,125022.99,1.8947534E7,2.4196268E7,2.3224574E7,1809342,5933964,1.2456736E7,1.5349667E7,545201.2,3417419.8,2954958.2,1.8779442E7,3973466.8,6109959,828924.56,346076.28,558285.44,5928386,1658199.8
AGL.13,0,1476.121,0,0,35832.55,0,3792038.8,1138.1661,1319.124,0,23.147757,0,162.31996,0,0,0,0,1145.0837,0,0
PIP4K2B.1,4053.0435,4885.5796,763859.75,320091.62,620621.1,193.05855,118794.84,127293.78,992515.4,30607.807,84242.77,6665.76,1678058.8,42652.203,133975.84,0,4415.3184,1040.3665,43541.598,14.975945
ATP5PB.1.10;ATP5PB.1.11;ATP5PB.1.2;ATP5PB.1.4,668089.6,144176.19,6357868,5989566.5,4398285,61329.996,77714.53,678613.06,2632637.5,0,64567.363,427742,3486895.5,318726.38,1277207.6,6073.078,23167.562,15750.504,805956.9,164584.64
TUBB4A.6.6,698473.94,192325.69,2394478.5,1540520.4,2261439,227640.78,486332.97,522359.97,1247844.1,2084.265,787548,132158.67,2636082.2,259984.9,734089.5,122765.086,131820.8,102391.57,525670.1,2332.403
CP.1.3,39042.27,34882.53,182233.89,85884.02,40400.016,686999.5,2.78430464E8,845874.2,140652.61,83823.21,175378.78,85046.055,117181.05,123059.52,70348.8,367819.94,51071.254,65719.96,63484.883,246917.88
SEPTIN7.1;SEPTIN7.1.10;SEPTIN7.1.3;SEPTIN7.1.6;SEPTIN7.1.8;SEPTIN7.5;SEPTIN7.5.11;SEPTIN7.5.3;SEPTIN7.5.6,805169.25,19961.457,9047660,7433477,4420474.5,544897.75,1177095.9,1337533.2,4152855.2,833688.9,1037714,1338729.2,1.0928803E7,2099313.2,2042851.1,344100.97,262263.7,461583.06,1218356.5,749929.2
FASN.1.2;FASN.1.3;FASN.1.4,1693795.2,823281.56,1.3256268E7,9277068,3783233.2,115188.38,5216313.5,8.883436E7,3607189.8,2198590.2,4017119.5,882212.7,4350081,3958023.2,2719297,21054.635,822853,1.0419197E7,4615623.5,1352289.5
GDI1.1.11;GDI1.1.22;GDI1.1.4,2645590,399796.22,2.6587784E7,1.8461256E7,9126156,838509.5,3516510.5,4838575,1.1112469E7,621645.4,2744225.8,2036948.8,1.5659665E7,5088742.5,5052393.5,224915.4,619468,826631.9,3373879,794796.6
MYO5A.12.4,2.5049284E7,2022864.1,3.5848248E7,2.8863412E7,4.8340936E7,1278989.8,1.2560936E7,6.8855296E7,2.0992474E7,1179740.5,3.8301472E7,2908090,5.6887112E7,9807490,4.7066496E7,243646.69,1.3070772E7,3170784.8,3.401548E7,1281554.5
NRP1.1;NRP1.11,22756.926,135806.47,40893.688,92188.85,17118.305,0,1.457011E7,122737.375,9910.898,12925.321,136.6354,151126.31,24150.072,313920.75,199689.34,5753.201,65213.254,22920.562,36218.82,194694.98
GDI2.2;GDI2.2.4,184772.44,128327.91,7018735.5,5281677.5,1640898.6,153968.4,831874.6,913236.9,4593409,96704.41,759300.2,2520750.5,4041432.2,1047272.5,1634158.2,394882.47,177332.52,275112.66,869879.7,809463.9
ATP1A1.1.2,1.20325016E8,2584320.5,1.81099264E8,2.50244896E8,3.9186064E8,8169440.5,1.34251504E8,1.45393312E8,2.36939248E8,3667461,6.764028E7,3.2954614E7,2.69780544E8,3.5887104E7,1.70740352E8,2806840.5,2.5252228E7,5931325,8.0469792E7,1.6265627E7
ADD3.17.2;ADD3.17.7,1703385.1,499461.03,3.6799436E7,2.726068E7,6372639,78060.39,4342729.5,5312711,4957556.5,23008.926,429732.28,490361.66,1.254451E7,8073456.5,2309903.8,20588.1,279667.72,84358.984,1419128.1,1579049.2
CFH.1,275261.4,214966.84,124908.98,76386.78,48715.984,344273.38,3.49514944E8,681775.25,182595.03,192966.4,296347.4,1101803,105450.555,842359,408588.22,375507.75,8731.974,522992.28,57192.453,1679630.5
DPYSL3.1,59872.133,32494.02,521702.75,241594.3,63836.27,1364351.8,3086620.2,24797.79,30289.082,647969.3,108582.29,533596.25,24354.623,1389030.8,13930.775,2027075.1,0,17631.64,22014.666,1409056.2
PFN2.2;PFN2.2.2;PFN2.2.3;PFN2.2.4,176796.69,24345.402,930478.4,870978,2174678.2,165289.73,560637.25,467440.84,663885.9,2528.522,39303.285,161641.3,4116267.5,345824.9,342770.84,9041.571,92270.414,57385.836,329212.8,64487.523
SMIM20.1,51319.43,0,904384.4,769789.9,626174.7,6245.865,75071.055,12827.657,403574.72,0,41551.676,37348.707,822739.1,45748.16,236747.34,0,6305.57,858.32983,25391.527,0
LDHB.1.2,2778965.8,551209.9,4.058616E7,3.5217048E7,2.384742E7,2826501.5,1.3440108E7,1.2753355E7,1.4260656E7,3689933.2,4128040,7965298,2.9125584E7,6074932.5,6495412.5,1200673.6,640378.44,549538,4308193.5,2165098.5
SF3B1.3,762951.06,119232.42,368195.78,865651.8,720241.75,35219.4,4.9606072E7,1912103.9,281957.66,314914.88,191703,234969.58,522051.38,243261,110917.67,132223.69,35700.227,168494.47,244215.7,84067.64
OXR1.16,396146.53,4204.5947,48173.38,21176.42,494001.44,413.8901,3748120,518714,311391.7,100951.375,120274.72,712.0087,280666.78,115821.97,56730.57,8465.563,6167.324,59434.203,111548.76,32604.752
MDH2.3.10;MDH2.3.16;MDH2.3.18;MDH2.3.2;MDH2.3.6;MDH2.3.9,292671.28,52709.496,5153394,4434612,1757761.1,590808.25,1912608.6,1640946.2,1373142.2,1057021.8,1008351,761200.7,1507714.9,169143.47,516820.03,292490.78,337744.94,145987.33,730573.44,221058
MNDA.1.2,3412.9487,2578.0554,568033.06,207662.75,98115.4,955083.4,366761.44,136826.66,50347.59,0,22632.82,398771.38,110025.95,504952.75,95084.16,866877.9,0,20292.691,9569.746,1135530.4
CLTC.2.19,1488944.8,140315.81,1.1195341E7,7279138,5763949,14968.338,2.7486794E7,8831787,1.1804358E7,58276.82,1689552.9,225778.16,3012367.8,1000028.25,432437.2,0,5087.4976,10905.847,2450747,445217
RHEB.1.14;RHEB.1.4;RHEB.1.8;RHEB.1.9;RHEB.2;RHEB.2.10;RHEB.2.11;RHEB.2.2;RHEB.2.3;RHEB.2.4;RHEB.2.5;RHEB.2.6;RHEB.2.7;RHEB.2.8;RHEB.2.9,280835.06,260878.03,8164296.5,6118363.5,759185.8,0,1314840.5,974894.44,517117.94,11870.397,345241,142499.56,896664.25,1011484.56,629703.3,0,108.751976,85075.73,114137.85,155521.89
VDAC2.7.11;VDAC2.7.4,1628611.8,10219.79,6720447,6480791,6492359.5,274603.56,950759.25,1697338.5,3114020.5,394162.62,1204580.5,966352.5,5446543.5,277433.06,2265505.5,176261.81,802581.44,123063.445,1907232.2,232375.81
KIF5A.2,158784.31,119095.164,60137.535,176259.17,282165.28,113020.69,4535584,46590.746,90274.12,50927.492,22123.436,52916.47,95697.625,54101.18,42578.62,11782.101,5974.8765,110544.96,60675.266,20443.998
PHYHIPL.2;PHYHIPL.2.3,1076820,77629.44,1.2433465E7,1.0765496E7,5898106.5,37020.41,1259613.6,3928617.8,4260675.5,35584.23,1500685.4,269671.8,7302443.5,1412135.4,2475431.2,4979.788,222249.19,89349.77,1657394.1,6456.7544
CKAP5.1.3,587571.94,52843.594,505514,976344.75,129300.88,4044.9768,2805339.8,1.4875791E7,439262.25,152514.53,43049.707,938590.1,173215.89,3018562.8,34911.32,293797.4,73099.125,112505.21,140952.42,51258.496
COPA.2.12,4420582,1750081.8,5.5714212E7,4.8456104E7,9860273,2655382.2,1.19162248E8,7816990,3932989,3834348,2669690,5293964.5,9497832,2.0374892E7,3182058,818923.25,197093.16,1.057093E7,3222403.2,8534939
CTNNB1.6,1031653.9,187959.62,1.8427096E7,1.1200997E7,3199652.2,197052.02,1879603.4,2178681,2330072.8,604715.25,739828.5,700398.06,4781345,3595132.5,1047744.4,136610.3,18905.65,606316.56,794219.3,2020098
DGKZ.4.6;DGKZ.4.8,521979.7,4679.577,600466.9,754241.9,547691.75,35198.703,82453.57,295915.56,1046039.75,667757.7,406514.25,116992.07,1249760.5,69798.74,776108.7,0,84316.69,948331.1,589547.9,118205.24
HADHA.1.12;HADHA.1.14;HADHA.1.3;HADHA.1.4,65860.586,31877.89,8592649,5373461.5,1826601,201643.69,1494912.9,632587,1276516.5,171442.1,812087.44,1322786.2,2527536.5,1013351.75,644927.2,108198.25,108026.555,21911.486,127423.734,221972.47
GNAI1.1.2;GNAI1.1.3;GNAI1.2,185181.25,76.37086,1271035.4,1069019.1,873554.25,0,140490.55,208567.08,694835.56,1295.1274,232985.2,37253.816,1419029.9,81555.19,302678,0,0,4610.539,114428.59,0
CHORDC1.2;CHORDC1.2.2,190897.83,334.99515,2139826.8,1513525.5,742885.1,0,245431.05,400876.06,622788.75,47525.3,144264.52,806.93915,895161.7,575676.9,296110.34,0,16123.341,51711.47,271045.62,87567.72
IGLL5.2,0,137724.81,4706607.5,3416819,446533.56,2273995,395463.62,154450.34,130900.75,0,30010.51,325250.6,178909.67,905539.4,266012.34,867281.25,0,172238.84,31648.92,961464.9
CTNND2.3.3;CTNND2.5,48153.21,21528.877,6014.586,68339.94,228650.47,0,9299997,188679.9,100692.69,73921.39,176484.03,35911.44,47720.133,141411.8,177574.89,1481.0205,117418.21,65596.516,68601.78,56433.62
DARS1.1.11;DARS1.2;DARS1.2.2;DARS1.2.4,784933.8,872407.06,4.5785764E7,3.6344296E7,5024197,1171118.2,3301521.5,4297999.5,3981077.8,1021731.3,1204126,1752232.8,7520780,1.6320015E7,1650341.2,286814.97,117361.164,2677414.2,1364909.8,4827155
MAP2.55,6.795232E7,1050824.8,588293.4,5.599628E7,3.26538016E8,1777025.2,1.7291668E7,8.1180288E8,3.50085824E8,3227992,1.4343452E7,460948.78,2363137.2,1881298.4,1.03406632E8,142290.4,1624179.2,1029877.4,1.1833112E7,279449.66
ARF4.1;ARF4.1.12;ARF4.1.4;ARF4.1.5;ARF4.1.6;ARF4.1.7;ARF4.1.9,31366.766,22811.977,1972951.5,1356607.8,389.12766,0,194351.97,18562.186,108456.34,78813.65,9806.146,41222,185121.56,270247.38,5325.857,0,0,36594.52,4292.923,99780.69
RTN4.1.2,3279345.8,24564.656,1.0841292E7,8743324,1.1028664E7,51126.305,2.897466E7,1.1811492E7,1.1544716E7,41792.676,2777644.2,456450.78,1.0653363E7,1868913.1,5295193,0,39648.54,18890.98,1894694.5,4057.6167
SLC30A9.1.2;SLC30A9.1.6;SLC30A9.1.7,546219.06,9683.69,4512717,4368509,2588409.2,36996.08,773040.94,781058.44,1103546.2,4874.263,182592.84,112560.08,1844928.4,440738.5,831920.9,6998.601,10973.575,13876.617,529521.44,283675.94
BCAN.3.16;BCAN.3.9,1.0083441E7,2.1194374E7,2.46502496E8,1.41855632E8,1.8017908E7,165139.6,2.9159744E8,1.52685632E8,1.479222E7,3.6368308E7,8857593,329398.38,1.2451954E7,3.3447586E7,9333013,3729.0686,2634004.2,1.1177479E7,1.314714E7,548644.25
EIF2S3.1.2;EIF2S3.1.6,45329.38,67801.945,6616896,5667364.5,484636,23261.492,449090.8,331045.47,391897.9,9017.869,456291.06,466726.25,836155.1,909896.1,166194.6,12366.026,556.6324,226332.06,82038.15,647921.9
SYN3.9,276958.47,3582.797,373036.84,1060218,1372962,94611.48,96850.13,29401.578,366525.1,0,9657.022,21113.9,1856082.1,9351.444,240790.84,1383.8632,3988.6006,14946.197,40664.93,499.85672
SERPING1.1.11;SERPING1.1.12;SERPING1.1.14;SERPING1.1.15;SERPING1.1.17;SERPING1.1.20;SERPING1.1.22;SERPING1.1.7;SERPING1.1.8;SERPING1.1.9,432253.56,234034.52,250918.66,504318.22,156152.12,140372.45,1.3901603E7,40857.61,665331,483255.84,122949.99,1199530.4,174037.8,938389.2,704131.1,307949.12,264686.75,248622.75,27238.943,76364.12
NCAM2.8,1.5881839E7,999058.9,5.57311E7,4.3420644E7,3.9967964E7,513931.12,5.4413668E7,2.3041528E7,4.1478408E7,258464.5,1.1494061E7,3156807.8,6.3630432E7,7271981,1.909307E7,240275.89,2665721.2,364398.75,1.4513868E7,3305035.8
TSPAN7.1;TSPAN7.1.10;TSPAN7.1.11;TSPAN7.1.12;TSPAN7.1.13;TSPAN7.1.14;TSPAN7.1.15;TSPAN7.1.17;TSPAN7.1.18;TSPAN7.1.19;TSPAN7.1.2;TSPAN7.1.21;TSPAN7.1.23;TSPAN7.1.24;TSPAN7.1.25;TSPAN7.1.26;TSPAN7.1.27;TSPAN7.1.3;TSPAN7.1.4;TSPAN7.1.5;TSPAN7.1.6;TSPAN7.1.7;TSPAN7.1.8;TSPAN7.1.9,0,0,73602.53,83469.03,96982.73,0,0,999.7289,4961938.5,0,0,0,0,0,5182.7373,0,0,0,154979.11,0
ALDH5A1.1,493084.44,130403.08,4099352,3647387.8,2257048.2,28552.281,330154.12,412488.2,1642959.9,57774.945,251562.16,132996.11,4274669.5,224853.64,753016.9,141121.78,182909.66,277166.2,634642.9,238436.47
NNT.3.2,3.28235104E8,4.573752E7,8.0492154E8,8.0126291E8,5.9544602E8,8.7098424E7,1.88381264E8,3.987936E8,3.58465824E8,3.4812216E7,2.37661248E8,1.33000752E8,3.73676448E8,1.93826256E8,4.03029088E8,2.2972242E7,4.358408E7,8.9137856E7,3.20011872E8,1.34154672E8
