Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
HDLBP.1.3,0,0,3437.6736,968.0604,55064.176,673575.7,190713.81,0,34501.96,34676.715,117744.48,4317.7495,22964.893,140733.27,64983.676,243411.61,1714.7965,0,0,0
PTPA.1;PTPA.4;PTPA.5;PTPA.6;PTPA.6.2,5.3233552E7,4.8990948E7,5.639484E7,5045286.5,1.44088784E8,7.2616936E7,5.6746224E7,5.2359576E7,1.987621E7,4.6361488E7,6.1679712E7,4.3297844E7,1.1914972E8,4.2677444E7,1.45459664E8,6.1636476E7,4.3055028E7,2.163663E7,7.0953288E7,4.7243364E7
SFXN3.3,513094.88,348850.16,122311.266,521248.16,1973932.2,650317.3,6890672,864532.44,1312385.4,583691.2,2256232.2,2500145,3065944.8,635491.2,1504564,560054.8,163382.39,376609.03,1955015.4,167199.2
YWHAQ.1.11;YWHAQ.1.14;YWHAQ.1.15;YWHAQ.1.16;YWHAQ.1.17;YWHAQ.1.19;YWHAQ.1.2;YWHAQ.1.20;YWHAQ.1.21;YWHAQ.1.22;YWHAQ.1.23;YWHAQ.1.24;YWHAQ.1.25;YWHAQ.1.27;YWHAQ.1.28;YWHAQ.1.29;YWHAQ.1.30;YWHAQ.1.31;YWHAQ.1.4;YWHAQ.1.5;YWHAQ.1.6;YWHAQ.1.7;YWHAQ.1.8;YWHAQ.1.9,142422.44,106905.41,242843.56,185337,220367.05,121116.53,275551.56,532440.06,364781.84,476512.22,485956.25,509741.94,277046.84,286597.7,374242.6,128363.3,64037.492,197671.95,12323.534,249129.48
CD53.1;CD53.1.2,0,2015255.1,13733.923,11787.822,200878.67,8414391,43814.46,845384,10757.741,552966.94,46151.21,3854994.8,11764.825,840311.2,14082.87,1.7792998E7,32294.115,50731.496,25125.084,130940.72
MRM3.2;MRM3.2.2;MRM3.2.3;MRM3.2.6,0,0,0,0,3154.847,60738.82,53050.215,3138.2893,77160.3,684452.6,54819.1,0,6011.2407,4961.4517,34550.543,103803.73,58966.84,224573.12,79543.25,93546.375
TRMU.4;TRMU.5;TRMU.5.2;TRMU.5.3,455559.6,852390.94,8287097,7543485,124023.77,66756.75,903161.7,42686.742,2091004,6296189,1196005.2,652002.7,470713,2793590.8,75082.016,380496.25,4147927.5,1327015.4,2940021.8,453480.97
NOB1.1;NOB1.1.3;NOB1.1.4,0,65757.15,3205.974,398305.28,18606.664,289106.3,841090,431847.4,578455.25,3493464,749128.1,1089178.8,183841.47,3699772,135559.42,647897.94,1317242.5,284706.78,489308.28,398960.75
OSBPL6.15;OSBPL6.35,6617.878,9221.586,12762.058,12941.034,414593.53,16770.143,127245.766,2114.6602,69535.37,120399.49,94693.22,3317.7527,4983.2646,3021.8499,154022.14,3575.8083,1234.6334,150599.02,27130.209,31739.246
RPL6.2;RPL6.2.4;RPL6.2.6;RPL6.8.2,2978553,1517826.2,1429963.5,54973.617,2944316.5,396161.25,2514471.2,2281484,2136872,4058570,1824584.2,2550147.5,948148.9,692699.7,3433907,641719.4,2188740.2,657004.56,282968.1,9008511
ACOT1.3;ACOT1.3.2;ACOT2.1.3;ACOT2.3;ACOT2.3.7;ACOT2.3.9,5738373,134641.61,0,44406.965,51460.5,56756.707,2.8139154E7,2504356.8,77574.37,107778.195,9455534,4827982,1.5106584E7,7647415,6595011,0,6977804,5431292,0,4187522.5
CRYZ.1;CRYZ.1.2;CRYZ.2,15421.178,0,9939.457,1174.559,1231774.5,278382.38,104849.055,381683.66,75607.01,202261.8,366810.16,322922.7,32794.336,226057.7,2075.5503,9700.941,106.10892,20435.898,130237.62,1423864.9
MRPS22.1;MRPS22.1.2;MRPS22.1.4;MRPS22.1.5;MRPS22.2;MRPS22.3;MRPS22.3.2;MRPS22.3.4,1610148.2,4055466.2,3271264.5,12792.772,6351738,5192437,5782228.5,5556109,316096.62,5888048.5,4707496.5,2777738.5,3945323.8,1352558.2,6791088.5,1702918,2013241,48487.27,1933580.8,6570319
RFTN1.5.2;RFTN1.5.3,6093.8223,101656.266,1008.1277,941.262,8066.593,148825.45,0,85213,3651.219,122543.766,4829.45,12118.477,1514.4583,914.5088,947.5219,1024.5872,814.3658,0,335.18488,0
FARSA.1;FARSA.1.15,2903.7783,1289181.8,9483.832,15657.316,3160117,1.2418368E7,4305622,6914837,3026670.5,6517394,2159730.2,4242159.5,1085466,4086.5996,62519.383,58559.453,2510.1602,8757.383,1458.706,41509.523
NPTXR.1.2,4009714,6149.4478,569514.75,69750.47,651064.6,2738.4539,5113801.5,361003.9,439879,2081.2385,1412085.1,490459.2,2209554.5,216423.86,2359324,0,14657.34,156372.06,2093507.5,1524938.9
MARS1.1;MARS1.1.3,292011.8,115816.945,49413.85,78768.45,113378.34,2522081.5,7213.0366,393667.8,138555.81,442743.53,106381.875,932044.1,88629.19,131824.67,14014.234,1235499,201930.86,234206.23,172135.44,25582.252
PIGT.2;PIGT.3;PIGT.3.4;PIGT.4;PIGT.4.2;PIGT.4.3,292.5328,1238856.9,4825.2104,17566.496,34426.777,3646265.5,1851.0044,164686.12,21978.99,1176327,44209.03,12861.055,6957.298,22153.637,5533.767,2326432.2,1580.9441,615.28564,2033.0023,16212
SNRPB.1;SNRPB.1.2;SNRPB.1.3;SNRPB.1.4;SNRPB.1.5;SNRPB.1.6;SNRPB.1.7;SNRPB.1.8;SNRPB.2.2;SNRPN.104;SNRPN.104.10;SNRPN.104.11;SNRPN.104.12;SNRPN.104.13;SNRPN.104.14;SNRPN.104.15;SNRPN.104.16;SNRPN.104.17;SNRPN.104.18;SNRPN.104.19;SNRPN.104.2;SNRPN.104.20;SNRPN.104.21;SNRPN.104.22;SNRPN.104.23;SNRPN.104.24;SNRPN.104.25;SNRPN.104.26;SNRPN.104.27;SNRPN.104.28;SNRPN.104.29;SNRPN.104.3;SNRPN.104.30;SNRPN.104.31;SNRPN.104.32;SNRPN.104.33;SNRPN.104.34;SNRPN.104.35;SNRPN.104.36;SNRPN.104.37;SNRPN.104.38;SNRPN.104.39;SNRPN.104.40;SNRPN.104.41;SNRPN.104.42;SNRPN.104.5;SNRPN.104.6;SNRPN.104.7;SNRPN.104.8;SNRPN.104.9;SNRPN.14;SNRPN.14.2;SNRPN.19;SNRPN.19.2;SNRPN.19.7;SNRPN.25;SNRPN.25.2,1363.907,2928279,373121.44,373962.97,642887.9,1669944,650924.1,789996.7,398304.34,2551072.5,222788.03,528885.94,119625.79,1179433.8,289137.6,3555724.8,810695,3973.989,10588.418,435710.12
KPNA1.2,15176.956,75235.43,131133.69,9237.529,7894.0493,794793,42045.95,28087.111,4923.069,105580.52,23087.584,6205.222,13056.669,4054.3093,10489.727,352374.9,16009.139,9341.054,50845.527,9543.917
GNAL.4,10256.459,18834.049,31139.229,19434.455,144478.17,27069.236,181074.06,23882.592,1328.5566,7804.0654,14004.919,6900.6836,15894.923,123447.03,15954.356,79478.73,28262.402,4566.837,5577.1123,18866.598
CTBS.1.2;CTBS.1.5,68843.15,6225.5337,309.17157,86.450645,722416.5,7018791,27057.6,544258.06,3484.1887,977038.1,147162.36,231579.42,38799.883,67426.76,11937.976,218888.52,4272.254,0,0,5929.195
BYSL.1;BYSL.2;BYSL.2.2,6301.23,72386.68,473317.38,568276.9,12077.173,45874.98,12784.113,109597.29,7533.7266,1920609.4,8547.091,322775.5,0,44820.008,5084.677,221739.44,15876.328,291.7295,941.7714,2549.5662
SLC16A7.1,237491.03,858.12286,8048.303,7086.676,360405.84,11041.727,243809.72,635.4957,65484.953,694.0109,180095.12,374.79263,7157.4927,1283.8743,309584.88,3441.8357,0,96636.69,15934.13,163434.66
HSD11B2.1,2627.542,82960.22,63541.78,3793977.8,0,107759.55,6558.3696,2277.2246,6154.734,0,138333.75,4344.2847,57851.055,22108.312,32335.947,68153.61,1566551.8,25554,0,504947.3
PDHB.1;PDHB.2.2;PDHB.3;PDHB.3.2;PDHB.3.3;PDHB.3.4;PDHB.3.5,2112813.2,2875.6257,463347.75,329324.66,5653597.5,207102.56,3014257,4099466,614228.06,363271.25,8911892,2300657.5,1864284.5,80395.08,3933953.5,145822.28,7498.688,545897.8,1232698.6,1432578.8
PTTG1IP.2;PTTG1IP.2.2;PTTG1IP.2.3;PTTG1IP.2.4;PTTG1IP.2.5;PTTG1IP.2.6;PTTG1IP.2.8,6055.231,9709.611,3217.1135,13397.433,13365.021,830191.5,11704.047,896156.6,291702.22,525095.75,52263.066,1143018.5,46.090824,1809841.8,7346.647,1995734,216179.45,0,22084.627,54682.215
AP3M2.1.3;AP3M2.3,3.1031596E7,132892.75,1.0082141E7,1.7221684E7,1.5219687E7,311789.8,5.639324E7,1.5314578E7,3.410858E7,1834790,9648540,8397669,1.4650901E7,9286458,1.652345E7,327454.9,3782754.5,2.044877E7,3.9934412E7,8836855
MROH1.9,4790.449,24229.896,5386.417,1133.1102,22094.854,495174.7,84249.98,5589.1455,31590.775,207661.5,5463.8745,16883.527,5854.7104,13641.209,21993.49,10330.012,4129.6436,28941.004,11682.884,45977.56
RDX.6,0,41032.477,546132,114739.016,1956.8508,1116367.5,663991.06,357791.4,921236.1,58874.145,80499.305,8063441.5,529856.75,1.1591922E7,2341.51,5010007.5,290295.78,4895437.5,7305623.5,87039.266
RBM34.1;RBM34.2;RBM34.2.2,280952,25506.777,9838.586,793.35254,188646.45,165768.67,177368.92,92940.94,42332.21,1921234.6,108549.5,204044.8,23667.75,98517.914,121958.22,1615579.8,638757.1,9397.435,55578.85,55064.17
SERPINB8.8,0,0,0,0,3888.2246,2779616.8,973695.94,3883500.8,536092.25,2871736.5,782482.56,4686506.5,645617,3912513.2,131869.78,5971353,3733115.8,0,616.3569,3786834.2
NFKBIB.1;NFKBIB.2.3;NFKBIB.4;NFKBIB.5,430809.6,790305.6,519524.16,1339942.4,213869.61,556281.3,958340.44,2536942.2,794666.94,4269972,69713.85,489279.47,52558.547,2568478.8,588034.25,295687.28,3157708.5,751559.3,69173.58,2323084.5
CCDC47.1.3;CCDC47.1.5,326243.44,606666.5,453396.9,339152.5,582.27435,1626563.4,164.77222,31802.713,13687.588,344847.34,11704.422,644117.6,30863.984,13824.379,50954.023,4471597,383506.47,203240.38,28264.652,38151.04
IGFBP3.3;IGFBP3.3.3;IGFBP3.3.4;IGFBP3.3.6,4355.37,2.7862704E7,78031.695,82212.05,426938.03,1.5865822E7,508280.2,2.3153664E7,65657.805,1289367.2,47026.09,1.2615895E7,7482.8726,1277829.5,3273.3188,7.1481144E7,1708042,9020.294,681.7381,87667.805
DDX42.5;DDX42.5.2;DDX42.5.3;DDX42.5.5,16745.33,1235856.4,18744.596,36145.332,416397.06,3186441.8,22603.213,29529.27,79597.445,1182966.1,293902.4,75205.43,69655.55,111309.73,90737.375,37022.46,49774.508,41834.504,71506.445,97080.47
EPHA4.2,43679.42,5977.2114,555564.3,46020.49,5011.4756,14020.648,47162.645,351286.38,412235.84,439608.8,272039.84,320028.53,424136.44,8610.499,692678.1,75650.87,29.709148,801029.44,45587.066,862.6448
GNAS.1;GNAS.10;GNAS.12;GNAS.12.4;GNAS.13;GNAS.14;GNAS.15.2;GNAS.15.3;GNAS.16;GNAS.16.2;GNAS.17.11;GNAS.17.12;GNAS.17.14;GNAS.17.17;GNAS.17.18;GNAS.17.19;GNAS.17.2;GNAS.17.28;GNAS.17.3;GNAS.17.4;GNAS.17.5;GNAS.17.9;GNAS.2;GNAS.21;GNAS.21.2;GNAS.21.4;GNAS.21.5;GNAS.23;GNAS.28;GNAS.28.2;GNAS.3;GNAS.35.2;GNAS.9,9099722,1.6076757E7,6.3751444E7,7.383676E7,8695487,8397262,5.5928484E7,3.225149E7,7.600564E7,1.12567544E8,4.7591488E7,4.080188E7,3.6353208E7,5.1422408E7,3.5098592E7,1.3206255E7,3.904468E7,4.3534372E7,4.4910376E7,5.1560972E7
ACAD10.2,2698.6125,75441.016,18026.814,7176.6626,6463.272,0,11857.274,4703.5264,6845.938,1731464.9,174694.23,1121973.4,1121.8203,82202.8,218645.89,26823.21,26983.035,1370.7313,387710.72,647821.2
SYNGR1.1;SYNGR1.2.2;SYNGR1.2.3,1952536.9,32379.023,391256.28,104552.11,901780.9,4885.4663,1798584.4,49466.145,4163395.8,70279.83,2818529,286875.94,1086678.4,22275.586,2580872.8,52535.117,410558.38,1478473.4,1630286.1,39277.777
EPRS1.1.2,683.0637,14936.045,1825.1694,6988.65,11525.286,164044.62,0,3839.9358,68429.67,0,26248.812,18028.828,4077.87,84803.63,37472.742,15748.052,107250.45,1860.4656,5845.7856,682.1339
MYOF.10.2,4071800.8,3975269,1727716.9,2515507,1533942.9,4028109,86191.52,302745.94,636087,224535.98,75004.51,100198.25,130846.586,637010.7,130934.04,1852761.1,974455.4,2180411,41341.383,126432.06
NT5DC1.1.2,3029712,40383.484,1133157.8,731470.94,28144.527,14674.403,80638,97716.76,1062406.2,281979.3,2336367.5,5302256.5,24814.926,40115.164,28168.84,3081231.2,171032.88,4458321.5,410698.06,163170.81
PRPH.1,2730472.2,662310.3,5214973,3972246.8,3334643.8,9825.281,3405741.5,1.0008791E7,5356414.5,6991.0493,1.4589026E7,7.0288808E7,8493296,4861607,4455340.5,570513.2,216270.12,1.1256648E7,3037109.8,339937.38
THY1.1;THY1.1.2;THY1.1.3;THY1.1.4;THY1.1.5;THY1.3.2;THY1.3.4,1069393.5,429050.75,31086.031,5472.375,211107.03,974750.94,982584.25,2875066,284947.4,2121100,32445.723,4139734.2,7829.8257,1416824.2,10283.551,281214.53,2470467.5,27568.408,0,2255.6638
PLCB3.2;PLCB3.2.2,108344.45,1609542.6,365059.9,605781.1,252016.89,550451.4,89132.805,1988748,193282.14,1359931.9,104630.32,423566.38,17890.535,625494.9,221035.16,313839.72,1571992.8,186005.36,145028.12,906395.3
PYGM.2,33608.4,911633.7,26602.025,5271.9434,329719.9,1096473.8,127051.85,30759.871,483455.84,17424.262,3318.2852,2551.6362,27199.428,9154.205,3146.9807,4626.7305,480568.4,10804.391,2735.8357,11223.282
UBE2Z.1,2.4605676E7,1.5232453E7,1.6590072E7,6459877,2.2792E7,1.8563208E7,3.6244112E7,3.3669936E7,2.6064856E7,2.0015216E7,2.8595826E7,1.7557118E7,2.6130184E7,1.3109343E7,2.5692132E7,6173600.5,1.276525E7,8931613,2.471878E7,2.731133E7
KIF2A.3,32913.305,1335.473,0,0,5204.439,23206.98,596692.6,11627.733,20744.451,214819.02,484537.97,195810.05,678005.25,1626984.4,1897895.9,66074.23,0,3665.8044,259329.92,54033.004
SPHK1.3.4;SPHK1.5,0,0,81084.91,0,722841.25,1604033.6,526959.8,1777660.8,278250.3,396442.78,353859.25,1965688.5,202685.17,1338993.2,15.251401,1484456.5,0,0,0,28.667164
CPE.1.10;CPE.1.4;CPE.1.8;CPE.1.9,169187.97,520823.62,1722456.6,2325977.5,282538,1120558.1,2090754.5,9355.177,1608982.8,3625497.5,137222.81,3741639.5,10073.829,3982440,57353.16,31916.564,291320.66,3541736.2,445908.75,35956.535
PHB2.1;PHB2.1.3;PHB2.1.4;PHB2.1.5,889751.6,79980.1,526269,175750.55,325965.47,442034.88,1110229,342272.12,305193.34,112168.16,53637.492,289728.94,321511.9,55095.227,363084.75,381150.34,412194.28,571096.56,654248.2,420417.56
CP.1.3,215247.27,69037.06,43819.465,10429.991,20095.023,1544864.5,4120.604,28531.889,13823.189,37192.324,3053.4639,788418.9,7717.783,0,74772.234,2128384.5,63376.047,144853.36,54611.445,49724.727
CACNB4.1;CACNB4.3;CACNB4.5,790600.6,12267.564,278531.8,724096.4,6083.119,1812.9528,1594030.5,2984.202,1328389.8,11307.852,1457510.4,3215.5024,184082.9,26287.188,695345.6,1640.6494,54255.18,1278297.1,2306130.5,28953.596
KPNA3.1,0,317675.03,0,0,32032.652,1141444.6,17530.53,95213.945,97798.66,784558.8,5146.175,1003968.25,763.19806,116190.516,6920.5337,1839755.6,269136.2,47.520164,3140.0288,93099.336
GCAT.1;GCAT.1.2;GCAT.10;GCAT.10.4;GCAT.10.5,151319.8,10316.152,223646.11,204589.02,169291.14,7300.934,6337494,1406594.6,8913958,5439587.5,1378030,32076.764,455130.1,283607.53,280829.2,12370.1,111674.44,901250.25,480065.66,4801788.5
ALG11.1.2,23418.473,64315.973,967820.44,1025900.7,18936.977,217338.73,80856.13,104151.46,144455.8,5697310.5,26108.367,731778,49155.234,7369.299,9897.286,2576.3662,18340.219,528570.56,748746.56,4154.18
COL1A1.1;COL1A1.3.2;COL1A1.3.3,47950.223,70669.96,146769.11,152799.25,1361204,51716.184,3274086.5,430817.88,28344.13,648222.75,862496.7,748795.94,261746.53,407225.94,88931.4,16138.764,351637.44,69351.66,58649.91,543312.9
MAN2B1.1;MAN2B1.4;MAN2B1.4.2;MAN2B1.4.3;MAN2B1.4.7,8334.741,1542328.8,303632.1,102813.06,551837.56,2607433.8,38695.625,25842.611,80962.734,30206.686,54100.453,3660872,1657.7117,4670.3237,22129.406,4603646.5,378206.47,39962.387,0,1677901.1
AAMP.1;AAMP.1.11;AAMP.1.14;AAMP.1.4;AAMP.1.5;AAMP.1.6;AAMP.1.9;AAMP.2,3560.5981,73851.945,13727.328,25519.928,5553.1357,458574.38,120754.07,46291.574,28578.432,814503.8,51597.67,266919.44,8862.297,9989.521,17513.553,593896.3,14381.967,80596.95,7717.442,9737.44
COPG1.1.11;COPG1.1.12;COPG1.1.13;COPG1.1.15;COPG1.1.16;COPG1.1.17;COPG1.1.2;COPG1.1.4;COPG1.1.5;COPG1.1.7;COPG1.1.9,0,0,6016.782,14679.405,1931.5366,2148923.2,0,2028.2941,444.62958,122778.15,23653.629,0,67465.67,11533.36,43387.605,945109.8,0,4609.7495,155732.47,4525.2627
ZNF330.2;ZNF330.2.3;ZNF330.2.4;ZNF330.2.5,640605.6,55514.953,1917031.8,618429.3,730684.9,118637.14,378851.75,1956282.2,126479.86,1729721.2,926451.4,706054.9,683914.25,1866557.2,563373.1,36931.598,1487078.5,130115.14,564276.8,3121773.5
FDFT1.1.2;FDFT1.1.3;FDFT1.1.4;FDFT1.1.5;FDFT1.1.6;FDFT1.10;FDFT1.10.2;FDFT1.10.3;FDFT1.10.4;FDFT1.3;FDFT1.8;FDFT1.9;FDFT1.9.2,2540794.5,15465.357,4509102.5,3092412.2,33846.633,223442.84,5813957,763877.94,3989417.5,3.1813276E7,4768835,1132095.4,4642573.5,1.4072703E7,4443306.5,654926.94,2.0329664E7,7585312.5,5589614,3007002.2
WBP11.1.2;WBP11.1.3,97.38295,256354.9,6601.615,1440.8826,152421,287166.72,269754.72,108377.05,62509.414,786936,36918.105,92134.39,104227.56,6527.424,93430.64,394445.5,0,18774.012,24379.768,0
FBXO4.1;FBXO4.2;FBXO4.5;FBXO4.5.2,0,0,3255120.8,5813530.5,883964.1,2234660,1115877.9,3988086.8,751032.4,7612577,648161.75,1063825.2,0,5256293.5,629208.1,1494472.1,4682527.5,977589,1506365.1,4765677
PACSIN3.1.2,697846.94,42427.887,366429.9,44545.914,7250.144,9641.814,36621.266,134133.45,554333.56,2072045.5,722014.4,2527384,970713.5,29493.23,2488155.8,56326.445,71190.414,35113.613,240769.45,1655841.1
CTTN.6,243308.5,0,391800.28,129636.18,55565.95,2135.61,291549.3,223680.08,151819.16,310517.12,129048.17,11983.098,35048.49,7677.1816,61440.56,4455.6934,0,44046.418,76414.77,508740.88
PLOD3.1.5,9154.378,0,79563.71,72916.78,814.2255,1474643.8,143.28952,75785.54,207.04556,589796.6,8231.285,102133.11,5645.5786,0,27604.26,1070396.2,10059.586,2089.3677,30902.895,63503
ACTR10.1.5;ACTR10.3,2.984993E7,5408315,3.9211808E7,4.6987852E7,6148040,8955370,7.0752696E7,1.4972008E7,9.7776992E7,3.8868676E7,5.572488E7,3.7942596E7,4.51577E7,2.709162E7,4.1044504E7,1.3758044E7,2.3897578E7,2.8953118E7,4.3150128E7,1.2468514E7
CNOT1.1.2;CNOT1.1.4;CNOT1.1.5;CNOT1.1.7;CNOT1.1.8;CNOT1.1.9,17302.31,43678.066,1114.0046,212.75665,109250.4,434022.56,364.40897,871.81824,1823.8147,7280.7534,368041.44,19125.996,213358.62,76740.484,85726.38,84079.25,15198.6,11846.135,191584.31,419096.44
LGI1.1;LGI1.3;LGI1.4,72.82586,660.44714,21485.77,103427.05,71029.96,0,138258.47,2497.2559,234397.64,187.3334,142759.75,3079.716,465.8385,0,162184.75,0,0,226980.23,9826.285,0
CARMIL2.2.2,2561528,79612.63,76967.99,73531.04,2558265.8,5364.724,3676588,5199.17,3558110.5,9780.685,2991803.2,163396.58,3306819.2,674025.2,4492524,10610.184,206535.47,2826134.8,1962072.1,40765.55
LIPA.2;LIPA.2.2;LIPA.2.3;LIPA.2.4;LIPA.3.2;LIPA.3.4;LIPA.3.5;LIPA.3.6,771742.4,21020.438,3088638,2812959.8,4881300,1608353.9,3194633.2,5619247.5,1.165459E7,6310090,5510513.5,6814393.5,4542798,2163746,3223996.2,195083.02,178385.88,577021.06,1890459,3679551.2
TOM1L1.1.2;TOM1L1.5;TOM1L1.8,671613,1322181.4,1191201.8,2238356,2957400.5,1477792,224589.47,327674.94,58028.547,1011679.25,985462.94,50218.973,766583.4,1823367.2,484669.75,113429.57,1861384.6,863791.75,381735.06,2343657
XXYLT1.3,389304.8,1163766.2,1754612.8,681786.1,37882.957,1336748.2,555694.25,3446073,291711.75,5134975.5,626484.94,363334,271414.6,5729519,360682.22,190781.88,1.2283055E7,778178.25,89423.36,3681958.5
NELFA.1.3;NELFA.1.5;NELFA.1.7,30578.758,43929.918,233307.22,295287.1,220059.02,239552.94,19377.27,16442.049,7973.0894,1229420.6,6252.9243,80339.26,101771.35,60811.723,19661.262,49672.418,196768.14,22800.986,20552.367,80972.32
SEPHS2.1;SEPHS2.1.2;SEPHS2.1.3;SEPHS2.1.4,0,0,0,0,0,30050.205,5972.759,7375.694,2581.2861,60358.953,0,99632.414,0,0,2141.208,0,0,0,110.1587,0
OGT.2.2;OGT.2.5;OGT.2.6;OGT.2.8,9166.187,129854.79,153112.83,104004.63,28045.955,1375409.9,56285.45,13206.553,56994.457,63625.99,66510.42,24094.055,15585.457,91187.79,3189.2546,168014.77,14063.91,13220.94,30935.512,42894.25
JUND.1,387979.34,458185.6,524.49475,366014.66,132604.14,53350.11,722209.75,129021.37,557457.75,784498.7,31632.07,892.0827,28197.965,256561.45,240756.19,19967.66,628689.9,18820.889,105399.38,363485.25
HM13.1;HM13.1.11;HM13.1.14;HM13.1.15;HM13.1.16;HM13.1.18;HM13.1.2;HM13.1.3;HM13.1.4;HM13.1.7;HM13.1.8;HM13.2;HM13.2.2;HM13.3.2;HM13.3.3;HM13.3.4,113432.266,3590011.2,47999.97,792584,8268.529,2647631.8,51330.465,6430918.5,117646.2,5.7507388E7,817528.44,69329.13,620.1064,2178447.8,679678.7,1488481.5,8140628,1558543,1185910.4,1.0159302E7
PITHD1.1.3;PITHD1.2;PITHD1.2.2;PITHD1.2.3;PITHD1.2.4,101353.17,28440.787,90056.445,72167.51,0,2656.384,14119.073,459628.25,248839.27,205201.77,360839.1,340274.3,5335.1655,171078.14,168166.08,26865.037,17241.723,143806.17,76603.29,22103.637
YKT6.1;YKT6.1.2;YKT6.1.3;YKT6.1.4;YKT6.3;YKT6.3.2;YKT6.4,5566.474,0,355221.88,90740.83,4237.255,1314.6403,9706.828,29838.877,14524.686,16915.6,179306.73,5197.509,397.01413,7412.9614,32076.566,0,313.28577,9307.066,8502.092,5394.2617
LARS2.1.2,27768.342,33743.21,42944.496,24854.82,74409.37,2156258.8,29058.209,11870.887,4157.6157,36304.09,12537.051,0,82816.66,17846.33,17317.098,28927.957,210008.73,24552.59,47104.938,0
HEXB.1.2;HEXB.1.3;HEXB.1.4;HEXB.1.7,331525.34,82406.38,548735.3,350108.3,42013.496,5293946,42475.98,916618.8,220013.14,1941380.2,14486.929,7346.89,8370.76,584.5093,0,75104.234,19091.074,429.5877,0,0
ARMC6.2.4;ARMC6.5,151118.88,856114.1,1623326,311183.38,968194.5,219600.12,1834790.2,1247812.1,599666.3,2.7136732E7,813886.6,1568340.1,748049.6,1449754,474515.12,432744.56,102222.34,1319226,658432.5,1596377.2
LUM.1;LUM.1.2,139574.61,668661.06,275373.62,58702.016,45922.457,406932.28,265447.25,122457.41,96455.96,4024634.5,25200.676,4091625,3094.069,785419.94,51644.168,8442154,183094.23,133920.81,51199.117,53086.277
ARL6IP4.2.5,1405889.4,179379.81,1765438.6,1659942.8,1729097.8,17647.365,25985.941,24457.393,628227.44,12421.476,4004.526,63404.438,582465.7,30352.844,91190.53,93648.234,29796.865,67044.19,175333.69,33576.297
RFT1.1;RFT1.1.2,5761.8955,10206.487,2137.8718,4234.225,553.5802,554780.1,6995.7764,559702.7,88265.78,4639424,28279.807,299289.9,18562.793,5831.4443,138.77037,33916.48,0,3869.7402,0,786663.94
BRD7.1;BRD7.2;BRD7.2.2;BRD7.2.3;BRD7.2.4;BRD7.2.5;BRD7.2.6;BRD7.7;BRD7.7.2;BRD7.9,1796.583,205848.3,188.81015,0,322763.4,867255.9,2830.6206,2167.2524,0,810.52386,21251.516,611.9365,0,8100.3535,46517.766,17954.37,11327.969,63504.992,44387.85,306668.72
BAG6.4,4348.3003,6232.5723,109928.58,14674.639,1313.8969,876591.1,49615.48,12013.555,12479.771,162590.81,14971.251,28698.193,380.18497,32250.213,843.70825,98146.78,19414.654,10093.968,3086.8308,2320.601
NDUFAF5.5;NDUFAF5.6;NDUFAF5.9,2666038.2,325010.53,2714350.2,131021.914,6554207,1574705.8,5205285.5,1109417.4,42014.094,16599.98,8009462,871798.8,1653831.4,99752.99,3058139.8,9725.542,173264.12,1605470.1,862673.8,1846122.2
SNX27.1;SNX27.8.2,1871.9556,236562.45,18120.139,143416.27,26203.025,1895691.9,10636.166,38467.734,1384.9067,411276.75,79391.98,492148.12,2105.9182,107064.695,31268.023,43588.492,9627.658,33585.926,88378.03,4095.5261
MLYCD.1;MLYCD.1.2;MLYCD.1.3,3412.2366,1186.4651,67724.484,16344.44,886.65765,76840.75,7033.758,8272.286,10429.715,664442.25,22509.184,408738.7,221.04558,23049.553,0,23601.943,866.0742,596535.8,11554.649,6.1424594
TAF7.1.10;TAF7.1.3;TAF7.1.4;TAF7.1.5,5973.7705,90099.42,22809.062,312947.25,48702.6,13300.32,2115.3176,69521.36,11688.665,2551855,26544.941,45617.277,12867.125,20671.205,16040.974,43630.04,12594.158,7198.388,12820.461,16661.635
IMPDH1.3;IMPDH1.5;IMPDH1.5.2;IMPDH1.8,4403.347,9130.025,4245.7305,13161.254,32772.508,6362348,94023.09,156859.62,15581.578,155562.17,15836.376,0,3507.9026,0,12859.085,0,0,219677.53,642.0309,0
GPD1.2.2;GPD1.2.3,182516.92,209170.64,1999914.2,349141.1,254145.83,1984431.6,451887.88,1.5424439E7,2659236.5,1.0013824E7,2657118.5,1.2959941E7,1176269.5,2414994.8,817720.2,6433511,1791232.6,135358.14,3015837.8,246045.03
WAS.6,5385658.5,5106353.5,7388324.5,42020.855,18882.883,1110239,6001431,214772.83,69286.34,616464.5,6863871.5,7413034.5,36295.336,1467189.4,8788088,5603420,192055.64,679753.06,22458.621,1.9328926E7
DPP10.22,1563631,0,240041.08,203093.84,0,0,2085801.5,0,3830299.8,258.1768,0,0,964680.8,0,813385.2,0,785.35443,115960.2,681211.5,107887.34
