Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
HSPD1.1;HSPD1.1.14;HSPD1.1.17;HSPD1.1.19;HSPD1.1.7,1394981.1,1772522.4,561792,4202769,5566658.5,7.7398864E7,5615713.5,2987900.8,4524901.5,1.4218996E7,2938268.5,1056631.2,390945.25,1053263.1,472384.94,3.356736E7,3215694.5,3003566.5,1485986.8,6758978
BCAN.3.16;BCAN.3.9,2110039.5,1797381,4787659,3094821.2,908680.94,926790.9,1669337,163198.12,1812429,244343.19,1253660.6,156031.84,690356.3,1300299.5,536880.4,285263.12,531760.7,273393.78,1578242.8,70324.805
PSME2.1.8;PSME2.2,57783.883,7877.315,22335.523,95941.89,298400.3,1.3315048E7,489707.12,780688.9,466001.06,1.4787259E7,238982.4,219585.66,2231.2537,22977.84,43583.88,1.5298188E7,123625.836,45662.594,14200.095,8725374
IGSF8.3;IGSF8.3.2,3674463.2,14295.391,95373.195,1301279.5,1850982.5,63349.47,5653794,165060.48,5689576.5,247562.3,5757070,245719.84,1639340,288145.66,1357437.8,471591.38,2004959,25213.842,2529543,24342.773
TPI1.1;TPI1.1.10;TPI1.1.23;TPI1.1.30;TPI1.1.35;TPI1.1.37;TPI1.1.44;TPI1.1.65;TPI1.1.70,1.1050589E7,6786192,9675125,2.1745966E7,6349979.5,1.70952208E8,2.1700732E7,1.4602916E7,1.5742042E7,3.58542515E9,1.3006764E7,7407783,4204774.5,1.5016656E7,1.0822929E7,9.4879024E7,3.852692E7,6.016692E7,1.379974E7,2.8904252E7
DAG1.6.2,244.95988,132083.31,302155.22,332101.7,447685.5,5643606,319504.66,1910716.5,240678.14,5504016.5,28112.102,965319.4,24476.145,739050.06,45112.24,2880553,33416.766,9014270,47612.14,6434281
HNRNPA2B1.10;HNRNPA2B1.2;HNRNPA2B1.3;HNRNPA2B1.6;HNRNPA2B1.6.2;HNRNPA2B1.6.3;HNRNPA2B1.6.4;HNRNPA2B1.7;HNRNPA2B1.9,1645778.5,8333293,7341721,8202776,1997347,5.7634224E7,4751828,1.5454135E7,4643955.5,2.57615264E8,4194903,1.0581845E7,381001.62,7949529,1585296.5,8.128132E7,1.218097E7,1.042955E7,4574541.5,9.1335152E7
PSME3.2;PSME3.2.2;PSME3.2.3;PSME3.3.2;PSME3.3.3,100.321396,185.29164,78443.1,125053.78,20406.908,7153238,88374.695,425628.5,3278.7112,2223567,48006.64,247147.06,3126.5361,101424.77,46.756546,1897726.8,488.38,6127.7285,3800.881,2372049
EEF2.1.11;EEF2.1.15;EEF2.1.16;EEF2.1.24;EEF2.1.25;EEF2.1.29;EEF2.1.30;EEF2.1.34;EEF2.1.35;EEF2.1.36;EEF2.1.4;EEF2.1.6;EEF2.1.7;EEF2.1.9,4974.061,39897.645,66341.81,139576.48,121637.78,1.13396E7,370516.56,317429.3,528686.44,1627745,418882.38,488699.94,176497.88,97398.04,105204.01,1010721.7,9065.709,67986.336,17002.807,140869.14
BID.2;BID.2.2;BID.2.3;BID.6,258027.23,163837.36,1023614.8,174160.38,305878.5,465.3691,0,244159.33,248913.42,310274.5,38613.21,677802.3,1557556.6,328968.28,3343359.2,185280.27,22939.6,8275.425,51631.92,630653.06
ERMN.1;ERMN.2.2;ERMN.2.3;ERMN.2.6,450165.88,36749.465,747355.6,658838.5,3898775,24257.395,307633.75,568455.5,7237003,20149.99,1.2143524E7,3290491.8,3719271.5,269579.66,6460625.5,6502.7163,4444770,122675.7,375669.38,4571.593
PSMD11.1.6,236134.11,145925.67,67852.33,164966.73,161530.36,3.7693436E7,70667.51,701070.7,218511.47,4846160,241544.69,453562.94,12598.685,499347.5,65002.992,2644044.2,23798.676,22424.299,264265.78,7360195.5
SCAMP2.2.3;SCAMP2.2.4;SCAMP2.2.7,37181.34,40.175972,108404.82,56838.086,90254.25,1.1246636E7,5707.03,1139776.1,25453.533,3674022.8,51883.887,2240828.8,0,1061007.5,2362.2615,1.3652646E7,53483.656,1715412,549.6699,6488277
YWHAG.1.4,7017878,1045786.44,3943590.8,6727830.5,4531667.5,1.2114739E7,4797827.5,1949227.1,8189194.5,2.7493796E7,2341750.8,1980295.2,2221634,1368032.5,7229889,4458037.5,2707170.8,945049.75,5787523.5,3657716.2
HSPA1A.1.8,13930.578,22872.506,16384.033,7001.3716,22754.166,1822281.5,11882.8545,22709.129,6526.239,49677.438,43174.176,326134.28,3626.0542,239250.31,7598.5054,130583.1,872285.25,36390.547,13944.517,25499.291
NDUFS3.1;NDUFS3.1.15;NDUFS3.1.9,3444744.2,279304,2207514.8,3946758,791140.44,1600566.5,3277515.5,69122.84,1481554.8,1531725.2,1490436.8,94125.03,330233.4,606827.9,387663.5,1392926.6,2202934.8,354128.7,2092330.5,1125303.5
VDAC2.7.11;VDAC2.7.4,5188013,786969.3,2832355.8,5182558,3424075,2406805.8,7341605.5,845572.94,5244984,5715044,3524679.2,1183808.2,1831539.2,1098606.2,2221374.8,1700171.9,1923360.4,720818.06,5168778.5,660576.6
GATD3.3;GATD3.3.2;LOC102724023.1;LOC102724023.1.2;LOC102724023.1.4;LOC102724023.3;LOC102724023.3.2,5.0151544E7,2.7204122E7,5976785,2.9919824E8,2732413.8,3.47346E7,2.31099936E8,1966924.6,2.1799206E7,2.59688096E8,1.53840912E8,2.7723598E7,3683800,1.47959344E8,257690.06,1.2108452E8,2.900144E8,2.08268368E8,1.95797952E8,7755427
CCT2.1.12;CCT2.1.14;CCT2.2.2,4015.1484,7587.3447,107927.15,488321.88,255384.97,6440894.5,25208.736,212823.3,164399.97,805598.9,328412.38,281305.12,452836.6,158239.6,37685.977,2094492.2,20146.105,45681.727,61038.36,1217017.4
EIF4A2.1;EIF4A2.1.18;EIF4A2.1.25;EIF4A2.1.9,167053.55,22200.434,4833.551,16127.982,87417.94,1.0445441E7,1101430.5,153963.19,523008.03,2.6244798E7,274330.62,215712.14,41367.23,77836.984,269496.5,7272693.5,103829.87,133129.7,25840.914,995711.9
RTRAF.1.3;RTRAF.1.5,250678.16,3315728,4327862.5,595309.25,4042148.2,2752645.2,174213.22,1382091.9,3484248,1.30550976E8,1443471.9,2090979.5,2019374.5,1716337.6,295517.03,1294055.8,53462.63,285253.53,235959.16,471598.2
HNRNPK.1.11;HNRNPK.3.4;HNRNPK.3.7;HNRNPK.4;HNRNPK.4.2;HNRNPK.8.13,209684.12,579795.25,730466.5,765483.4,1265114.5,6234804,824749.7,3824086.2,1075716.6,2.6469648E7,2039876,2215135.5,1617528.6,2429854.5,1827122.6,5537848.5,2149643.5,1968898.2,2440347.5,6617528
GPM6A.1;GPM6A.1.4;GPM6A.1.5;GPM6A.2;GPM6A.3;GPM6A.3.2;GPM6A.3.3;GPM6A.3.4;GPM6A.3.5;GPM6A.5;GPM6A.5.5;GPM6A.7;GPM6A.7.2;GPM6A.7.4,1.23361864E8,2.4207306E7,4.8242064E7,7.9607984E7,5.003466E7,160845.31,1.36270208E8,1.0203859E7,1.0861564E8,1.4107099E7,4.9221004E7,1961964.2,2.8521342E7,6480881,2.9413796E7,288061.94,6.527386E7,2970839.5,1.91835696E8,1.9879542E7
GFER.1.2;GFER.1.3;GFER.1.4,440551.94,145976.22,519694.78,307480.72,1423927.8,284764.44,451803.03,233577.4,592907.3,1116643.9,532881.9,285154.3,1148272.8,478605.47,1182529.1,4826.135,249031.88,567940.2,321478.28,172183.8
ISOC1.1;ISOC1.1.4;ISOC1.1.5,146219.69,59941.613,154375.34,384780.5,39357.906,3544915,87812.805,69739.016,28407.596,34712.49,14048.14,4073.0508,52343.7,81204.31,38857.168,968578.5,60705.703,53059.332,238386.66,2583471.8
CLNS1A.2.2;CLNS1A.2.3;CLNS1A.2.4;CLNS1A.2.5;CLNS1A.2.6;CLNS1A.4;CLNS1A.4.2,246981.4,840478.25,1129086.6,849041.25,271868.7,4912813.5,415901,1451205,412329.25,2650518.5,347243.03,454588.6,65851.44,636620.25,218830.28,1428411.2,363386.53,1765275.8,467696.75,1509475.1
YWHAB.1.12;YWHAB.1.17;YWHAB.1.19;YWHAB.1.2;YWHAB.1.21;YWHAB.1.4;YWHAB.1.6;YWHAB.1.7,1672477,1220653.6,1494305,1909990.2,160804.94,4885579,1868577.1,681372.9,2631748.2,2.7419388E7,445785.47,430056.7,380339.8,385469.5,595012.25,3171804,16070.589,524932.1,1747161.8,1419397.8
RPS3A.1.10,161605.19,4546042.5,4246646,4977752.5,1845699.6,9.726084E7,400298,9278308,1407573.9,8.8460048E7,613678,2549954.8,158196.88,843942.2,526126.3,4.6396588E7,618773.1,1.093742E7,708379.3,3.9480536E7
RALA.2.4,6280720,1141548.4,2960164,5519490,5689446.5,747076.44,2.9665496E7,2001717,1.8593584E7,6.6834964E7,2.8008044E7,5841625.5,4757113.5,9346177,3924850.2,5386857,2.3418424E7,1.5734723E7,4481913,333491.16
VDAC3.8,8567734,859947,4681526,7526450.5,3468304,5594611.5,1.2404688E7,1601335,7031610,3432320.5,4362966.5,979392.7,1679864.4,701010.75,1228327.2,2620475,1635635.1,622950.94,7590149.5,1400241.1
PITHD1.1.3,1.1654387E7,4974758,1.3293611E7,1.5938513E7,1.2595195E7,3321246.2,3.9949392E7,1.3700626E7,1.9239436E7,4.4806604E7,3.4305792E7,1.7327844E7,8659986,1.7847932E7,1.1051985E7,7969317.5,5.417012E7,1.8084214E7,1.5121947E7,1.038453E7
BCAS1.10,15027.938,2028.3562,696.6998,0,17056.768,102.67858,5136.5874,1928.846,211855.81,683.34106,14821.057,102373.13,21.442938,0,44630.938,0,1976.508,2504.4697,1210.9514,9545.285
MT3.1.10;MT3.1.3,9347425,2.7703886E7,2.986312E7,2.2461856E7,4488466.5,1615859.6,4503371,2218424,6590655,1.3985718E7,3791750.5,2225999,9769335,1.5875229E7,6386002,2871505,1189443.8,922350.1,6184553,4647232
H1-10.1,368848.8,1285327.8,801755.6,847164.4,996856.7,2305702,395120.44,1472920,1290761.8,2.7486662E7,223207.44,3166249.8,20680.531,721026.56,281181.28,7179957,1436561.1,2634280.5,746073.5,6459216
YKT6.1;YKT6.1.2;YKT6.3;YKT6.3.2;YKT6.4,8.7045808E7,2.05886272E8,7.8727664E7,9.4861976E7,2.1894896E7,7.4330192E7,1.12956656E8,1.14960744E8,6.9305552E7,1.44657344E8,9.9218432E7,3.2503914E7,1.9843944E7,1.0656972E8,1.741518E7,5.2156756E7,4.7925852E7,1.2400856E8,1.3457624E8,7.0337856E7
PSMA7.1.23,266413.34,209774.88,801992.4,924537.9,290815.72,5857469.5,847031.25,907555.3,775321.44,1.9772078E7,654812.5,748272.2,1177.3027,259688.62,417111.75,1840674,949175.2,955453.6,870359.5,2424206.8
TMOD3.1.2;TMOD3.1.4,918.9502,2822659.2,1252249.9,854642,318817.94,1.1275302E7,278417.53,2978272.5,214981.89,3595579.8,315586.06,1233643.1,35800.56,2144984.5,178185.5,5580045,348771.3,1319111.1,15614.709,5907718
ATP6V0D1.1.11;ATP6V0D1.1.13;ATP6V0D1.1.6,4046757.2,68971.125,3187229.2,1439299.2,1535945.9,4.8134372E7,3347134.8,947010.06,2278914,584848.6,813532.9,395400.38,650017.56,287812.47,817355.25,1.2562012E7,544988.9,104960.48,2252172,5510174.5
HSP90AB1.6.11;HSP90AB1.6.4;HSP90AB1.6.5,495931.8,75180.984,205684.17,172200.9,722928.25,9937791,239337.73,772954.8,314831.22,1.0858975E7,533764.9,674434.1,179271.61,386165.06,34680.83,5128320.5,56662.746,28769.164,76974.305,216325.12
ATP1B1.1.15;ATP1B1.1.16;ATP1B1.1.17;ATP1B1.1.18;ATP1B1.1.22;ATP1B1.1.4;ATP1B1.1.5;ATP1B1.1.6;ATP1B1.1.7;ATP1B1.1.8,1.0037421E7,2608737.5,5036254.5,4227316,1.0440525E7,89451.88,7358994,434942.03,7863042,51297.254,6235553.5,546082.9,6067669.5,662681,7797209,44829.113,5196920,455787.34,6940035.5,9307.93
HLA-C.1.15,24209.1,1370835.4,57737.08,157432.62,4377.3535,469325.44,424.1819,36636.594,69645.5,1426516,71.40902,152519.03,8686.101,135010.16,3968.0847,1090938.2,96433.336,2914884.8,52271.4,416968.62
SOD2.2;SOD2.2.2;SOD2.2.4;SOD2.2.5;SOD2.7.3,6.2968774E8,2.5041751E9,1.41105165E9,1.64916928E9,3.7282528E8,4.18499661E9,5.4663795E8,3.17473843E9,9.993065E8,3.0106144E8,4.02274944E8,3.07283584E9,1.72653424E8,2.00328128E9,3.01571456E8,4.7538749E9,2.41875168E8,3.91644864E8,7.2634797E8,8.5907487E9
TAP1.1;TAP1.1.2;TAP1.1.3;TAP1.1.4;TAP1.2.5;TAP1.2.7;TAP1.2.8;TAP1.2.9,391032,603909.94,237971.3,139019.64,3400.3894,1585378.6,3629.6533,8756.401,11593.234,575264.6,4613.2944,2950.7407,6473.0405,19298.123,27172.168,160741.92,99069.195,83106.87,32061,67754.086
BCAP31.1.13;BCAP31.1.19;BCAP31.1.23;BCAP31.1.27;BCAP31.2,95429.38,580457.75,282133.94,1039954.9,62516.137,3161297,1152292.5,471190.34,486419.4,2.660892E8,296805.78,1072939.9,6692.408,1371781.5,270468.12,1.1766698E7,980867.1,4977884,392206.28,2308403.5
CFL1.1.17;CFL1.1.18;CFL1.1.22;CFL1.1.25;CFL1.1.26;CFL1.1.30;CFL1.1.42;CFL1.1.61;CFL1.1.64;CFL1.1.67,3427525,3070693.2,3022094.5,2221303.5,3948802.5,3279606.2,6188348.5,8541312,4126744,6909025.5,5194578.5,5703189.5,4613168,4930352,5218758,9957042,3588236.2,4461771.5,3968984.5,2837276
BST2.1.10;BST2.1.3;BST2.1.4;BST2.1.6;BST2.1.7;BST2.1.9,116502.01,1106564.6,6908902.5,1.8308254E7,47137.832,2.4018618E7,2392704.2,3938197,183509.1,3.3093552E7,291478.25,1712372,11818.341,1.3386164E7,134659.02,3024401.8,20858.182,3654519,409127.34,2.4010466E7
CRYZ.1.2,1417.7238,5554.5825,451534.22,389442.25,2566.0156,5130.9453,153.54692,1981.2535,2757.093,194.87279,0,0,0,0,0,57069.973,43144.125,312807.16,1503.9341,96.10904
GUK1.2.5;GUK1.2.7,4.8886392E7,3.923092E7,8.9036504E7,8.3225904E7,4.0933948E7,2.0941486E7,6.7178488E7,3.0554204E7,3.967408E7,4.2375908E7,4.5480312E7,1.214857E7,3.2637704E7,2.8024828E7,3.5838432E7,6766223.5,1.8098386E7,2.0503796E7,5.7813096E7,1.3532646E7
TPD52.2.2,1.1410692E7,7710098,5855701.5,1.3922001E7,8599022,1.1205065E7,2.0150044E7,9413541,5.8115552E7,1.5949714E7,3.6136464E7,3.3581392E7,7037497.5,2.3500132E7,6453979,2910613.5,3.1336634E7,1.9232676E7,1.2306479E7,1649857.6
BIN1.13.2;BIN1.13.3;BIN1.14;BIN1.15;BIN1.15.2;BIN1.15.4;BIN1.15.6;BIN1.16.2;BIN1.2;BIN1.3.4;BIN1.3.5;BIN1.6;BIN1.8,148491.81,11446.1,366222.1,300482.44,822777,51560.938,184327.88,125153.234,1546151.8,1312.001,84569.76,557638.25,332450.84,15661.178,747651.1,9136.16,106645.53,5700.22,185772.28,2541.804
TUBB4A.6.6,3463079,557462.44,2588034,2667487.5,3455393.8,231242.72,1595769.6,715288.1,2896696.5,4025.1611,1660186.2,229601.3,2163376,406507.6,2996026.5,65719.87,2373911.8,56078.566,2678881.8,90813.66
ACAA1.2.9,4769.41,96725.85,437165.25,272671.22,81559.055,6991111,32903.688,398748.88,11499.016,338247.97,33954.32,157471.25,0,176374.5,76710.414,1013407.9,7598.57,100004.27,1389.3618,1872837.8
ABI2.43;ABI2.70;ABI2.88,3057714,682268.94,1506909.9,1378480.4,3331844,418840.84,3119165.8,195027.2,2394874.8,6655648.5,2592721.2,517551.22,2462065,1116371.2,3217841.5,233294.88,2731670.8,454852.16,3835501,1112322
NEGR1.1,249709.62,473.33804,91861.08,122913.516,112514.77,789.3617,653634.06,68526.79,272786.06,41.115074,165619.25,0,32535.111,36323.69,14406.26,198469,97371.46,128721.52,308991.78,22274.549
BCL2L13.12,306794.12,474679.2,3302774.2,3119127.5,732091.1,624342.4,208485.45,639850.9,3802217.5,1204364.9,1128854.9,2059514.5,266722.4,1053183.2,758061.56,732943.5,320812.1,183474.4,722839.5,663875.44
GSTM3.1.4,0,0,1020.7784,4036.942,7307.144,3963.9023,647453.8,196.92702,2295.8662,3223295.2,1888.5502,0,0,73347.85,74.74771,10326.716,931.6736,984.6339,639.92114,2200.6602
RPL13.1;RPL13.1.12;RPL13.1.13;RPL13.1.17;RPL13.1.2;RPL13.1.4;RPL13.1.5;RPL13.1.8,810030.7,708522.9,796148.9,503992.88,645576.56,293236.16,1596.7709,1352.1694,446987.47,8470792,0,31757.191,0,5133.651,154197.48,409495.88,572277.8,1876797,0,0
GART.3.4;GART.4.2;GART.4.3;GART.4.4;GART.4.5;GART.4.7,27984.486,38029.93,88384.555,151256.84,1203.9636,2772578.5,9472.09,15763.756,8515.056,402610.88,56561.125,2977.3523,10316.203,3914.4585,9401.521,234904.16,18979.459,177190.39,3356.6377,53165.125
PGK1.1.33,2407067.2,2774535.5,2189720.2,6371058.5,4973297.5,1.35015888E8,1853300,6411643.5,5070453.5,6852448,4104342.5,3774954,1282462.2,3766197.2,1454277,3.9119524E7,2407432.8,2885368,1551537.4,2.5383666E7
CRK.1,1.746821E7,2.2103088E7,1107347.1,5.4663592E7,175237.16,1.2312742E7,5.771016E7,665131.9,1.2826631E7,2.6568692E7,4.8500328E7,1.265826E7,492585.66,6.8761088E7,62842.04,1.5538932E7,4.634104E7,5.4568716E7,4.3134376E7,3975286.2
HSPA4.1;HSPA4.1.3;HSPA4.1.9,102635.67,60275.047,106101.89,38239.168,15808.557,5802745,647888.9,104407.37,50220.27,1177270.5,12773.308,20513.092,104412.1,43714.957,25222.29,1102218,49207.074,14762.966,10179.684,2251475
SIRPA.4.3,3115299,145111.55,356765.2,338109.75,3743949,629556.5,2735857.2,74214.73,4884461,172510.17,2586132.5,186303.69,3539416,452691.47,3260991.5,927100.9,1352332.8,57981.895,2724675.2,277340.78
NNT.3.2,1.3639745E7,596180.4,243921.97,149749.22,7439774.5,2.6589234E7,1.5622124E7,2418630,9006584,2841162.2,1.6147973E7,5733505.5,1.5320181E7,5349473.5,2.3651356E7,6347228,5780423.5,2003128.9,673255.3,2184720.8
TUBB2A.1.14;TUBB2A.1.17;TUBB2A.1.2;TUBB2A.1.3;TUBB2A.1.4,5224742,1509023.9,3180496.8,3763325,2338488.5,4372274.5,3515292,1029772,6974485,2364537.5,1939853.2,124494.32,1800172.9,805542.7,3733643,732237.25,3487002.2,938118.06,5225691.5,1160186.2
RBMX.2;RBMX.2.2;RBMX.2.3;RBMX.2.4;RBMX.2.5;RBMX.2.6;RBMX.2.7,7.1690248E7,2.6893886E7,6.1191756E7,2.9104022E7,361605.16,547155.5,321800.47,719113.8,764606.6,1.7004024E7,69258.65,45698.113,6169.799,40014.293,10135.642,945798.44,444793.16,1326761.6,135537.64,3932493
GALK1.1;GALK1.1.6;GALK1.1.8,959459.7,382893.84,281366.72,531748.4,259885.36,2.9371108E7,40097.78,1121096.4,251016.86,4591092,1712204.5,875925.9,2504370,2701702.8,1.082528E7,4899050,1194724.5,65464.953,735942,4933549
LOC110384692.1,13357.875,0,4609.4,4070.3457,22281.723,1.6492262E7,36071.633,2243071.8,14706.344,163374.92,14008.271,604615.06,1890.5085,1438374.4,35242.133,1.2890187E7,1646.995,314312.12,3292.8586,7119474
ST13.1.5;ST13.1.6;ST13.2;ST13.2.2;ST13.2.3;ST13.2.5;ST13.2.8;ST13.2.9,158651.27,431651.25,270473.72,858620.6,102593.32,1908437.8,182896.7,3274209,378861.78,1397730,261181.86,2265232.5,52099.336,3015764.5,121214.27,4467765,117458.3,2712624.5,126971.29,3566585.8
ALDH5A1.1;ALDH5A1.1.3,272106,21254.914,248903.19,204940.12,369489.22,3265478.2,297086.94,20546.613,415387.44,69942.695,93405.17,19728.016,26774.285,24205.633,115845.79,2308.5686,63655.246,53680.875,390214.16,683798.94
UGP2.8,207250.17,205402,602764.75,597143,2359063.2,2.10664176E8,1797060,1335466.2,1655517,2.6452578E7,2403594.2,931722.44,452325.2,2548020.5,138893.83,7.575944E7,306810.12,622666.2,490319.53,1.5318246E7
ARPC2.1.12;ARPC2.1.15;ARPC2.1.16;ARPC2.1.21;ARPC2.1.3;ARPC2.1.4;ARPC2.1.7;ARPC2.3.4,5590.458,21623.145,21090.336,72513.69,33005.848,5294799,8161.41,18987.568,19256.076,619198.7,21690.648,74502.836,13544.507,13461.893,285.6461,3853842,10818.349,23258.602,17262.135,361360.8
TLN1.1.3;TLN1.1.4,204386.19,199767.52,74228.9,200886.86,220969.06,8311779.5,167220.67,489793.97,167737.61,5095870.5,55760.836,1617719.2,42785.457,244121.11,12380.721,4884050,1736154.2,238414.22,41690.16,2110431.5
ARHGDIA.3;ARHGDIA.6;ARHGDIA.7.2,3322115.5,1256796.2,2691772.2,3208936,1419746.5,1955919,6131742,1382027.8,4201962.5,3.92340064E8,1.4510576E7,3494085.5,2409146.5,2203250,3492491,3.2324632E7,3.2265568E7,2.68683E7,2070321.2,2255717.8
MAP4.66,2146258.5,1.5759824E7,2.2336174E7,9288836,8393161,6.7515016E7,5863812,2.125894E7,1.3598417E7,5.1929476E7,9498309,2.2041554E7,8890053,2.9015098E7,1.9001108E7,1.1043893E7,9156108,1.3001889E7,4455157.5,2.8397822E7
ACAT1.1;ACAT1.1.2,703002.25,146627.06,1230939.8,1224919.2,5031949.5,2.7042324E7,194884.5,425971.03,520659.56,403986,370912.47,236311.78,97536.555,229200.28,236747.69,2257339,75127.62,65732.74,318313,4364702
PALS2.3,26050.22,95890.36,408590.4,221890.84,3852196.8,7835368.5,565530.6,664239.7,543871,6459619.5,84907.94,122495.875,49197.508,414276.94,135560.47,687320.6,164452.38,20459.463,328134.94,2035540.5
ATP5F1C.2.6;ATP5F1C.3;ATP5F1C.3.2;ATP5F1C.3.3;ATP5F1C.3.4;ATP5F1C.3.5;ATP5F1C.3.6;ATP5F1C.5;ATP5F1C.5.2,1624358.4,743267.6,4768980,4054756.5,1381996.6,8385832.5,1593684.5,901851.8,2734112.8,3610741.2,1393047.8,525373.75,855403.25,194451.06,1548071,3244931,959661.2,910849.8,2137657.8,3540741
DCXR.1.5;DCXR.1.8;DCXR.2;DCXR.2.4;DCXR.2.8;DCXR.2.9,1257102.8,336987.84,423660.6,2063164.5,1759653,3511743,4398821.5,926595.6,4247707.5,1.129344E8,1.1482076E7,3035292.5,670613.75,2951907.5,1065839.6,6804947.5,1.7950882E7,2.3132036E7,2622769,3719274.5
PHB2.1;PHB2.1.3;PHB2.1.4;PHB2.1.5,425320.88,97126.734,1162679.2,1522031.6,561270,5.0257844E7,1165226,1160394.1,1318843.4,4336007,662436.06,440425.3,102086.86,366264.9,251888.02,9806922,273400.22,158305.7,736631.06,7962879.5
GNAI2.2;GNAI2.3;GNAI2.3.7;GNAI2.5;GNAI2.6;GNAI2.6.2,446106.72,395530.56,611004.94,704761.5,196098.03,9199983,249193.53,714860.6,603660.5,2207701.8,309871.3,346369.44,204787.56,510008.53,257568.94,4494745.5,298731.38,703892.3,659824.94,1869759.1
CAT.1.2,10905.026,114080.234,52588.617,140086.53,16983.178,984387.2,116418.41,170628.78,1623411.2,394928.22,1534391.5,616393.5,9420.475,123114.46,76484.12,1710253.1,48360.887,201008.52,9558.334,123906.03
ALDH6A1.3;ALDH6A1.3.3,319434.06,381865.12,58416.438,40153.57,251350.64,4562168,519846.56,140469.84,302020.56,134266.17,258083.39,89842.59,133098.33,320209.2,21591.674,500298.7,346202.94,272927.47,519486.72,180544.4
IPO5.11.10,13329.873,45805.32,70121.69,74849.71,1721420.5,8184843,533205.9,585350.3,38446.273,3450944.8,122885.49,17890.773,25401.404,14356.05,86343.164,2106762.5,58007.72,144523.77,100366.164,812285
PTBP1.2;PTBP1.4.3,5606.128,1682275.5,756096.75,3104114.5,10235.61,6873134.5,118567.766,120477.3,41747.465,5.9247368E7,66603.94,1195547.2,6931.4507,2371645.2,37975.633,2.1714208E7,861837.56,1.601395E7,164630.31,1.4721798E7
LMNB2.1,60044.84,46698.4,298925.9,70526.92,162880.28,101643.52,10460.821,10753.107,33706.68,34228.992,2371.351,2181.7356,141380.66,82883.55,457785.88,153887.31,18029.125,48506.684,79628.234,1180420
ACO2.1.2;ACO2.1.6,498837.66,136000.72,481302.62,642986.2,791553.75,8699470,237064.53,133285.08,593820.94,717767.4,223183.17,115772.97,218005.3,98313.195,414605.66,822106.56,240222.34,110517.375,393387.34,408190.94
CAPZA1.1,32189.164,234922.88,9624.816,16253.132,21079.775,1.3576976E7,4780.184,438133.8,176330.16,805517.7,43433.258,3353179.2,19911.271,513307.38,77636.68,3.1088718E7,376838.2,363436.38,7938.1772,1138817.9
ANXA5.1.15;ANXA5.1.20;ANXA5.1.8,110216.54,1564168.4,1481726.2,2931538,326038.56,9870076,413768.38,901469.9,331509,2.0570176E7,146848.38,1231446.2,31804.883,1189500.1,91902.56,3870265.5,67493.83,2034680.5,138400.3,2673021
GSTM1.1.2,4372.536,1371.4436,81443.99,3072.5947,786.2862,86395.04,3742460.5,35703.48,1092.742,3.1630812E7,4028.504,0,2094.2363,254271.86,908.7201,791441.06,1277931,1413592,8229.741,7664.588
VPS29.3.10;VPS29.3.4;VPS29.3.5;VPS29.3.8;VPS29.3.9;VPS29.4;VPS29.4.2,5.6970472E7,3.59418E7,9.347224E7,6.1049608E7,5.574932E7,4.1916236E7,3.5730128E7,2.0633318E7,2.9764496E7,3.5593352E7,1.0705856E7,9113734,6.3636072E7,2.8377608E7,8.5526032E7,1.9468982E7,7394458.5,3.1680844E7,5.3686344E7,5.2289224E7
MAPT.8.2,2707592.5,529615.8,1351163.5,0,2136256,457207.03,2139781,1006739.75,3531323.5,451246.25,1859689.1,701839.25,1487513,631025.6,4265981.5,4389.0337,2611082.8,283647.78,0,532123.5
TMED4.1;TMED4.1.2;TMED4.3;TMED4.4;TMED4.4.2;TMED4.4.3;TMED4.6;TMED4.6.2;TMED4.6.3,2549285.8,7525814.5,5553852,1.2665051E7,397491.94,3579525.5,4603820,4315897,3110313.2,1.4734413E7,2764235.8,3413642.5,677569.75,3355360.8,357069.7,8955532,1710815.2,1.4212726E7,3914748.5,9460280
ATP5F1B.1.11;ATP5F1B.1.13;ATP5F1B.1.25,7885016,1330081.9,7452024,9721625,5084548,3.9835048E7,7516219,1198775.2,1.2157768E7,5596413.5,4779319,1909597.1,2458815,1390067,3191444.5,7373264,3756188.5,1124360.8,9976090,2761863.5
BUB3.1;BUB3.1.2;BUB3.1.3;BUB3.1.4;BUB3.1.5;BUB3.1.6;BUB3.1.7;BUB3.2;BUB3.2.2,8937.627,6674.9824,52482.21,15737.709,527057.44,3915518.2,628397.3,1486221,146107.83,392507.1,362476.88,375516.56,42575.812,348891.34,79726.234,216691.5,11175.471,183595.19,91225.69,1299895.5
CAP1.1;CAP1.1.12;CAP1.1.6;CAP1.1.8;CAP1.20,570028.25,897873.44,1545130.6,1851489.9,1291599.9,1.3169503E7,3348605,5.9499004E7,2782873.8,4263129.5,1975261.1,1.305266E7,1685379.6,5416301.5,1858439.8,1.8547098E7,820280.6,2740848.2,1360197.2,1.1940808E7
HMGB2.3.3;HMGB2.3.6,1827.424,12644.503,9474.016,192067.5,37369.793,764209.9,39350.652,81611.35,85367.766,1.681263E7,1796.4797,530996.6,6547.6245,32499.377,11766.813,2071530.2,12493.854,3644.914,77147.33,1531172.5
