Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
GCFC2.2;GCFC2.2.2;GCFC2.4,1705.6456,325394.78,406272.38,438471.34,1761.7958,0,7716.913,12350.099,6432.025,1860955.6,247150.84,204645.45,164139.08,644591,1097.1202,626.91345,107350.82,1061754.4,96264.79,73496.49
MPDU1.1;MPDU1.2;MPDU1.2.2;MPDU1.2.6;MPDU1.4;MPDU1.4.2,627386.1,5529498,2371748,2714059,248372.69,508216.56,2011766.9,746342.4,1409859.4,4942386.5,640632.5,1755988.8,138951.42,670488,540267.25,1884947.8,326397.5,1627590.8,1607521.6,4564294
CEP170.20,1308727.1,1374610.4,2324494.8,1628403,480828.56,7049.5693,2641005.8,39242.02,1717344,928621.8,2516749.2,388460.3,1515109.2,571996.75,665584.6,1256.8885,1546020.2,1077813,1667166.8,8619.8125
SH3KBP1.13,2529601.8,730822,900388.3,3463558.5,2704078.5,3669446.8,4688527,4179205.2,2970301.8,2606573.2,2153372.5,256921.34,5635032.5,4956643.5,3859883.5,226690.9,1513052.9,1282353.1,7212732,2470818.2
NUDCD1.2;NUDCD1.2.2,7991.744,14534.356,36544.082,92313.08,70643.89,10463.64,177475.22,39309.348,36811.113,580075.6,2316.97,52615.547,51506.684,56235.867,2648.6433,86297.07,0,1621.0695,3969.8662,1675.8718
CTTN.3;CTTN.4,11538.138,3898.9573,97147.95,7438.6436,10733.609,6296.691,701674.56,17156.229,6944.6875,427793.53,69620.96,609928.94,441168.84,45570.832,59619.43,162808.39,17866.95,3838.7358,545184.1,38174.42
FCGR1A.1;FCGR1A.1.2,1071158,7792562,2244120.5,4295822.5,1000301.3,370098.16,1052387.9,1060671.5,368209.4,410722.88,313536.7,5544896,799798.06,5714194,271653.53,351255.06,398383.88,2119023,333840.44,522036.4
UQCRC2.1.2;UQCRC2.1.4,195052.25,13855.969,74989.8,165584.03,292360,64170.586,150957,77836.72,444063.56,37916.055,266571.62,183439.95,354844.47,11382.057,507009.53,128538.86,473351.88,21670.14,188439.5,185483.84
DPYSL5.1,242530.2,376674.47,95936.19,103659.64,1129311.4,285877.38,2158696,2430381.5,1103134.8,1789471.1,959084,3156559.5,690273.8,253497.8,855989.9,653670.75,41113.234,28981.578,15313.072,631456.5
SAMSN1.7,22021.918,191330.48,13263.445,181629.25,569.4544,0,0,0,69583.29,714139.5,111765.8,0,354.67175,99148.44,22781.916,0,8782.507,240033.83,98611.26,1215.3035
FUBP1.4.3,5419129,2.5738366E7,1.7392798E7,2.0065366E7,3.7592496E7,2.684303E7,1.0610139E7,3.132936E7,3.2079234E7,1643578.4,5589680.5,593382.75,2.01949E7,4.3859432E7,1.970149E7,2918977.8,1.4857382E7,1.09423744E8,1.0373111E7,8158755
INPP5K.2;INPP5K.3;INPP5K.6;INPP5K.6.3,133815.67,721737.1,418199.34,427446.62,74967.97,6147.842,406554.75,120595.23,142944.86,406506.6,181144.39,44512.188,65975.516,86194.43,157678.5,27689.682,44796.336,222252.02,274781.28,135814.05
SMU1.1;SMU1.1.2,54.461628,0,9967.573,0,11465.899,83878.484,363891.1,234656.48,4370.302,531374.56,44917.035,40819.086,7966.686,38155.195,8537.137,411.1915,156.21332,0,3355.8638,176624.56
BRAT1.12;BRAT1.12.2;BRAT1.12.3;BRAT1.12.4;BRAT1.15;BRAT1.15.2;BRAT1.15.3;BRAT1.15.4;BRAT1.3;BRAT1.3.2,8.8124536E7,5.5613584E7,8.4157896E7,9.002372E7,6478.3667,4088.4639,14587.898,154567.98,6994.4766,10990.892,1.15756304E8,42567.555,7.8296352E7,6.2413368E7,6.8317632E7,25943.203,1.0830332E8,2.4379886E7,8.2701544E7,6700973
GNB1.2;GNB1.30,5324277,575806.75,4978988.5,886890.94,4502355.5,605752.7,5595901,7429573,8625216,497932.47,5348671,1983891,7621701.5,1517312.4,7212073.5,699855.94,5606365,37380.574,7193170,11777.139
COASY.5.10;COASY.5.3;COASY.5.4;COASY.5.6;COASY.5.9,53756.64,21244.57,1642.3438,43764.984,7289.8613,0,0,0,1790.2286,0,5116.807,2882.5256,1465.9509,4680.395,32253.527,11449.538,7625.9326,2095.094,147331.3,9276.012
C2CD5.16;C2CD5.16.2,16732.14,39077.61,33950.42,2311.194,8229.786,250440.12,54788.883,2327.524,24438.035,1347135.4,1038617.9,245970.19,327402.78,83344.19,65514.93,80068.07,412473.2,3366.0747,718523.56,246465.44
FOXO3.12;FOXO3.15.10,134758.92,5193.6064,9.535954,49629.17,0,0,4256.705,50382.05,0,0,0,504.416,1843.4633,19259.475,2046.0471,0,0,1063.1941,220381.69,2898.9841
GDAP1.2;GDAP1.6,584683.06,67339.625,84234.984,829214.7,409286.62,110319.19,627541,937630.75,1400764,18163.686,1023066.75,28973.73,860874.4,22581.84,758815.7,30125.074,826085.75,51168.15,1545364.8,16289.656
UBA6.1.2;UBA6.1.3,411753.44,1.97283E7,2.6923972E7,9463032,52810.48,14940.457,4079341.8,816261.25,8229093.5,2.2716802E7,9005133,1.8571862E7,1.0100054E7,3417265,3283061.8,7763194,8476151,1.3794323E7,1.1070695E7,9577577
VPS26A.4;VPS26A.4.2;VPS26A.5;VPS26A.5.2,24.945322,318.03552,15312.805,12535.159,19017.158,2358.2148,120538.945,2737.8594,139113.31,4157.362,111197.77,13537.839,2606.7644,6591.3193,234314.56,10841.954,3210.408,5828.3325,191001.9,70368.13
TUBGCP2.3,4655732,2.7497266E7,2.4674798E7,2.465591E7,1.1535014E7,234324.44,3496823.2,7372508.5,5844439,7225673,7844456,7092002.5,7958331.5,1.0056719E7,7766089,298998.88,5857353,2.9410332E7,9114850,5211384
PUM1.1.3,1921504.5,5136388,7849130,4492576,223330.38,1426.4794,2028512.1,863957.56,1913329.6,3.0149736E7,3743333.2,1365492.4,4404779,2337568,1097555.1,124074.56,1355221.2,4224041.5,7461348,1472836.9
WDR54.1;WDR54.2;WDR54.2.2;WDR54.5;WDR54.5.2;WDR54.5.3;WDR54.5.4,5580.436,293936.25,10513.427,6113.7876,20890.115,115001.59,429526.22,110406.914,430556.94,43714.02,290796.6,17543.438,19409.234,262575.84,354314.6,119204.3,250341.22,119217.37,809501.6,309115.44
SCAF4.6.2;SCAF4.6.3,29702.502,2308.77,42751.86,753.4829,32602.902,1239703.8,26097.217,73372.59,18642.363,1226715,66759.91,13931.89,25294.734,166124.23,116097.164,206399.9,190111.98,27615.6,19362.623,100025.305
IDH1.3.13;IDH1.3.15;IDH1.3.17;IDH1.3.19;IDH1.3.2;IDH1.3.5,3025.1216,7743.7373,33702.727,26670.047,6726.554,13077.905,13202.773,16194.825,12724.656,22577.686,3283.596,245802.36,38002.984,92726.375,203247.94,262156.78,4850.4575,7218.7515,188663.75,70176.914
ITGA6.5.2,0,2.908859E7,3.2273568E7,4403336.5,900165.9,2340267.5,1.154426E7,4370651,1.5576127E7,6.0090528E7,1.7157224E7,4.8493368E7,5762141,1.675661E7,2250826.8,3.2991872E7,1.8308622E7,1.4244203E7,5713937.5,1.5001547E7
CDH11.2.2,2207385.5,7253317,2497.5818,6967899,6022620.5,3212570.8,2875697.2,1.0379719E7,5365005.5,2198161.8,4712709,2015956.4,6966979.5,1.3194744E7,5188021.5,619713,0,8050048.5,3506361.5,1.4219078E7
MARCHF5.1;MARCHF5.1.2;MARCHF5.1.3,77849.51,225282.56,16264.145,229730.22,73640.65,7458.1855,199526.14,118294.39,181075.97,266960.5,167367.25,8964.084,4338.024,3532.549,115747.08,233.41026,10488.218,7082.8896,342353.38,34980.426
EXOSC10.1.4;EXOSC10.2;EXOSC10.2.2;EXOSC10.2.3,422664.2,945987,126882.984,744270.94,4550.573,80476.836,100595.305,21802.418,11136.791,1304452,44977.32,244356.33,288705.03,30697.488,10263.538,50412.223,204096.94,3734884.8,64061.727,942577.9
TMCC2.3.2;TMCC2.9,128890.914,2485.1062,13357.969,10671.146,0,768.8929,38027.305,1603.3231,226.43501,7052.9478,0,57.08229,8412.106,242.33928,11587.166,15477.423,384.09512,866.61835,78301.984,2390.4832
RAB13.1;RAB13.1.3;RAB13.2;RAB13.2.2;RAB13.2.3,4096.7407,6488.3066,257726.5,245198.5,11638.626,293436.78,112042.95,311197.34,75583.59,276080.38,34701.793,576112.06,1864.2526,215209.11,163747.38,45173.383,24405.062,166233.02,33855.152,4884.86
PPP1R37.1;PPP1R37.1.2;PPP1R37.1.3;PPP1R37.1.4,957718.6,1834872.6,1965230,1449435.4,2191365.5,78136.72,685217.8,323731.5,1194552.1,2017351.8,1350489,550682.75,1512447.2,2654685.2,2254597,166376.95,1221243.5,3074413,1921087.5,543417.4
CYB5R3.1;CYB5R3.1.3;CYB5R3.1.4;CYB5R3.1.5;CYB5R3.1.6;CYB5R3.1.7;CYB5R3.5;CYB5R3.5.2;CYB5R3.5.3;CYB5R3.5.5;CYB5R3.6,464678.75,568406.3,395593.06,633950.9,279661.38,172856.78,890495.1,586594.06,626283.9,106740.29,701968,751002.7,327978.38,386485.53,325298.1,82158.016,379318.16,78.16196,552200.94,2880.9448
SUMO1.1;SUMO1.1.3;SUMO1.1.4;SUMO1.1.6,1631691.4,139516.39,7945.775,48217.16,53135.355,4678016.5,215388.89,4364016,355805.2,148991.62,114311.375,16701.582,18363.05,10007.631,6640.5337,36287.887,156016.81,319589,660343.75,733050.25
NDUFV1.1.10;NDUFV1.1.6;NDUFV1.2;NDUFV1.2.10;NDUFV1.2.2;NDUFV1.2.3;NDUFV1.2.4;NDUFV1.2.5;NDUFV1.2.6;NDUFV1.2.9,152728.62,0,9878.691,6841.076,120716.2,0,16087.345,39563.52,17554.902,30720.309,5401.7944,975.58203,92869.37,933.0797,166094.61,39951.918,45366.86,0,328715.5,5216.324
RAD21.1.2;RAD21.1.3;RAD21.1.4;RAD21.1.8,99069.38,4675802,248727.31,1758076.5,7376.894,2337.9907,2471.8438,0,0,0,0,0,496098.75,3404878.5,579256.4,136.54381,171305.9,5813916,337.08447,486081.34
CC2D1A.18;CC2D1A.18.2;CC2D1A.18.3,147440.84,7346490,7259995,569721.44,374719.84,281166.34,2403215.8,1414822.8,1953744.5,8531040,6303594,1755955.9,1485979.8,134189.12,1065507.1,502205.62,793249.6,1178800.2,5887424,177004
ASCC2.25;ASCC2.25.2;ASCC2.3;ASCC2.8,202375.03,5241740,4509267.5,4418170.5,1598834,2940906.8,2141552,6666339,2890462.8,2382240,3042350.2,7396545,2215313.8,7012643,1886120.1,1807209,808594.7,3910635.5,107127.29,3784626.5
ARHGEF18.3,147014.69,1355982.9,1183220.9,533832.1,70727.1,13316.904,995507.6,10594.451,404172.97,2426934.8,862864.94,513383.38,985836.25,131056.06,12446.261,416121.94,585690.5,1330843.1,570935.5,98193.48
CAD.1;CAD.1.2;CAD.1.5,564176.44,31984.436,147886.72,3116.8376,304053.94,1304439,8445170,106940.23,249342.55,1263199.5,53450.58,264735.9,13496.315,53039.305,205109.23,23491.865,33955,29875.205,14371.628,309194.56
ACAP2.1,192943.48,199577.45,449816.03,602384.6,394565.2,166432.8,173317.05,381404.2,241890.62,0,374841.28,13110.655,694400.06,413672.66,386514.78,8462.163,258797.73,296799.34,458412,171548.34
CAMKV.1;CAMKV.1.3;CAMKV.1.4;CAMKV.1.5,32432.494,8025.2764,304.32346,1656.3262,0,0,76.122734,732.40674,32100.62,0,0,0,0,240.91998,0,0,1179.1268,0,64319.71,0
CDK13.2.2,43.110275,63.980618,40313.76,8066.225,1185.8066,924.1538,32758.836,0,62.164474,1920719.1,17501.156,16940.816,23832.055,0,479.19476,2247.5903,0,85456.25,2184.4136,142320.42
JCHAIN.1,13023.499,84576.19,79663.77,176678.45,9277.2705,12522.637,753.6388,9268.687,3608.8606,4249.002,13319.371,17089.691,27836.223,344891.25,517914.47,131624.98,4997.387,57079.594,2586.8645,63403.184
CIAO3.1.2;CIAO3.1.3;CIAO3.2.2;NARF.1;NARF.1.2;NARF.1.3;NARF.3;NARF.6;NARF.8.2;NARF.8.3,34159.895,9553.21,50744.49,17280.266,53414.51,90998.18,1151830.5,3340839.5,130826.69,141980.22,19898.78,9392.458,282610.4,327310.16,127836.3,308956.7,8441.869,27205.553,9474.555,7985.1753
SLC41A3.1;SLC41A3.14;SLC41A3.14.2;SLC41A3.4,254632.02,326812.06,0,0,283710.62,5885.853,656712.9,728590.1,559569.75,216595.05,359788.84,379543.34,127238.305,85013.914,386819.47,294166.2,284992.25,0,676982.44,522002
PTPN23.1.2,172960.94,359740.62,1846613,1209599.4,2066287,1771022,1.2131811E7,405156.7,1555327.6,3491139,2525890.8,342148.22,1487581.4,1750059.2,2702022.2,585720.1,3283971.8,2567430,1747664.2,2521865
CNOT1.1.8,25138.986,590939.75,190969.94,497766.75,19073.89,1013793,8959532,399964.53,83011.26,3577902,27688.107,38680.88,40842.168,241478.55,5162.154,1462411.4,64720.125,420565.16,29712.705,2016529.5
PODXL2.1.3;PODXL2.1.5;PODXL2.1.7,1100.4906,12985.686,0,0,352767.44,45.874313,390873.9,2962.9553,502980.7,63154.074,375005.6,10817.266,1401985,1185710.8,919698.1,390824.6,329973.5,2423.9531,156779.7,280281.4
TDRD7.6.2,7006.0264,13454.78,76559.05,3781.1865,1491.8909,55.58376,210058.62,8739.395,441.90106,821808.4,338358.5,12849.805,337.64972,65483.06,15819.982,56023.266,1437.4597,4087.912,56013.22,1264.3096
DIP2A.10,0,5739.8955,43966.906,3344.332,0,151634.3,2548015.8,552132.6,0,1475917.8,32547.662,142030.25,0,1086.5878,0,470790.62,0,99608.84,577465.3,15046.42
SNRNP200.1.11;SNRNP200.1.8,75855.46,319732.1,570586.25,292631.06,2558920,2808928,1.8501466E7,895681.2,18778.143,3729189.2,422248.8,862604.44,1426066,273544.6,75125.52,1719604.9,64314.11,182252.58,63570.18,2340410.8
TENM2.33,260653.36,80510.16,309470.47,119260.01,2101.8408,127406.516,2165785,674159.6,42038.406,147816.4,5573.416,8369.224,1319.7942,11191.651,446.03006,94661.45,214275.73,194362.58,2171.4856,7467.8374
EPHB6.11.2,4028657.5,3340211.8,1.2237753E7,5885334.5,2160795.5,125317.445,7651538,1034321.06,6963063,3190995,1.1215091E7,126404.75,6229243.5,1125972,4254930,1721728.9,8919690,25594.635,7415288,149479.28
CSPG5.1.3;CSPG5.1.5,0,0,966.1167,0,1181604.1,0,1343865.8,152673.36,828804.75,8945.314,815302.3,0,519381.84,0,54545.742,7480.3916,393916.25,0,1519868.6,1061.5687
CC2D1B.1;CC2D1B.1.2,37200.977,636613.25,2670221,147430.25,14426.33,235936.39,1012673.1,240770.02,1181875,2923436,3149097,1711541.2,1903131.9,28093.375,61807.406,297900.72,569659.06,184102.53,1508816.5,235305.14
RNF214.3,1794414.2,1873390.2,592430.5,3610482.5,3535038.5,1005871.5,1158589.2,668032.1,1957320.4,1699.4266,1539255,99279.8,3859244,2641047.5,1907427.8,12325.564,525514.56,1665077.5,2785700.5,12934.924
TMEM145.1;TMEM145.3;TMEM145.3.2,6700.0767,180189.11,10261.687,168747.28,61421.867,0,222282,15474.471,278213.03,78885.09,308449.84,372.4302,9723.362,3259.1687,236253.44,0,178866.22,9307.476,469221.84,16984.973
SNRPB.1;SNRPB.1.11;SNRPB.1.2;SNRPB.1.3;SNRPB.1.4;SNRPB.1.5;SNRPB.1.6;SNRPB.1.7;SNRPB.1.8;SNRPB.2.2;SNRPN.104;SNRPN.104.10;SNRPN.104.11;SNRPN.104.12;SNRPN.104.13;SNRPN.104.14;SNRPN.104.15;SNRPN.104.16;SNRPN.104.17;SNRPN.104.18;SNRPN.104.19;SNRPN.104.2;SNRPN.104.20;SNRPN.104.21;SNRPN.104.22;SNRPN.104.23;SNRPN.104.24;SNRPN.104.25;SNRPN.104.26;SNRPN.104.27;SNRPN.104.28;SNRPN.104.29;SNRPN.104.3;SNRPN.104.30;SNRPN.104.31;SNRPN.104.32;SNRPN.104.33;SNRPN.104.34;SNRPN.104.35;SNRPN.104.36;SNRPN.104.37;SNRPN.104.38;SNRPN.104.39;SNRPN.104.40;SNRPN.104.41;SNRPN.104.42;SNRPN.104.5;SNRPN.104.6;SNRPN.104.7;SNRPN.104.8;SNRPN.104.9;SNRPN.14;SNRPN.14.2;SNRPN.19;SNRPN.19.2;SNRPN.19.6;SNRPN.19.7;SNRPN.25;SNRPN.25.2,1994.9412,1193.7523,670.9148,529.22986,70686.99,142783.03,93949.516,97587.41,51542.42,903635.4,77340.625,538522.5,38291.164,550456.06,465369.38,1000689.75,796.91235,520454.06,106451.88,1191238.5
SNAP91.3;SNAP91.5,56099.19,11334.08,61720.746,30531.01,1533875.1,26667.5,741904.7,142394.92,1297900.6,11512.205,2060020,252134.14,1475560.4,10554.323,506440.8,0,3831570,0,551059.2,21085.967
RPL22.1.2;RPL22.1.4;RPL22.1.5;RPL22.1.6;RPL22.1.7,8835.926,709458.94,293313.66,132696.25,8652.801,19226.11,4091.5383,16881.148,11161.452,16436.658,95411.586,93358.914,101842.23,11730.696,140011.03,24804.729,11899.339,520556.84,20210.484,1317.7416
BCAP31.1.10;BCAP31.1.11;BCAP31.1.12;BCAP31.1.13;BCAP31.1.14;BCAP31.1.15;BCAP31.1.16;BCAP31.1.17;BCAP31.1.19;BCAP31.1.21;BCAP31.1.22;BCAP31.1.23;BCAP31.1.27;BCAP31.1.28;BCAP31.1.5;BCAP31.1.6;BCAP31.2,1590165.9,2631516,4179242.2,4173722,1667512.1,607128.56,2393454.5,1073282.4,4158823.2,1554071.6,1594650.5,2468963.5,1306047.4,2186088.5,3435638.2,2762232,3351513,2730714.2,2503650.2,2769718
HNRNPC.5;HNRNPC.5.13;HNRNPC.5.14;HNRNPC.5.15;HNRNPC.5.16;HNRNPC.5.17;HNRNPC.5.18;HNRNPC.5.19;HNRNPC.5.22;HNRNPC.5.23;HNRNPC.5.25;HNRNPC.5.26;HNRNPC.5.27;HNRNPC.5.3;HNRNPC.5.4;HNRNPC.5.6;HNRNPC.5.7;HNRNPC.6;HNRNPC.6.2;HNRNPC.6.4;HNRNPC.6.7,1528854.5,93712.44,1099401.2,3061417.8,28106.438,2099.824,4066.1099,9278.839,28375.93,629919.4,21730.135,41437.555,3761.9165,35459.055,32540.766,1926988.5,30855.205,360504.8,134202.81,2493235
JAGN1.2;JAGN1.2.2;JAGN1.2.3;JAGN1.2.4,0,0,0,167921.8,2862.2332,34560.074,947592.7,2009429.6,0,213240.17,3408.3477,71188.19,0,223237.77,2071.3286,66925.14,0,0,62913.785,262286.53
TARS3.4.5,3798497,5213421.5,8586709,8412180,6817817,1985418,2472686,1944539,5952596,4024066,7385192,2900909.5,6105218,4578434.5,5766833,519502.94,5166245,4961962,6391922,2490121.5
CHI3L1.1;CHI3L1.1.100;CHI3L1.1.101;CHI3L1.1.102;CHI3L1.1.109;CHI3L1.1.114;CHI3L1.1.118;CHI3L1.1.119;CHI3L1.1.122;CHI3L1.1.125;CHI3L1.1.13;CHI3L1.1.130;CHI3L1.1.134;CHI3L1.1.135;CHI3L1.1.136;CHI3L1.1.139;CHI3L1.1.140;CHI3L1.1.142;CHI3L1.1.144;CHI3L1.1.146;CHI3L1.1.147;CHI3L1.1.148;CHI3L1.1.149;CHI3L1.1.15;CHI3L1.1.150;CHI3L1.1.151;CHI3L1.1.152;CHI3L1.1.156;CHI3L1.1.157;CHI3L1.1.159;CHI3L1.1.160;CHI3L1.1.164;CHI3L1.1.165;CHI3L1.1.166;CHI3L1.1.167;CHI3L1.1.168;CHI3L1.1.17;CHI3L1.1.170;CHI3L1.1.173;CHI3L1.1.176;CHI3L1.1.18;CHI3L1.1.180;CHI3L1.1.181;CHI3L1.1.182;CHI3L1.1.184;CHI3L1.1.19;CHI3L1.1.190;CHI3L1.1.193;CHI3L1.1.194;CHI3L1.1.195;CHI3L1.1.196;CHI3L1.1.197;CHI3L1.1.198;CHI3L1.1.199;CHI3L1.1.2;CHI3L1.1.20;CHI3L1.1.21;CHI3L1.1.22;CHI3L1.1.24;CHI3L1.1.25;CHI3L1.1.26;CHI3L1.1.27;CHI3L1.1.29;CHI3L1.1.30;CHI3L1.1.33;CHI3L1.1.36;CHI3L1.1.37;CHI3L1.1.38;CHI3L1.1.39;CHI3L1.1.41;CHI3L1.1.44;CHI3L1.1.49;CHI3L1.1.5;CHI3L1.1.51;CHI3L1.1.52;CHI3L1.1.53;CHI3L1.1.55;CHI3L1.1.56;CHI3L1.1.60;CHI3L1.1.61;CHI3L1.1.62;CHI3L1.1.63;CHI3L1.1.64;CHI3L1.1.65;CHI3L1.1.66;CHI3L1.1.67;CHI3L1.1.68;CHI3L1.1.69;CHI3L1.1.71;CHI3L1.1.72;CHI3L1.1.73;CHI3L1.1.74;CHI3L1.1.77;CHI3L1.1.78;CHI3L1.1.79;CHI3L1.1.8;CHI3L1.1.80;CHI3L1.1.81;CHI3L1.1.82;CHI3L1.1.83;CHI3L1.1.85;CHI3L1.1.88;CHI3L1.1.91;CHI3L1.1.96;CHI3L1.1.98;CHI3L1.2;CHI3L1.2.2;CHI3L1.2.3;CHI3L1.2.5;CHI3L1.4;CHI3L1.6.10;CHI3L1.6.11;CHI3L1.6.17;CHI3L1.6.20;CHI3L1.6.23;CHI3L1.6.28;CHI3L1.6.32;CHI3L1.6.34,39524.395,7650.8037,36377.82,7919.575,19859.668,484481.3,37180.867,11389.134,20390.838,656.1601,26394.018,598539.6,52153.48,82616.54,119196.33,447079.12,37760.844,44592.297,5991.6133,1411892.6
OSBPL3.4,651628.1,1090959.4,1780204.6,1628559.6,342.09952,1806.4014,0,2092.3518,0,2499650.8,0,908186.94,0,1528099.1,0,26153.564,0,6898099.5,1965.0474,584870.7
SLC30A9.1.2;SLC30A9.1.6;SLC30A9.1.7,644019.9,687712.8,6397246,7304093,3857739,1236062,1408517.1,8384067.5,9274863,860398.75,1905423.2,1296132,1571526.2,8933607,6588445,3891726.5,5541506.5,1.0774514E7,4004464.5,3725485
TIMM44.1.11;TIMM44.1.2;TIMM44.1.3;TIMM44.1.4,216308.55,398079.66,1608880.2,2685608,420735.75,37179.22,765816.8,71303.01,314989.7,738005.75,1440415,441232.84,300261.28,15270.708,273591.03,5351.0195,111478.66,221853.27,165146.1,2970.3694
DIRAS1.1,231591.47,38857.8,671202.9,529783.6,83873.695,97597.18,30495.959,18369.549,488503.2,30214.451,768494.4,388132.78,185441.2,47396.78,589820.7,536646.56,1126002.1,2580.0286,525968.56,263289.3
SDHA.3;SDHA.3.3;SDHA.3.5,609049.7,27296.99,24042.602,130446.414,505831.3,21204.281,899873.1,185032.1,348692.94,57824.984,396924.25,124240,263458.88,9750.965,28924.758,102654.08,773664.5,381692.7,599170.44,5069.291
RELCH.19,97309.87,40755.035,158817.52,14677.57,115387.83,28431.78,9706.261,4565.1147,128651.38,1736379,190790.06,11069.852,124546.13,76291.766,34863.09,100369.09,984050.56,74599.34,606850.75,12361.279
DCC.5,159473.53,314441.47,391961.72,285902.28,32177.219,40278.508,291812.16,1242987.4,77945.11,3159833.2,259664.95,1693515.4,0,37167.258,9281.328,184880.73,136559.33,49212.543,165906.6,129130.29
VPS50.6;VPS50.6.2,5950818,8742671,0,1.3068991E7,6244830,810648.5,5592940.5,2458700.8,7325938,9312354,1.1164209E7,2496023,8768379,5614385.5,9793582,128955.22,8212033,8296033,1.0827271E7,3457502.2
NDUFA4.1.10;NDUFA4.1.16;NDUFA4.1.17;NDUFA4.1.2,568220,63134.555,2107994.5,515704.06,2653434.5,43639.867,1451052.9,979317.1,3054770.8,83311.516,1558993.8,283044.25,1313587.5,206890.69,1175885.8,738066.1,2284624,145376.06,1357418.2,1314790.5
FBXO42.2,1216089,256026.47,397217.2,1021958.5,3177751,413742.62,1379459.5,1452948.6,615037.75,119630.625,3676023,1191821.1,2852511.8,1331786.6,569634.2,37801.516,169684.98,409750.9,4078922,2324312.2
CACNG3.1;CACNG3.1.2;CACNG3.1.4,5088780,380536.6,421566.44,503392.03,1660137.2,4676.333,4466727.5,3823931.2,2433778.2,22145.95,2868790,48394.53,1244680,182507.08,3737121.8,1063579.2,4235320,354337.1,3629498.2,1676672.1
PTPN12.10;PTPN12.10.2,257707.56,2607601.8,1909229.9,3683725.8,21063.158,1029384.3,27697.357,2379561,39320.645,3614803,44373.87,1281173.4,567443.44,3615203,83690.805,679042,168169.95,5295771,692578.75,1290003.4
DPP8.2,4796240.5,1.1127637E7,7730638.5,8703961,1807511.8,3869633.5,218306.28,568809.75,4062990,3435551.5,7928838.5,2967790.2,3184606.5,8233698,6247740.5,6749342,3211628.8,1.0661109E7,3667039.8,2610676.8
PTDSS2.4,377825.78,19082.14,149869.31,914291.56,551717.8,4075960.5,2326278.2,1306954.6,1949342.5,6037987,1102208.5,1224698.4,658072.44,2781084,1222661.2,1194018.1,279275.7,5432623,508568.25,3822878
FAM171A1.4;FAM171A1.4.2;FAM171A1.4.3;FAM171A1.4.4,2739497.5,613511.1,840703.25,1990872.6,6028026.5,7452.721,3348128.2,529473.8,6658815,377792.7,3859842.2,725625.6,7870065,1037413.06,4414292,58270,4680778.5,12925.384,6654257.5,91445.34
NUP210.5,46304.85,43593.855,21349.795,19725.213,32805.695,104947,1.4703808E7,1373973.5,20658.363,32893.434,15545.711,7214.3945,16365.338,35423.242,9530.976,3464.9502,44353.598,21550.068,3022.329,22657.031
VPS35L.4.10,0,0,0,0,0,0,9513899,0,0,3594.8442,1220.9652,4896.3623,392.68918,7731.8853,1020.1312,26727.113,392918.3,9493.449,0,1891.3225
PDE4DIP.40,13180.547,68443.96,24107.205,48262.23,3946.4006,279530.28,107513.18,0,28145.338,1396750.4,38613.918,2796.4558,221635.27,13030.705,151302.03,7856.5874,379.14777,1625.4592,23916.484,2393.7449
SLC24A2.1.2,1255094.1,384100.62,213225.16,546749.25,829769.5,0,1589.1732,184406.64,0,0,2790856.8,665954.9,8432.171,1821.525,1672389.5,3676.9514,2356457,10768.537,1789277.2,32166.943
GCN1.1.4;GCN1.1.6,216447.44,880983.44,2485344,645568.6,347214.25,3943355.2,2.852189E7,726606.9,1775412.6,1.4343328E7,2518424.8,2645503,1491964,525864.44,1025635.1,867643.25,703580.75,1022001.5,240003,2507007.5
ADAM15.4;ADAM15.4.3;ADAM15.6.2;ADAM15.6.3,227756.22,90070.01,307731.28,410056.44,231878.33,53235.945,53914.52,197157.92,303049.9,150363.03,74034.94,193593.52,150989.81,767197,199486.39,2702.1953,3277.8381,719977.4,349326.88,258980.61
RPL13A.1.4;RPL13A.1.5;RPL13A.1.6;RPL13A.2.10;RPL13A.2.5;RPL13A.2.6,56901.156,159571.2,1970680.8,77621.41,434942.97,276164.72,2118537.8,1064818.1,2068566.5,1460938.1,904013.2,514962.78,57254.9,214027.69,95999.46,0,2649237,71642.91,904328.7,40394.457
PHYHIP.1.2,3849002,814594.56,2476307.8,3961339.8,5203628,251236.27,5037194.5,7556045,8746020,192103.05,8083597,198330.19,5157101.5,655454.2,6447057,224002.28,5640116.5,424387.44,6574149,229659.45
VPS53.20,6355640.5,8407682,9765122,9247947,1.200842E7,2099498.5,4921841,3264190.8,6923711.5,4740337.5,7813279,3702238,9107039,6933796.5,6813600.5,101821.49,6159225,6023607,0,3296061.5
GLRX.2,683.3604,13708.574,6435.8413,48452.26,615.36694,71638.664,181854.88,24122.21,3588.1638,46483.434,7308.5596,11183.921,5644.008,873.5099,579527.8,54648.17,18872.39,14952.574,517.19257,41630.96
NBAS.5.7,0,1514.1172,0,11499.711,19604.65,225885.25,765576.44,518011.38,1853.2571,360892.44,1358.7516,76604.35,11433.602,863.4763,27908.611,148275.31,13673.049,0,0,1121.1952
