Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
SERPINH1.3.2,1381728.6,7.0762936E7,1.2177703E7,1.6633349E7,5599131.5,1.95241296E8,1050706.6,3.0818336E8,1132278.4,1.48792512E8,606149.8,1.0108184E7,706799.3,8.9426152E7,4081914,7444989,148778.94,2.64190336E8,1364399.6,1.79345024E8
MNDA.1.2,63042.273,1671811.5,1443636.9,4317039.5,866193.7,8187706,4333582,5905236,4197318.5,1.8235956E7,6616840,4025955,250674.12,3625322,1297092.4,1.8726442E7,1208933.2,3467057.2,3904079.5,1.8034528E7
FDXR.7.2,8.8170328E7,1.34684704E8,1.09235976E8,8.2929872E7,1.38216304E8,1.461212E8,1.24817096E8,2.06914688E8,9.3800848E7,7.5755176E7,8.020016E7,1.7112328E7,7.4679776E7,6.4996756E7,1.26170464E8,2126490.2,4.0695304E7,1.3681656E8,1.2454576E8,8.5537504E7
VDAC2.7.11;VDAC2.7.4,2.0986568E7,2431682.5,1.1349742E7,1.0837496E7,2.2375532E7,3502235.5,1.2678722E7,3750968,1.3917925E7,1033537.4,2.4539592E7,5886898.5,1.2581803E7,818202.1,1.6442392E7,1068151.2,5695565.5,1.2843036E7,1.3148956E7,1642927.9
TF.1.3;TF.1.7,1349.6968,1593.0825,1623411.9,0,31523.31,7457397,580966.1,3050290.2,663322.4,2874988.8,510197.44,4094702.2,292140.75,1930833.6,709917.06,1.0278554E7,0,3819596.8,0,7279968.5
VPS37A.9,1036941.8,1260990.8,242320.67,451870.16,3881190.5,299112.4,129106.2,2766481.5,121373.13,921.62933,177697.03,960.2921,928371.2,172017.9,904653.7,0,91742.1,46929.715,37506.39,207727.36
ACTN1.1;ACTN1.1.2;ACTN1.2,285112.9,1296808.5,2251883,1447972.4,671921.7,3.444172E7,1907181.5,4366490.5,1896505.1,1680271.6,2874645.5,2079155.1,3161334.8,528290,1434213.1,3.3730884E7,3506946.8,1155745.1,1534370.5,5446790.5
SIRPA.4.3,3.1232602E7,6344033,4.1475972E7,2.0225438E7,3.5066348E7,1.163215E7,6.2601904E7,1.6212766E7,1.54155824E8,1.984508E7,7.9881904E7,6.7690736E7,7.9376792E7,1.9708338E7,5.703072E7,2.3840068E7,8.0437792E7,3564311.5,6.3437536E7,2.3974072E7
ATP6V1A.1.7,1.021469E7,1199274.4,4.1930148E7,3924188.5,5484755.5,1.15540688E8,7462586.5,3473942.5,5656241,1.1167119E7,2868041.5,6.437184E7,662148.5,1331817.5,3412944.5,6.9764392E7,2455285,1810086.8,3822196,1.8645432E7
BASP1.1,5.1711908E7,6152771,7.2709936E7,3.73101E7,2.3647484E7,6498008,7.964596E7,2914871.8,1.03605843E9,5.9598304E7,4.15419872E8,2.55990544E8,2.56576976E8,3.268503E7,5.9609796E7,1.51408128E8,4.4272524E7,380709.34,8.2185848E7,2.3973618E7
DDOST.1;DDOST.1.3;DDOST.1.6,1293690.8,3.3988408E7,3606189,3711130.2,5.0735328E7,4.0811496E7,405720.56,1.02373624E8,5151527,5448642.5,863029.25,2577320.2,893634.75,603034.56,5520912,211833.44,2912233.8,1.3354787E7,783519.5,2.7238728E7
ADRM1.3;ADRM1.3.2;ADRM1.5;ADRM1.5.2;ADRM1.5.4;ADRM1.5.5;ADRM1.5.8,1215914.4,2827830.8,957450.4,1075749.2,1.648664E7,1111927.5,533562.7,2526202.2,695379.5,573359.94,596244.8,1760.0461,478355.3,226363.69,812748.56,0,550504.4,1387543.1,457024.4,43964.234
SQOR.2;SQOR.2.4,1289717.9,1.1143877E7,396344,603444.06,1.1712355E7,7.8131696E7,271808.62,7.519696E7,522726.22,1557016.9,1542624.9,722951.7,309860.56,611922.44,1112434.8,125276.625,475637.2,340894.78,405266.7,1.2516433E7
HSP90B1.1.21;HSP90B1.1.32,361635.56,770201.9,2.2464024E7,1873798.8,2425802.5,8.3976851E8,2695535.5,1.4216763E7,3000843,9.159524E7,2734099.8,2.7587448E7,4567222.5,7172336,1294668.6,1.53653856E8,535366.7,3288677.8,5395774.5,1.70707536E8
AAK1.2,384762.8,0,186024.72,266400.38,721427.7,262.8809,284180.2,96958.43,861154,160867.36,990423.9,526.2705,360020.25,0,1695551.9,0,1011700.9,2237.3103,353711.12,0
CXADR.5,4.502912E7,2.3671224E7,1.2122641E7,1.3326532E7,4.7229384E7,873440.56,3.2906716E7,2.9039738E7,8325564,443506.6,9273289,484434.56,2.6850016E7,1.1276458E7,3.3663052E7,778567.1,7828857,2.4984454E7,2.0523868E7,1.4117052E7
TKT.1.11,8856458,1.3968141E7,1.00218544E8,3.3017358E7,1.4114302E7,8.7870432E7,1.6024961E7,1.670855E7,5.8666656E7,2.10537088E8,2.4649332E7,4.15030016E8,6657007,1.4085497E7,2.970104E7,7.6891206E8,3.5835228E7,4.4962512E7,1.6571028E7,1.01022728E8
SLC16A1.1;SLC16A1.1.11;SLC16A1.1.4,51864.785,1525550.6,103805.97,22707.125,75608.93,812461.6,64166.234,1271023.1,63105.938,1021106.3,1075.9907,147991.95,0,145735.19,271020.44,652032.4,9943.405,560550.5,12271.218,1324648.8
PKM.5,5.6437632E7,6679097,9.5053704E7,3.114192E7,9006194,6.7203648E7,4.568348E7,7387059,1.23003456E8,2.0297032E7,1.50988608E8,4.27022912E8,4.8001248E7,1.9011598E7,1.8309744E7,9.7819096E7,3.3185758E7,456388.88,1.49406256E8,1.7771522E7
SF3A3.2,33495.16,1911402.4,5530686,1097254.2,201803.86,5256345.5,612935.2,314523.6,1601705.5,1.00120736E8,2620037.8,1.7738048E7,1006873.75,4420466.5,144531.6,1.8635288E7,30762.316,609299,1725909,7045735
ALDH7A1.1;ALDH7A1.2.4,3227080.5,7970285.5,7844562,1.1754683E7,812116.5,1107293,7797755.5,3623160.5,7901535,6120058,5122732,1699993.5,5308469,5854339,1982128.5,3212.9055,3812042,4138136,7254762,3700209.2
MCCC2.2.2,701487,354359.16,1.4140705E7,939783.6,457259.53,1.8599374E7,2321579.8,914565.3,5562562.5,1.08710296E8,5938190,1.03828928E8,1871449.8,3848290,462794.94,8.2433816E7,717292.9,658265.3,1.1329369E7,8977907
RMDN3.1.4,199417.86,1240628.2,1.1812441E7,942871.3,185252.58,355589.62,1563208,198226.27,4516540.5,8.3166184E7,1.0988316E7,3.270148E7,1865564.1,3317091,894155.56,1131610.9,1297594.2,2010559.8,1.1103996E7,1.2034551E7
PSMD5.2,5.452032E7,1.95217424E8,1.14811176E8,1.137294E8,8.6820832E7,1.14330336E8,1.3319424E8,2.8342208E8,1.01732576E8,4.5886928E8,8.5321936E7,6.7563296E7,8.0921904E7,1.51399936E8,8.2310216E7,3.0720064E7,9.33698E7,3.3584352E8,1.12609608E8,2.85559744E8
PDP1.1;PDP1.4,3.0351434E7,2.017087E7,3.5945164E7,3.7681072E7,1.922534E7,2.5032188E7,3.3505818E7,1.6501842E7,2.653003E7,3.2659884E7,3.4150876E7,9625413,2.7405134E7,2.1351418E7,3.1780812E7,5273337.5,3.4244268E7,1.6761306E7,4.4760252E7,3.9984524E7
DCTN4.3,673935.94,825985.6,3059685.2,461341.9,1260172.6,1165410.1,1112180,324864.53,5403381,1.7884902E7,8831974,3.596252E7,2045979.5,1619546.6,1899190.8,7768787.5,385029.03,455948.5,2952526.5,216899.22
RGS7.2;RGS7.3,4343729.5,886278.8,1.7274978E7,8413478,135145,251800.06,9629237,11004.052,1.2790515E7,30073.445,3.4473776E7,1074188.5,4789775.5,1797923.8,5013971,426513.22,1.1427481E7,3833929.5,1.1894556E7,1653446.1
WDR1.2.2,3.3394456E7,6.5384088E7,1.42261856E8,8.44784E7,6237155.5,4.2652596E7,4.2118996E7,1.1313706E7,5.7620636E7,7.6079693E8,1.49131648E8,3.8894016E8,2.59821E7,8.9599856E7,1.1922403E7,5.2111712E8,6.1949916E7,3.57804768E8,1.23766752E8,2.217196E8
TGM2.2;TGM2.4,161186.58,101704.34,205514.48,235224.1,390828.44,3.1051538E7,377671.78,1861134.8,1747982.5,3215886,278619.9,308788.47,20163.613,103208.95,505785.38,7054146,22434.18,61180.145,26860.312,2823752.5
FEN1.1.2,716523.06,1063367.5,126519.04,629.0417,1097021.8,511425.3,341143.94,3288894.5,413317.3,83346.36,140263.72,336.87085,551751.4,130264.75,295783.7,1489.2865,320592.47,409293.75,28637.176,73506.336
GPI.5.3;GPI.5.4,1.77790208E8,8.663576E7,6.3330298E8,2.50650032E8,8760043,8.5507376E7,1.85559536E8,1.1805379E7,3.53741472E8,9.9353792E8,3.89120704E8,1.97063322E9,1.7152312E8,6.7489936E7,6.1584136E7,2.3429184E9,1.50430112E8,2.56886288E8,5.281976E8,2.36720736E8
DEK.2,1.9923196E7,1.5160776E8,5.6741056E7,7.429072E7,3.4225516E7,2.343478E7,1.9579122E7,1.15888584E8,3.2028236E7,1.43404752E8,2.632064E7,5249421,2.7906018E7,9.966284E7,3.081076E7,1147233.8,2.0848154E7,2.4825264E8,2.9341376E7,7.1314568E7
FH.1;FH.1.10,6.1175584E8,3.96544672E8,2.59137424E8,4.02414304E8,9.6445555E8,9.7034931E8,2.8240576E8,4.96489472E8,3.4983552E8,1.3451081E7,3.83050368E8,1.2401366E7,4.77807136E8,2.18555776E8,6.8378758E8,3287642,7.725712E7,3.15080352E8,1.20353928E8,5.23967264E8
HSPA9.1;HSPA9.1.3,7834816.5,4863074.5,6.6897724E7,5776472,1.6177711E7,5.0902184E7,4112277.8,7578029,5498881,9095292,7533549,3.6046112E7,7226121,2346848.5,8534824,2.608367E7,2393857.2,3026890.5,6622712,1.0258671E7
GSN.1;GSN.20;GSN.20.2;GSN.36;GSN.36.2;GSN.36.3;GSN.36.5,5190274.5,8853622,3.5179228E7,4223559.5,7526914.5,6.6745549E8,1870233.8,1.55331776E8,1.1850134E7,2.174847E7,8492666,1.25812264E8,5687238.5,5.2244364E7,1.7215102E7,1.4754624E8,2872317.8,1.0738998E7,4493444.5,1.7645872E8
RNH1.1.11;RNH1.1.2;RNH1.1.3;RNH1.1.9,2.6651184E8,4.42971904E8,9.70916E7,1.13387248E8,7.8052922E8,1.65372147E9,1.24593136E8,1.95521574E9,2.75849088E8,3.6215108E7,1.68768848E8,2.2302154E7,5.35680192E8,2.10118144E8,6.7630438E8,9324150,5.1342008E7,2.84118816E8,2.2583832E7,7.1350253E8
PCYT2.1;PCYT2.7;PCYT2.8,9964647,1.0670435E7,708555.6,1037926.8,1.41613504E8,1.2350957E7,498604.38,2.3304716E7,966171.25,364499.3,1167729.8,32958.71,7906329.5,193084.1,1.7699424E7,439012.3,891779.5,730742,352831.94,740369.6
CNP.2.4,8.2114566E8,5.4648732E7,1.0816604E8,1.00418936E8,8.8807496E9,2.0486646E7,1.24529064E8,4.4656712E9,6.4584672E8,5471834.5,1.13327949E9,6.3776E8,2.1896023E9,2.5288688E8,2.9928233E9,2838024,6.1368621E8,4.7923756E7,9.2231848E7,2614464.8
KPNA2.1.10;KPNA2.1.13;KPNA2.1.14;KPNA2.1.6;KPNA2.1.8,256824.83,539440.44,8697196,3541085.2,5403632.5,1.2432665E7,432457.88,980426.5,218455.94,9.1363424E7,765257.25,1.1828911E7,382722.16,4230366.5,88437.555,3573958,129457.51,2.7292906E7,274714.94,9490758
CORO1A.1;CORO1A.1.6,4.55895936E8,2.24904928E8,2.49484336E8,2.44283568E8,1.47605024E8,1.06738029E9,7.1149082E8,4.69820288E8,4.6547632E8,1.04188006E9,8.5679085E8,6.1258509E8,2.6976576E8,4.79830496E8,5.8250157E8,1.80016589E9,5.7348006E8,4.53806432E8,7.3925312E8,1.51794701E9
CKB.2.11;CKB.2.2;CKB.2.21;CKB.2.35;CKB.2.79;CKB.2.88,3.1784976E7,2.9279096E7,1.4028954E7,1.7668202E7,8.50152E7,1.2656537E7,2.1527292E7,1.8430296E7,4.9852692E7,1.9897532E7,5.0718452E7,5279768,2.547004E7,3667415,3.9363344E7,1292137.5,3.69091E7,2.2133176E7,2.3899464E7,7985830
CAT.1.2,2449991.5,2.3258106E7,2.8376982E7,8759116,5355132.5,1.79917328E8,8602880,7.62324E7,5.8170232E7,7.6237798E8,3.4963732E7,2.58386586E9,4880651,8.947788E7,3599933.2,3.12807245E9,7097829.5,2.1962506E7,7879578.5,2.18094176E8
HNRNPF.6.4;HNRNPF.6.5,35971.54,5287651.5,743332.06,332414.22,2725143.5,649158.8,32358.309,1.9568786E7,105185.57,1709687.8,618930.25,31905.893,2508941,2124879.8,2563762.5,88679.305,10306.342,2764215.8,1874.4065,622567.44
USO1.2;USO1.2.2;USO1.2.3,8147.505,20046.145,104968.83,12764.792,755.00885,962028.7,314.22705,13714.824,250119.67,273795.03,35376.594,144468.61,0,9357.573,124722.164,1673516.1,1997.7097,8948.528,527.88367,134151.77
TBXAS1.1,634460.9,7713169,2.2319682E7,1.5968205E7,110673.414,5987827,4374569.5,8226822,6890100,1.64614048E8,9335650,1.24411096E8,1885211.2,3.8876744E7,1857966.4,4.4691152E7,6171546.5,4.712328E7,3941730,9.8443968E7
ITGB2.2;ITGB2.4.3,1.7582744E7,6.7199104E7,5.4087368E7,3.5704832E7,1131995.8,1.15348216E8,848060,889184.7,875261.56,2033762.6,1.1301662E7,3.242422E7,2774470.5,7.4418128E7,1.6963556E7,1.57203744E8,2.6920692E7,2.8756792E7,3.1341426E7,4.1506852E7
ACOX1.2,2.1196056E7,3.6365736E7,9848589,1.5583841E7,2.2495054E7,3.2281314E7,2.1737258E7,8.7501944E7,1.7850748E7,1.2425462E7,1.5923438E7,3852839.2,1.2542357E7,4.9463996E7,2.1534396E7,633734.75,6438242.5,8.9369048E7,1.0053498E7,6.426544E7
PGD.1;PGD.3;PGD.3.3,6.358441E8,1.32827354E9,1.2472576E9,1.74063744E9,1.23188864E9,4.3408497E9,1.48626586E9,2.7550761E9,9.979271E8,1.07715302E9,1.01779021E9,6.4682547E8,8.9740973E8,2.31659238E9,1.1221376E9,1.31796954E9,6.3088064E8,2.28496333E9,7.647063E8,2.4510569E9
NCL.1.10;NCL.1.12;NCL.1.6;NCL.1.7;NCL.1.8,2223448.2,6745915,5921886.5,824060.1,1.5141304E7,9.4238253E8,3695985.5,5.23861E7,7847633.5,1.8565256E8,9098988,4.1847424E7,8246929.5,8980807,1.2991003E7,1.35937584E8,7455179,5.3139672E7,1.1060175E7,4.57040384E8
PLIN2.1;PLIN2.1.10;PLIN2.1.5;PLIN2.1.7;PLIN2.2;PLIN2.2.2,114608.59,1683146,4540971.5,3492041,139295.31,6.5481176E7,474553.22,1.53276288E8,126706.89,9282108,555128.6,4.53802912E8,252576.1,9.7116208E7,1828571.1,2.9785876E7,446565.78,1.8489452E7,424974.88,6.4611232E7
SYN2.1.5,9.0133888E7,5072619,1.05429376E8,6.377188E7,2.3933796E7,266015.12,1.73769872E8,690891.5,1.6921136E8,274637.44,1.65248064E8,7107652,1.01331664E8,5731821.5,7.0860328E7,986017.94,7.4782528E7,1585959,2.33445616E8,865693.9
EZR.1.2,955109.5,443457.8,3101969.8,94265.33,199531.17,1.0070991E7,779933.2,368415.5,1269671.8,1686549.5,149999.53,1645863.1,354523.75,1162377,1043319.1,4937514,365851.47,2500254.5,242816.75,3597202
CADM3.1;CADM3.1.2;CADM3.3,5.25392256E8,7.6866128E7,7.05532E7,8.675844E7,8.5755482E8,1.1384874E7,1.1352588E8,1.30368352E8,1.35120448E8,182217.67,1.97366816E8,8408713,3.37214336E8,1.9909368E7,3.7287552E8,179146.25,9.4091248E7,2343601.2,1.02834464E8,4564257
TGFBI.1.2,1162968.9,287157.4,276871.2,346149.03,1663006.1,3.562772E7,396428.62,2377414.5,108347.51,1186015.8,186129.31,6.5480424E7,403489.78,1182171.2,624423.6,1.71086192E8,1122378,1040175.1,595708.5,3667724
KPNA6.1,25996.879,27492.588,1829242.8,1547437.6,123299.42,1.5089857E7,138106.3,3822326,132797.69,3.1505544E7,1674136.1,1.4943978E7,49199.15,2108216,222079.98,5971746,1254236.6,1078280.8,2547630.2,1.40919E7
SEPTIN8.1;SEPTIN8.2;SEPTIN8.4;SEPTIN8.5;SEPTIN8.6.2;SEPTIN8.7;SEPTIN8.8,2.00576E8,2.73475584E8,3.72443584E8,4.14886784E8,2.3315008E8,1.79085952E8,3.7723936E8,6.0518285E8,6.5923834E8,8.2887328E8,5.5587162E8,3.11969472E8,4.464792E8,3.42355584E8,3.10776288E8,4.2272464E7,4.13075008E8,2.41522592E8,2.40446912E8,2.3206752E8
YBX1.1;YBX1.1.16;YBX1.1.33;YBX1.1.5,4303093.5,5.3432608E7,2.751882E7,3.8633764E7,4223411,2.0732622E7,1.0505846E7,1.29649032E8,7177720.5,3.9298152E7,4954084,3293235,4686682.5,3.0464006E7,6986797,410582.62,1214908.8,1.60280608E8,1655629.4,4.6692468E7
RAD23B.3,1.4622567E7,2.227028E7,6057733.5,1.2726759E7,2.4955244E7,8869791,1.5552687E7,9458015,5.7113756E7,3.63806816E8,3.2204202E7,6.9937E7,5158042,8952141,4652303.5,2.6753022E7,3675157.2,2.1012516E7,1.1562849E7,5.5710928E7
ATP6V1H.2.2;ATP6V1H.3.3,6.1074074E8,1.06180088E8,3.165424E8,4.03478208E8,5.9153907E8,7.6059336E7,1.08582605E9,1.55737008E8,4.88866272E8,1.25682424E8,5.35186432E8,7.7578184E7,4.66184768E8,1.32835376E8,6.0901158E8,2.799518E7,4.50107808E8,7.276588E7,7.4014547E8,7.5544928E7
PIP4K2B.1,1.28061872E8,5.0378844E7,8.0969624E7,1.11794304E8,2.6515592E8,4.6799108E7,1.85933168E8,1.2301916E8,1.55845952E8,2.7711796E7,1.88313136E8,1.3303807E7,1.94733072E8,7.4198768E7,2.18894832E8,963754.06,1.4457528E8,4.7102484E7,1.09987056E8,2.3854864E7
NCEH1.4.2,6.348226E7,2.2004632E7,5612647,1.4470446E7,7.579708E7,6.1479544E7,5.7660992E7,5.4152812E7,3.4069256E7,1.0639423E7,3.8043128E7,8982142,2.3378316E7,1.1665882E7,6.6143956E7,6295830,3.4293628E7,1.5500825E7,3.5337336E7,1.909486E7
TBL2.5;TBL2.5.2;TBL2.5.3;TBL2.6,796186.56,1.1287426E7,496379.53,670365.44,3359610,9848207,104635.77,2.348843E7,513425.3,2557706.2,279038.28,196855.66,701182,401975.7,2481612.8,187930.88,107079.23,3222245.5,226230.66,1.1458218E7
SPTLC1.4,7703595,5.6462472E7,2.9945168E7,3.0401492E7,1.8959352E7,3.6224504E7,2.028264E7,4.774216E7,1.5158069E7,9.00232E7,2.961702E7,2.6402116E7,2.1620178E7,6.957052E7,3.0020614E7,1.686765E7,2.2285906E7,1.2386808E8,1.204292E7,2.851668E7
UBA1.7.5,2139822,2045574.2,1.3483442E7,5879183,1938887.2,2.00705728E8,4374964,1.0726118E7,3667734,1.5517958E7,1822444.9,2227945,1170214,2328294,3412568,1.5710648E7,1397924.8,3971767.8,1741623.5,3.4556528E7
TUFM.2;TUFM.2.5,7.0816666E8,1.03454016E9,1.87731808E8,2.27530592E8,1.76526349E9,2.75590688E8,5.4698968E7,9.2779405E8,5.642762E7,1.6865492E7,2.2808928E8,2699948.5,7.4052365E8,6.6389968E7,7.2769901E8,5122503,3.1472732E7,2.41321616E8,4.8174776E7,4.14072864E8
ERLEC1.3.3,5166014.5,1800242,7881052.5,1.4125517E7,1.5311573E7,7598011,2.3948374E7,2.2268542E7,1.8244754E7,6.8226928E7,1.2782195E7,4792388.5,1.3575265E7,1.1975081E7,1.6186775E7,2089034.4,6917365,3.9171088E7,1.4526126E7,1.4866802E7
PA2G4.1.11;PA2G4.1.12;PA2G4.1.14;PA2G4.1.17;PA2G4.1.3;PA2G4.1.8;PA2G4.1.9,5.912392E7,1.01104824E8,5117588,1.184398E7,1.2413096E8,2.47816768E8,4793540.5,2.9852208E8,7142030,5892425,1.6382677E7,174212.55,6.0710564E7,1.3645408E7,9.0030504E7,778307.9,840294.2,6.4539764E7,4144327.8,1.80656256E8
TLN1.1.4,705012.56,1110711.6,543862.5,1188919.2,1651075.2,6.4677824E7,106210.484,1394621.8,332480.22,8322544,774777.1,8136936.5,96779.18,168578.28,391259.06,2.3186632E7,242704.48,217405.06,468835.62,871095.25
PDIA3.1.14;PDIA3.1.26,9.6091488E7,2.05106272E8,9.9413894E8,6.2635341E8,7036529,9.5600461E8,2.04070416E8,5.4512868E7,6.6076493E8,8.8155064E9,7.8559174E8,2.68020378E9,1.54310528E8,8.1642176E8,1.79002368E8,4.2807063E9,2.65667136E8,5.3923558E9,3.05937632E8,4.5311534E9
MOCS3.1,2971423,2.7533052E7,6635279,1.2925792E7,5270573,4716351,5834047,8283676.5,1411295,9908302,4724162.5,830978.8,4489858,1.9230384E7,6765950.5,133203.72,998974.75,2.9963986E7,3538266.5,1.0970112E7
LOC110384692.1,1387028.8,9395825,4930287.5,2148688.2,1.0198311E7,1.14029976E8,1.2511118E7,1.4132064E8,1.087321E7,2.7561392E7,4694265.5,2.8425934E7,1925141.6,8520666,9580661,1.9210748E7,6207434.5,3.0732686E7,5638514,1.99784336E8
RIC8A.1;RIC8A.1.3,38417.816,893863.9,1065672.1,1131586.4,205455.88,1.6670999E7,360014.78,2603925.5,796293.25,3.1215198E7,832058.25,1.4789946E7,395770.8,2702436.5,347437.78,4429816,223291.52,6947520.5,1070150.4,1.4046408E7
COPB1.3.7,866236.8,261158.25,1859080.8,605360.7,43434.82,1.5538583E7,89797.516,1199583,300145.03,2.5626196E7,192486.27,2119959.2,41056.72,81799.26,77444.414,1.3405461E7,1963616.5,4206722,162446.39,9352286
CPVL.12;CPVL.2.3,40523.477,5.076922E7,4.7922352E7,6.7017344E7,9669995,5.6329862E8,6486553.5,9.7630432E7,1.2746819E7,6.1235834E8,2.4610056E7,6.5774928E7,2778126,7.5559296E7,8579357,2.9504432E7,4937620,3.3171092E7,7366876,2.30626768E8
EIF3F.1.5,3.7843192E7,9.8717312E7,6.878808E7,8.205488E7,6.1544952E7,3.6120736E7,1.745873E7,1.40227872E8,1.2572314E7,2.6864438E7,2.5793E7,4620301.5,3.210552E7,2.8038498E7,4.3746464E7,1636562.2,1.7877286E7,1.077432E8,2.3140222E7,7.8763144E7
NEFM.2,1.186802E8,1.2216964E7,1.2220084E8,1.27965208E8,1.20872912E8,4863521.5,2.56710656E8,7.9922392E7,3.590552E8,2.7644104E7,3.77766112E8,5.0697476E7,1.02545632E8,4.9947588E7,1.24465464E8,4429301.5,2.44868704E8,6.2902236E7,1.5428648E8,3.9118636E7
POLDIP3.3.2,3818110.2,2.436153E7,1.0950076E7,2.1187244E7,1.2602423E7,231613.45,7514129,1.9682492E7,2511458.8,2.4446448E7,5608782.5,426892.56,9242541,3.5125192E7,5733883,116605.84,161264.27,6.9545432E7,3827390.2,281241.47
TXNRD2.6;TXNRD2.6.2,3612413.5,4133188,3.2723568E7,1.7627936E7,290766.66,3400725.5,1.8381694E7,3045601,2.3796728E7,7.3717056E7,4.3913016E7,1.520233E7,7740993,6389870,7534011,1.9319746E7,2.4021922E7,5.605568E7,1.7051762E7,1.9612742E7
PPAT.1.2,594490,1.9296246E7,6927008,4889417.5,336401.5,8773662,3290714.8,508516.25,4978773,2.14621424E8,5897666.5,5.8528824E7,1262346.1,8646969,170996.56,4.9217744E7,901940.1,3.966636E7,4524821,1.6386987E7
FN1.3,313098.3,147999.02,198829.72,75488.2,500267.2,3.3574612E7,89326.5,1212332.8,26468.686,1131065.5,127073.69,1.7792124E7,200456.19,1584855.2,103264.555,4.340876E7,51237.195,1142058.4,6606.783,4231434.5
MINPP1.3,1573265.4,5421027,7876132,1.1411694E7,1711823.4,6269218,4972149.5,8007329,2430462.2,2.5009716E7,3624102.5,3876726,3140251,6847385,3385383.8,7235128,1448265.6,2.0590376E7,5304418.5,1.4691522E7
BCAN.3.16;BCAN.3.9,5.1782024E7,1.92558464E8,6.8704979E8,7.9564134E8,7.031696E7,2095408.2,6.7713632E7,7.0965336E7,7.5896808E7,3.0944408E7,4.5921204E7,3327196,4.6205876E7,1.77099296E8,3.7675692E7,1323647.5,6.8738304E7,5.6535988E7,1.001582E8,1.8230778E7
ARMCX1.1,203225.97,2435337.8,186260.97,357357.16,253603.75,268666.97,3720.98,3281837.5,2030.0558,59128.39,86373.49,3036.9233,406966.78,342342.75,605450.3,5249.553,60887.152,2353756.5,387757.94,568905.4
API5.4,861124.94,3265876.8,9459150,3897448.8,2004578.6,2.163229E7,1338172.6,5093919.5,3690340.5,2.64386224E8,5379377,5.1317808E7,2225834,6139416.5,1016761.94,4.1247952E7,3241782.2,9056354,3523065.8,5.7163948E7
OXSM.2,2145378.2,1932844.8,122622.56,259835.34,5309319,6093816,565267.6,5718538,100741.805,22100.422,140945.67,381338.97,1924828.2,130420.99,2590331.5,122413.99,16425.95,58331.56,22115.768,2812017.5
PDLIM5.9;PDLIM5.9.2,364040.12,5533152.5,1.8165304E7,2667571.2,1182838.6,2.0980388E7,2965811.2,7312049,2645926.5,2.10903456E8,2752551,1.2140793E7,676785.9,2.2891956E7,1121132.2,2874440,355752.78,7.4129632E7,1648694,1840987.6
TRIP6.1;TRIP6.1.2;TRIP6.1.3;TRIP6.1.5;TRIP6.1.6;TRIP6.1.7,240715.97,2595537.8,1.817232E7,1.6100111E7,93131.46,5435721.5,1246660.4,9186571,1921757.8,9.8941392E7,1750014.1,3247704.2,146201.28,5795501,704972.8,1421630.5,134627.08,4.612434E7,1301236.2,8443538
LMCD1.4,986774.06,9033297,197877.16,321893.25,479005.12,2416884.8,160890,4355329,14211.541,113638.875,277355.56,292887.6,544571.8,939694.06,717492.44,579278.8,348999.1,1880754.2,208957.77,5681746
PALS2.3,642812.75,1582627.8,2.1834996E7,3149890.5,1259718.1,533511.25,1499881.5,139256.3,3201584.5,9.437088E7,2971373.5,9160638,2363742.8,1906770.4,1398105.4,1549035.2,1201782,1774512,9977498,933026.06
EEF2.1.11;EEF2.1.16;EEF2.1.24;EEF2.1.29;EEF2.1.36;EEF2.1.4;EEF2.1.7,303709.88,2255121.8,2.3497844E7,741959.5,387919.06,1.00937064E8,963114.2,2246081.8,1167813.6,1.38389104E8,782679.5,1.480162E7,423892.03,1362861.1,692560.94,6.0751556E7,700015.4,8814664,592697.4,2.78291E7
ALDH6A1.3,4.97686272E8,4.15161216E8,7.6683827E8,7.7995597E8,2.38426096E8,1.18339144E8,5.8014099E8,8.4492304E7,7.330288E8,6.6008096E8,7.4165331E8,1.67572672E8,6.3540358E8,3.08577696E8,5.8227674E8,2.0678436E7,7.7891949E8,6.1720877E8,1.07928512E9,4.66897888E8
FLOT1.2;FLOT1.2.3;FLOT1.2.4;FLOT1.2.7,4.17774016E8,1.19393328E8,1.1150592E8,1.8122064E8,3.79588288E8,4.55734976E8,4.37000608E8,3.00575008E8,2.18928976E8,4.5862552E7,1.88596752E8,1.768224E7,2.81008448E8,1.78412352E8,1.91142912E8,1.3237291E7,4.5546256E7,3.68711168E8,2.2308928E8,4.99045184E8
GNAO1.1.2,5.0483308E7,4013285.8,3.6660528E7,4.2614744E7,2.36008704E8,1531424,5.8202536E7,2650001.5,3.247568E7,164184.66,3.3918988E7,2410884.5,4.4967904E7,1950325.2,5.655862E7,125182.68,3.2943188E7,234424.47,5.6596204E7,798873.7
VCP.1.10;VCP.1.12;VCP.3,1167588.6,1036190.6,1.3824783E7,1169714,2142123.5,1.02221544E8,1806667,4297123,1864612.1,7020727.5,288933.38,6511218,191307.14,1527557.1,681849.1,2.8137032E7,1600406.4,1947585.8,1044783.75,3.108741E7
