Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
TENM4.7;TENM4.7.2,1256.7388,1256.3195,2071.6042,2161.2583,101938.34,0,158335.44,2157.9229,2469.7144,3798.4849,5296.39,0,12907.814,1892.7036,0,1635.1229,8561.177,997.3434,269388.75,1007.75433
SLCO2B1.2;SLCO2B1.2.2;SLCO2B1.2.3;SLCO2B1.3.2,4137.9487,225397.81,3290.5774,14195.422,22776.691,110068.01,101229.89,130188.5,269233.28,1236498.4,283576.4,372508.75,42711.723,42555.586,14961.721,13258.076,56936.66,405555.56,176343.95,931.9391
FGD4.12,1080.3557,10.096492,12664.764,4498.7793,55459.3,3755.4045,0,0,2454.6162,403027.44,21712.172,2634.6797,25179.385,3519.564,4172.239,29682.764,183895.78,0,479.38028,0
TAPBP.17;TAPBP.2;TAPBP.2.2,6116.7803,235032.22,114553.18,24672.117,6434.4307,42214.906,32151.441,178584.16,198183.98,1285161.2,162606.62,501892.7,134540.39,48809.523,258187.84,532642.8,104692.984,738994.8,56456.137,610256.94
SERPINF2.3,2581945.8,5960897,5125858,8928.519,2723794.2,1.7849824E7,1.3113198E7,2.7812192E7,4955511.5,6703649,1746823.4,2.6212246E7,2395074.5,1.1676907E7,7327820,2.1488938E7,1.4189306E7,1.1724005E7,1054693.1,3.404838E7
RGS14.1;RGS14.2,5236722.5,392333.62,256465.5,21570.043,2044112.4,560.20276,1573582.5,69152.31,727869.6,523.8552,1927298.1,0,5722095,20233.553,2359681.2,1333.1185,2565834,27137.701,9777080,13700.029
PHGDH.1.3,236364.67,677065.6,940934.44,392824.03,826193.2,39574.09,530200,478208.4,1077859.2,489062.75,361054.1,56671.758,508196.34,550158.6,597918.25,13631.165,574076.25,432289.56,587107.56,14873.51
NUP155.1,27663.14,593867.3,1023703.56,800706.56,304114.78,91705.84,209633.7,78977.8,205692.38,1463474.5,214880.7,763149.4,80437.86,128046.21,107251.04,311934.72,12599.577,837178.1,652377.4,960295.94
PIGT.2;PIGT.4;PIGT.4.2;PIGT.4.3,0,0,0,0,417224,0,0,232.997,0,0,0,0,244.75873,0,886.04034,6775.6167,0,0,0,0
RASGRP2.13;RASGRP2.4,2088244.1,128270.914,147498.16,379945.47,2446091.5,126247.85,433906.62,961.389,14948.543,8863.829,5108.3257,66428.95,970736.56,18765.12,497911.28,905.76733,282239.97,9985.829,1814085.8,11819.716
YIPF6.2;YIPF6.2.2;YIPF6.2.3,1496.0614,18494.443,0,5424.2026,11524.846,131586.72,113864.17,106249.336,6046.7183,942340.1,91966.52,115934.08,0,102.284775,3428.4062,386394.8,7219.2793,272036.2,3941.7173,11103.123
APBA2.17;APBA2.17.2;APBA2.17.3;APBA2.7,885030,1868063.6,546839.8,593650.06,2387796,199412.53,1134630.9,106074.46,383804.9,1287310.6,2502038.2,159791.67,401716.53,314809.25,207795.84,58868.188,571092.5,43207.62,249309.44,180591.66
MACROD2.2,4341.6,58934.36,34993.69,322648.9,1649249.2,0,4534.108,5094.4204,11117.578,36.156055,67790.16,440.9308,143043.31,0,2784.6245,0,17433.615,2853.1812,221186.12,1208.1293
HTATSF1.1;HTATSF1.1.3;HTATSF1.1.4;HTATSF1.1.5;HTATSF1.1.6;HTATSF1.1.7,0,20026.576,23940.297,40613.9,0,0,823.00433,0,1027.7222,179851.55,0,0,0,4738.286,3621.195,10732.403,22205.54,9703.254,2678.4622,0
CTTNBP2.6.2,13730.997,42441.39,1605932.2,3198389.2,4046380.5,158714.33,2971073.8,327789.1,6118142,7052735.5,7922642,984375.4,4162351.8,39836.633,2013106.2,213642.92,6363670,32484.602,38022.234,8463.521
MLEC.2;MLEC.3;MLEC.3.2;MLEC.3.3;MLEC.3.4;MLEC.4,4047.013,6638.2417,97363.18,149239.62,4913.805,18199.121,8707.22,8968.248,37938.156,44904.83,1395.1539,12153.059,0,0,0,7444.4316,6998.7056,23305.877,9706.765,16601.312
PSMB2.1;PSMB2.1.3;PSMB2.1.4;PSMB2.1.5;PSMB2.1.7;PSMB2.3;PSMB2.3.2;PSMB2.3.3;PSMB2.3.4,6092.0215,1824.2463,0,9528.2,9845.77,0,191.5989,574.6475,1559.0021,1155.1067,946878.5,0,1701.272,71.45254,0,103247.05,7766.282,74767.555,6279.007,0
B4GALNT1.17,671932.2,2118433.2,738392.56,903461.25,712.96313,2467.2126,297253.8,521562.16,6731.723,10813.362,37649.36,5136.4565,218029.4,0,321760.97,2413.0828,219106.77,44940.33,0,284.71597
AGAP2.4,2388316.5,825839.6,928531.1,925187.4,2419040,0,1192936.8,1192.3433,177319.38,3780.189,142839.78,0,388310.12,846.2886,722571.1,11565.211,1128620.2,38210.098,743461.06,166240.12
NFS1.2;NFS1.2.2;NFS1.2.3,24309.28,4143.36,19113.295,14951.646,38647.527,617.673,1182.193,972.0282,71.24414,21518.645,4358.896,2462.0347,2951.1707,13490.999,37483.797,0,4085.1382,446.45322,648.1248,121.452576
AIFM3.1;AIFM3.1.2;AIFM3.1.4;AIFM3.1.5;AIFM3.1.6,2982883.8,71610.82,104309.05,111616.81,5002367,2897.212,2213612.8,53605.797,2184336.5,782400.1,22136.031,6285.267,5687.2466,146077.8,5842.8105,6765.178,25337.096,32282.553,19640.547,20336.74
NUCB1.1;NUCB1.1.10;NUCB1.1.11;NUCB1.1.2;NUCB1.1.3;NUCB1.1.4;NUCB1.1.5;NUCB1.1.6;NUCB1.1.7;NUCB1.1.9,120414.71,7985.061,106913.29,13889.129,9955.354,184673.64,320902.47,346561.72,590567.06,2028012.8,304273.94,35205.17,14065.043,17694.635,32350.492,264091.38,121691.59,3966720.8,164297.45,19443.697
CDK16.2.2;CDK16.2.4;CDK16.2.6;CDK16.3;CDK17.1;CDK17.2,487117.78,38713.16,110235.91,91334.914,6779497.5,100701.25,641667.44,697119.5,333415.25,1584516.9,331274.1,330032.62,428200.38,55405.625,179489.25,145089.78,74276.69,1225486.6,564171.56,211677.22
TUFM.2;TUFM.2.10;TUFM.2.11;TUFM.2.12;TUFM.2.13;TUFM.2.2;TUFM.2.3;TUFM.2.4;TUFM.2.5;TUFM.2.6;TUFM.2.7;TUFM.2.8;TUFM.2.9,63431.223,57658.816,420705.2,28297.53,294608.28,17882.463,431320.44,15216.1,210930.86,215343.72,131826.02,0,113053.79,4488.8916,117997.66,8598.735,238922.45,28851.215,249875.16,34140.984
GATD3.1;GATD3.2;GATD3.2.2;GATD3.2.3;GATD3.2.4;GATD3.3;GATD3.3.2;GATD3.4;LOC102724023.1;LOC102724023.1.2;LOC102724023.1.3;LOC102724023.1.4;LOC102724023.2;LOC102724023.2.2;LOC102724023.3;LOC102724023.3.2,192.85869,0,5406.9087,79523.62,10104.168,9058.496,31370.201,453.61047,27640.023,2848.5173,3252.0142,1424.5669,0,3.1526134,0,0,6132.4863,7163.5376,122193.23,0
PLXNA2.1.2;PLXNA3.1.4,0,14091.667,85491.89,12.467315,656928.7,3040.768,8733.623,0,133186.14,40862.934,24885.447,3480.8584,53317.523,20365.27,57488.03,0,160835.1,0,119849.07,2939.256
GPRC5B.2;GPRC5B.2.10;GPRC5B.2.3;GPRC5B.2.4;GPRC5B.2.5;GPRC5B.2.6;GPRC5B.2.7;GPRC5B.2.8;GPRC5B.2.9,359732.4,60068.113,43852.15,41393.098,79725.22,1756.4106,20131.383,9130.862,691038.6,17695.818,188192.89,4601.26,93443.97,70108.91,233841.39,133305.95,704096.4,658545.1,327098.53,15960.707
NCAPH2.1;NCAPH2.3.2;NCAPH2.6;NCAPH2.6.2;NCAPH2.7;NCAPH2.9;NCAPH2.9.2;NCAPH2.9.3,11951.452,655625.6,106956.766,169725.97,3797410.8,126646.54,1501554.8,17485.979,6547.7886,2391171,2156.6785,9981.347,3720.285,156230.62,4998.515,18894.506,4761.897,1094419.4,11851.38,2908.029
PABPC4.1;PABPC4.1.2;PABPC4.2,4739999,9988634,4444556.5,3313086.5,3311006.5,107316.766,3655318,3189593,5834506,1.7431798E7,9367335,5379749.5,6473608,2087748.5,4944088,252246.05,9706580,1.84766E7,8173368,3400430.5
L2HGDH.10,3138.1433,3883.4102,15718.766,56173.574,120071.195,0,41791.598,2060.2695,146170.16,114340.055,28986.836,1290.4772,9134.861,6869.1265,44251.812,35756.477,1059.0923,0,76112.02,3936.5256
SGSH.1;SGSH.4,7429.415,5424.896,6324.106,3199.327,530708.44,55753.49,66344.74,11197.149,15046,1419755.9,28297.52,201221.36,33017.355,156053.56,0,5783.3164,581.2109,56246.816,21953.957,15735.881
POGK.1,149841.55,590691.3,301443.1,611419.7,470490.84,4990.0903,88113.625,38609.066,812406.56,4145094.8,717441.8,14515.785,218567.31,188847.61,143806.1,0,174581.28,864726.9,303617.97,4139.021
ARFGAP2.1.5;ARFGAP2.3;ARFGAP2.3.3;ARFGAP2.3.5,589119.4,443331.84,4399933,929456.7,4819361.5,134175.31,560932.2,1213223.6,6858895.5,1.9339584E7,4938195,790620.1,2882718,1212505,2264877.5,58807.953,176451.02,592514.06,1247251.5,165379.84
NLN.5,5278624,299981.2,23809.557,8965648,1861328,136062.2,6809681,1622268.5,4649027,1.370065E7,3018162,3976614.2,2096566.8,692071.8,3677719.8,1425623.5,3286251.2,1.0003489E7,1.0131165E7,1924579
SLC20A2.8,144552.84,91.35429,73642,0,18367.492,0,9580.484,63.210987,22264.875,649742.25,205057.33,11402.348,41851.82,4112.7827,122953.805,456.66907,209866.3,0,162044.97,0
TNKS1BP1.4.2;TNKS1BP1.4.3;TNKS1BP1.4.4,108403.195,2409393.8,669517.06,1369909.1,1773173.6,2560565.5,1666902.4,488827.8,1669016.6,3714804.5,1092996.9,853776.5,19893.734,726423.94,415712,858840.06,1086929.1,2787271,354006.56,2806332.2
NEK9.3,23130.885,400513.38,284512.8,45083.19,15136.43,0,10887.917,68598.34,59234.785,4682507.5,129415.625,451936.9,47068.055,21581.406,16656.479,4932016.5,250998.95,1243342.2,13675.867,1643885.4
BRAP.1.2;BRAP.3;BRAP.5,68649.625,681882.56,373605.4,609886.4,1161458.4,298867.28,241492.4,246122.02,353156.62,944748.25,654747.06,60300.555,347986.9,266771.5,108260.71,0,0,1063334.4,60778.656,0
YME1L1.2,153253.53,84632.71,135436.42,287038.44,747401.8,13899.459,127026.945,4165.2554,228883.78,33220.203,68486.734,68517.64,56609.21,87651.24,115222.03,112393.21,764580.2,157753.47,0,328610.7
NUP62.4;NUP62.4.2;NUP62.4.4,1346775.1,1149532.8,1012326,2385455.5,1222963.4,6598.769,3210.0444,1364189.8,23439.207,25796.992,184522.97,312837.22,67987.375,373547.7,240699.03,26927.064,306475.84,192984.08,492334.06,23916.648
CDK11B.22;CDK11B.5,10202.976,2483556.5,76900.586,62846.63,28766.98,27828.922,85187.42,780153.9,98481.92,4847408.5,73827.53,212568.88,9095.256,855.69714,10743.434,1839.9722,191846.27,1562729.8,1725.2266,862354.44
RAD23A.1;RAD23A.1.4;RAD23A.1.5;RAD23A.1.6;RAD23A.1.9;RAD23A.2;RAD23A.2.4;RAD23A.2.5;RAD23A.3.2;RAD23A.3.3;RAD23A.3.4;RAD23A.3.5;RAD23A.3.6,0,0,1713.7056,2359.8696,0,0,112.776794,2143.6624,0,74576.086,7516.687,11415.18,158.13412,0,0,0,0,687.7917,643.74115,0
YDJC.1;YDJC.1.2;YDJC.1.3;YDJC.1.4;YDJC.1.5;YDJC.1.6,91739.89,6035.8477,14922.025,4385.963,6737559,19003.094,341974.72,105287.68,765421.75,31248.668,57045.805,10850.48,48572.816,209567.31,205999.8,269597.6,47179.805,15301.303,267575.3,37689.594
MFSD4A.1,4743308.5,0,0,3033.1013,532005.56,16792.51,2938071.8,272473.25,3279849.2,803188.4,2981845.2,879958.9,7603.506,310.0013,1408179.2,278202.62,1329464.6,0,0,48361
GRK6.2;GRK6.3;GRK6.3.2;GRK6.3.3,1908183.1,30579.342,1262876.2,1320408.4,1358097.9,77180,183505.75,236479.08,1184172,8487.219,759337.4,104186.22,2199114.5,215323.14,1539288.2,8277.586,1784288.1,36161.84,2956995.2,16217.541
SUGP1.1;SUGP1.1.2,130407.125,2046349.9,1742450.8,3474326,88421.99,7731.2773,0,845.2268,1712.7719,0,9042.767,3713.2695,800716.75,353937.8,628225.94,15724.017,367336.2,7622296.5,1004171.8,56540.586
RPAP2.1,17649.771,264887.03,512474.7,536786.25,159416.55,788.9572,357511.6,15950.632,152311.4,873267.6,256116.61,28310.814,91837.08,18267.816,3587.0232,1316.998,30945.635,956839,307022.56,5374.9956
STRBP.1;STRBP.1.2,0,5066.0854,0,0,904257.56,7639.992,1217735.8,112053.28,870738.9,2445396.2,1550776.5,168212.94,886513.8,0,0,1302.9625,1162.2075,1677531.8,1981659.6,0
RIPK1.7,7342.0566,0,6319.91,6954.8945,53034.33,26709.176,31607.219,1832163,38081.16,7118342,62071.434,538556.6,43424.938,74500.88,193435.88,8088.916,7994.0605,5059559,25407.754,0
CNOT1.1.2;CNOT1.1.4;CNOT1.1.5;CNOT1.1.8;CNOT1.1.9,95229.04,97595.125,475051.8,380194.28,601947.2,97100.234,28947.34,25817.06,51443.31,1318819.6,27579.55,35870.81,16222.581,22395.629,26752.656,85252.61,44303.293,920096.9,60969.7,467825.12
TM9SF3.1,1429160,3286688.2,2165369,2072434,1035212.9,896610.25,339715.56,782802.8,4448639.5,1.553105E7,5730203,6217836,800877.7,1351308.5,1672114.9,2534822.5,2869232.2,9788776,3311329.5,3801296
RPL7.1.6;RPL7.1.7;RPL7.2.11;RPL7.2.12;RPL7.2.16;RPL7.2.2;RPL7.2.3;RPL7.2.4;RPL7.2.5;RPL7.2.6,557.4445,783.14417,1918.4178,14212.367,5594.1294,33011.254,0,4077.0505,69502.05,73077.84,3031.3425,1779.6506,14009.888,1924.3124,598.9733,34774.066,8062.8423,34812.625,792.3167,18554.934
RHOBTB3.1;RHOBTB3.3.2;RHOBTB3.3.3,12076.431,7236.647,17928.678,425174.28,1016722.4,17595.346,2690.6794,10539.682,17184.055,118708.98,7706.3657,4551.9023,11377.764,44256.766,2039.3218,42003.73,4900.972,994.39264,634507.75,4883.011
CRIP2.3;CRIP2.3.10;CRIP2.3.12;CRIP2.3.14;CRIP2.3.17;CRIP2.3.19;CRIP2.3.2;CRIP2.3.25;CRIP2.3.26;CRIP2.3.27;CRIP2.3.29;CRIP2.3.30;CRIP2.3.31;CRIP2.3.4;CRIP2.3.5;CRIP2.3.9,102933.24,10587.486,11924.556,13296.911,9161.322,444.0334,25245,34310.414,6849.9697,8944.288,0,0,0,0,665.6881,0,316.99725,16150.692,184251.9,0
RO60.15;RO60.15.2;RO60.3;RO60.4.2,0,6377.1836,25518.117,73731.83,593523.1,15553.481,55235.69,59798.145,519537.34,38431.723,7916.0635,178.32027,1714.3247,36170.508,193.31137,270.3876,2548.9927,6127.1255,8354.541,55971.734
ICMT.1;ICMT.2;ICMT.2.2,113098.984,0,0,0,16772.61,22257.803,146949.97,4952.5986,72228.65,949535.5,221283.02,3264.4055,229.6841,54005.9,29278.312,22087.363,345017.16,347003.56,366890.1,26013.465
YWHAQ.1.11;YWHAQ.1.14;YWHAQ.1.15;YWHAQ.1.16;YWHAQ.1.17;YWHAQ.1.19;YWHAQ.1.2;YWHAQ.1.20;YWHAQ.1.21;YWHAQ.1.22;YWHAQ.1.23;YWHAQ.1.24;YWHAQ.1.25;YWHAQ.1.27;YWHAQ.1.28;YWHAQ.1.29;YWHAQ.1.30;YWHAQ.1.31;YWHAQ.1.4;YWHAQ.1.5;YWHAQ.1.6;YWHAQ.1.7;YWHAQ.1.8;YWHAQ.1.9,5120.739,9999.112,24077.951,27651.057,24702.55,3297.0178,316324.2,81172.945,158799.66,232285.81,24835.719,12650.875,25511.197,10474.762,15814.189,7878.6367,255804.23,171954.38,17680.258,0
AZGP1.1.3,664453.75,99769.48,272400.03,244485.83,8368.592,104672.11,955940.8,404801.25,56303.19,132322.12,760771.5,866848.94,19039.682,96651.91,23600.07,115891.71,42786.48,107546.48,37138.812,559356.4
SUCLG1.1;SUCLG1.1.2;SUCLG1.1.3;SUCLG1.1.6;SUCLG1.1.8,3943.498,796.43207,125366.62,27877.172,228644.45,34625.973,23738.162,1372.4253,78150.836,1038.1295,141184.2,838.3803,28951.662,28.335037,44282.05,994.696,6492.5347,68171.43,106126.77,4194.3955
TJAP1.1,468899.16,4075320,2171884,3374400.8,798680,63516.492,2530916,717971.5,2554493.2,6593914,2597294,1049116.2,2273474.5,1006042.4,797863.6,63204.617,1313024.2,2774780.2,598018.06,84151.9
TCIRG1.2,8205.662,1815.0739,15130.518,17358.879,5842.251,277998.7,5564.5884,2121.9578,2.8438737,559233.9,927.4747,402991.25,0,926.99365,2668.7761,1307783.8,0,5907.905,843.8279,2371.7004
HLA-DRB1.4.12;HLA-DRB1.4.8;HLA-DRB1.4.9,3596833,19608.621,560490.1,965837.6,3049.011,134609.08,1582963,998955.7,179532.44,331380.56,568326.8,52141.117,1527767,257214.66,2111619.8,73536.28,2930363,105625.15,138752.5,26037.436
FBXO2.1;FBXO2.1.10;FBXO2.1.11;FBXO2.1.12;FBXO2.1.13;FBXO2.1.14;FBXO2.1.15;FBXO2.1.4;FBXO2.1.5;FBXO2.1.6;FBXO2.1.8,172944.16,4348.0913,30940.797,532845.6,39726.137,58.418373,197250.9,16832.467,98970.24,7139.8887,348865.9,43055.72,397444.16,58117.26,364885.94,6299.527,599389.2,5945.5337,738604.2,926.9839
BTN2A1.1,2332977,438998.56,585767.94,383703.66,1.0286487E7,309794.84,620037.8,616918.2,717147.94,97267.52,411071.66,303982.88,1107354.9,522854.47,568443.4,11289.122,708602.2,767300.56,1210162.9,295211.6
UQCRC2.1.2;UQCRC2.1.3;UQCRC2.1.4;UQCRC2.1.7,259938.94,12193.197,52372.312,26428.904,1048683,50941.75,268472.34,130625.33,323012.8,94317.63,417950.56,25555.504,328280.3,22189.463,143470.67,8091.9883,270533.6,52821.93,297719.3,68119.22
WDFY1.1.2;WDFY1.1.3,46530.293,660662.44,163765.81,833523.5,2588069,15421.283,260576.11,128714.74,2380057.5,35108.01,2012258.1,60352.63,835608.06,18240.78,1070124.5,46370.92,1823284.4,468611.53,1536686.6,21623.285
CFI.1;CFI.2;CFI.5,233698.03,1044375.9,135966.92,841966.56,11041.12,66137.85,32089.104,617398.8,104854.6,1189298.6,21396.586,1397607.1,21109.479,968989.25,61896.492,5215215.5,376697.12,2999041,1628551.8,2125227.8
NCAM1.20,0,0,0,14807.54,349638.5,3020.8777,1078202.2,94117.375,2233875.8,832.02057,2098552.5,653754.25,229845.9,7864.557,730475.2,0,0,0,0,5065.0376
PPP1R12A.4.2,24234.361,106081.26,822815.4,846139.6,649743,661632.7,621177.25,375438.94,556613.1,1321905.2,518752.6,762301.56,685745.56,172614.5,372477.66,273834.6,163649.14,445346,218062.53,386083.12
TBRG4.2.2;TBRG4.2.3;TBRG4.2.5;TBRG4.2.6;TBRG4.4;TBRG4.4.2,150314.33,0,53706.82,25033.566,6096299,70733.51,109163.734,138156.7,49072.117,262805.44,152294.14,4597.668,24482.527,2141.1887,62255.195,3822.6382,39769.965,338846.7,26715.209,64634.195
CLSTN1.3,20561.238,1125600.2,473379.97,324928.03,3149918.5,77162.32,1392503,222113.28,2318328.8,1934151.1,309447.38,2579174.2,31326.855,1325371.8,415268.4,924246.9,2358197,2207207.5,705206,929243.75
FSD1.2;FSD1.2.2;FSD1.2.3;FSD1.2.4;FSD1.2.5;FSD1.2.7;FSD1.2.8,2925.9622,31051.078,7878.623,3049.0356,794685.94,53731.09,100381.5,28369.393,50125.812,2586.524,1735998,28546.158,210517.19,7790.3003,1733.3298,30823.266,95075.16,17041.469,47887.17,221935.14
ATP2B1.14;ATP2B1.14.2;ATP2B1.14.3;ATP2B1.27.2;ATP2B1.27.3;ATP2B3.11,188394,152657.6,7725.002,4713.855,416544.75,807639.75,96428.02,223999.77,497798.8,819738.2,382121.72,263646.38,65247.32,41868.273,69840.25,209662.14,1640538.4,336977.12,489824.34,1186415.5
PSMB1.1;PSMB1.1.10;PSMB1.1.14;PSMB1.1.15;PSMB1.1.16;PSMB1.1.17;PSMB1.1.18;PSMB1.1.2;PSMB1.1.5;PSMB1.1.6;PSMB1.1.9,81697.195,5001.8022,6437.1562,2871.3098,28068.252,0,3570.4783,1697.7805,19798.111,11574.972,412217,8542.713,7468.4897,622.12225,1557.653,13332.693,2216.7935,30095.582,1928.9404,417.80737
RHOB.1;RHOB.1.2,540022.6,70937.664,523414.94,692482.25,1481037.1,24360.72,204868.9,74954.266,1068654.2,33580.973,828491.5,5527.3813,583946,2064.564,212542.47,16194.7705,656125.56,35925.375,507343,1623.3727
INF2.6,757392.6,242443.23,701553.25,460329.97,1409030.8,210873.6,1198884.1,2113925.5,502267.44,133516,2470472,1158469.5,1184356.9,154966.62,1554631.2,104099.53,3475553.5,981920.75,1187345.9,317881.06
FEM1B.1,268686.53,149591.36,1299.897,4981.6606,863583.4,86.0212,1566.8456,1176.968,343.24393,346096.75,1992.7673,25218.902,69694.164,61355.637,246584.69,66125.02,6659.1943,159601.66,508510.94,699744
ND4.1;ND4.1.11;ND4.1.12;ND4.1.13;ND4.1.17;ND4.1.18;ND4.1.2;ND4.1.21;ND4.1.23;ND4.1.24;ND4.1.26;ND4.1.27;ND4.1.28;ND4.1.33;ND4.1.34;ND4.1.35;ND4.1.36;ND4.1.38;ND4.1.41;ND4.1.42;ND4.1.43;ND4.1.5;ND4.1.8,2238093.8,882685.6,46605.945,772192.5,1874435.8,16192.581,3467299.8,46562.99,2050088.4,4199776.5,5073632.5,1856668.5,12565.05,26886.836,1546973,91911.97,4359578.5,773175.5,5932574,668463
SERAC1.4,2316940.5,510071.44,11348.492,1504751.1,807722.1,5539.137,1296781.1,330942.53,862361.06,549110.2,835148.25,199027.8,759611.6,244493.56,617766.75,91105.54,15763.776,6453.7466,2225917.2,1226.1272
TBCD.36;TBCD.36.11;TBCD.36.12;TBCD.36.5;TBCD.36.9,304462.9,55326.62,198097.98,108025.78,390224.44,505881.9,109593.71,507551.72,336542.97,2264638.8,1000088.56,56072.316,74971.72,54879.285,336070.44,322414.28,1621898.5,418575.28,191658.36,267097.16
PIK3C3.4,549284.7,1064950.1,0,1209741.1,404841.97,286235.62,93021.195,10824.246,733255.1,2399343.2,603676.7,3456.3608,105865.66,10653.985,189989.56,10892.812,1756734.4,1764759.8,853304,9196.287
PRPF38B.15;PRPF38B.18;PRPF38B.18.2;PRPF38B.18.3;PRPF38B.18.4;PRPF38B.18.5,107364.016,4644680,5039691,6683326.5,315527.8,1240.7057,33938.348,0,15898.618,9576487,12848.793,273902.1,0,11450.992,2641.644,67075.21,736707.94,8547233,48831.09,2277357.8
RETSAT.1;RETSAT.1.2;RETSAT.1.3,1362.5675,8372.213,11916.509,3348.0708,320356.8,0,10692.81,19042.697,1768.2968,145266.45,48443.61,6381.8423,1737.3385,1140.2042,0,1312.3899,5061.2935,4461.9224,26410.895,2616.8076
ZC3H14.15;ZC3H14.26;ZC3H14.3;ZC3H14.3.2;ZC3H14.6,872660,1966049.8,2523767,2869507.5,1732812.2,7039.305,1484647.9,554494.1,1159882.5,6815392,1618829,409406.8,1120120.1,815221.1,297109.12,15396.852,645738.7,4918987,1448641,337492.16
MAST1.1.2,2680.9102,14219.328,12374.05,155869.47,203583.44,5715.8315,3771.1714,13500.953,226440.78,148908.66,611699,133035.67,605074.06,72.755325,5143.155,3692.0425,833491.44,0,100256.336,39710.703
CD36.4,0,0,0,0,505010.75,1766438.8,514599.47,1147873.6,61794.17,3.6963564E7,90388.36,5.0288592E7,26404.74,831224,0,1.5928158E7,5814868.5,5276108.5,0,3950333
HNRNPA2B1.1;HNRNPA2B1.10;HNRNPA2B1.11.6;HNRNPA2B1.12;HNRNPA2B1.13;HNRNPA2B1.14;HNRNPA2B1.2;HNRNPA2B1.3;HNRNPA2B1.4;HNRNPA2B1.4.10;HNRNPA2B1.4.2;HNRNPA2B1.4.3;HNRNPA2B1.4.4;HNRNPA2B1.4.5;HNRNPA2B1.4.6;HNRNPA2B1.4.7;HNRNPA2B1.4.8;HNRNPA2B1.5;HNRNPA2B1.6;HNRNPA2B1.6.2;HNRNPA2B1.6.3;HNRNPA2B1.6.4;HNRNPA2B1.7;HNRNPA2B1.8;HNRNPA2B1.9,173618.11,38576.97,142163.77,102307.945,9252.124,0,10702.029,799.6545,9751.694,599110.06,13800.264,19266.094,9494.726,9467.054,3599.088,31941.805,96743.42,233202.06,0,796635.6
MAPT.3;MAPT.8;MAPT.8.2,0,250921.89,369229.56,38631.594,90003.57,0,13713.284,101433.805,5749.9917,47340.31,50895.85,45808.168,9820.142,0,31132.014,75832.75,6044.5767,51913.08,0,58.799206
TRIR.3.6,1680482.9,2.3994658E7,2803511.2,5704356.5,16969.105,2753718.8,102288.17,840885.5,211320.72,2265151,13113.671,0,858.1367,83974.99,342512.44,1055753.1,91354.18,4815155,4538.1743,27135.945
LAP3.1;LAP3.1.10;LAP3.1.13;LAP3.1.16;LAP3.1.17;LAP3.1.3;LAP3.1.7;LAP3.1.8,0,1072.5637,19705.22,908.4329,5455.202,1644.6794,4490.6074,55669.695,7448.8433,670075.56,6300.744,40436.74,998.63086,3169.926,0,0,27559.748,9938.852,4811.7476,1036.2885
DAGLB.2,7216963,3129112,3969148.8,6525121,5403139,1722294.9,7459448,6550421,3558167.2,1327661.9,5797974,4818103,6522543,4093751.2,8517734,696555.9,5989870.5,884562.5,1.4562294E7,3035884.5
ARFIP1.2;ARFIP1.6.2;ARFIP1.6.3;ARFIP1.6.4,1941140.5,2116141.2,155439.81,1398117.5,112634.76,22035.73,9373129,33341.473,66040.26,1983109.6,980997.44,1223797,1287570.6,1252.0864,865865.06,92524.086,1761552.6,573158.06,1281833.5,10569.127
MCMBP.2,49684.098,840185.7,1857842,864434.2,667442.5,176262.33,20813.836,559522.44,165939.08,3266.1077,14854.879,147826.28,243568.48,653399.2,190628.53,5043.7812,391945,682685.25,230948.06,211190.78
CHRM1.1.2,282861.06,193455.66,795261.4,491153.5,1943645.9,1470129.4,346076.6,1357580.4,850274.4,7.6498712E7,1.1127203E7,4696358.5,648305.06,643473.9,525939.7,1514100.8,1.5033324E7,4095201.2,2951623.5,6477259.5
GPRIN1.1,0,10412.441,1480609.4,0,3963586.8,6895.7207,7278470.5,170905.36,4318056.5,408121,3206944.2,10824.987,4870329,3354.907,2536289.5,6756.456,1071234.6,20259.2,6937477.5,0
ARHGAP21.23.2;ARHGAP21.23.3,5849.4746,13107.608,710826.75,782290.8,1125697.8,19856.37,411607.53,910330.94,611388.7,48228.79,715613.4,873034.3,394493.47,326344.53,1013339.7,610467.25,50759.215,639532.6,816327.3,8822.701
PAIP1.1;PAIP1.2;PAIP1.2.2;PAIP1.3;PAIP1.3.3;PAIP1.3.5;PAIP1.3.6;PAIP1.3.7;PAIP1.3.8,58436.9,5704.733,18405.46,70911.336,138573.17,1573.4669,13744.517,36147.547,2363.415,5511.195,0,95961.37,1571.1558,18145.373,188753.61,13282.009,38631.824,6741.3276,31694.025,3561.6897
PPFIA2.7.2,751021.25,269319.66,17793.748,369084.97,856336.44,21875.41,644304.06,23770.736,317221.97,10659.353,581939.8,56721.098,167781.47,27732.973,50566.523,15599.252,360731.66,85225.67,311699.25,8315.398
NUP54.2;NUP54.5;NUP54.5.2,0,4429.1396,0,0,310808.1,0,2364.917,0,3159.82,6683.469,0,0,0,0,0,24553.447,0,4847.372,0,0
