Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
SLC25A18.1.11;SLC25A18.1.12;SLC25A18.1.4;SLC25A18.1.6,9399434,5.752834E7,920711.44,4581268,4264581,1.1592704E7,4535622,2701335.5,965728.9,425698.25,1.4480282E7,1435999.2,1.1779281E7,4.090164E7,3029129.8,1675500,1.915171E7,3.2257062E7,1.4986124E7,200850.1
MAP4.66,112425.59,3290483,477542.44,455277.06,108201.88,3.508854E7,246438.56,1550531.1,38192.07,1.8429432E7,698563.3,1182070.1,174235.42,7192624.5,855353.75,4436674.5,5182306,1.2356094E7,417112.94,2081639
TUBB2B.1;TUBB2B.1.13;TUBB2B.1.15;TUBB2B.1.17;TUBB2B.1.2;TUBB2B.1.20;TUBB2B.1.4,326860.84,8656340,1027598.56,1305270,383579.8,2.974976E7,231215.08,2303720.8,79501.84,1.1253793E7,1399404.2,470149.28,384941.3,5404798,1254525.8,1.0318535E7,1764116.5,9753140,747954.06,703378.94
CD163.3.2;CD163.3.3;CD163.3.4;CD163.4.10;CD163.4.2;CD163.4.3;CD163.4.4;CD163.4.5;CD163.4.6;CD163.4.7;CD163.4.8;CD163.4.9,903.18604,1268708.5,0,21.895412,7537.8706,8009729.5,31576.803,3167113.5,784.5349,1.1290487E7,5324.976,8092167,315756.22,1.2862411E7,0,1054539.1,0,2089015.1,2068.4927,468154.72
HBG2.1.2,1687.6487,392.1454,1090739,322.39954,203.7194,4913.9346,4.729924E7,4557108.5,2001623.5,0,5868.923,1861.9235,1476.6079,0,1182.1191,11146.548,1766.1234,0,0,792.59155
RPLP0.2;RPLP0.2.16;RPLP0.2.2;RPLP0.2.22;RPLP0.2.23;RPLP0.2.27;RPLP0.2.29;RPLP0.2.3;RPLP0.2.30;RPLP0.2.31;RPLP0.2.34;RPLP0.2.35;RPLP0.2.36;RPLP0.2.5;RPLP0.2.7;RPLP0.2.9,26686.957,551531.9,120469.98,67347.66,761091.6,1.5904938E7,201772.78,639078,172482.05,3354930.5,113498.984,79322.63,25642.955,423263.5,117843.58,1.2942078E7,205831.73,1995720.5,581006.3,1419910.8
GNB1.2,8468492,1519599.6,3910625.8,1872511.2,6460590,2.3869284E7,5103876.5,498567.94,3604594.5,2426275.5,2709503.8,63992.77,2825994.5,8853.14,3782263,6552160.5,4733442,1721853.1,1.5109497E7,888.48175
SNCG.2.8,2.97249024E8,4.4388448E7,536820.7,5.520872E7,8.5207992E7,156124.69,1.5968848E8,2.9225996E7,1.1495191E7,38836.305,4.59944032E8,7629275.5,4.4169776E8,6.9890696E7,1.5486278E7,6495336.5,4.59703008E8,9590828,4.2365952E8,28245.562
VAPB.2.6,60378.695,238979.75,2051264.4,177519.84,2665728.5,2842513,1178665.6,482954.25,493081.72,5877449,198612.9,665270.8,716703.44,560295.5,6.0136552E7,1551198.5,2697083.8,2845145,2481560,196262.2
TLN1.1.4,3594.0894,30497.01,5924.73,836.0448,4061.8494,3766598.5,109128.125,745369.1,340748.2,485349.28,996226.5,147068.19,7618.0625,121631.95,2931.1406,1232864.5,46.077618,13021.117,0,7737.251
CFL1.1.17;CFL1.1.18;CFL1.1.22;CFL1.1.25;CFL1.1.26;CFL1.1.30;CFL1.1.42;CFL1.1.61;CFL1.1.64;CFL1.1.67,5280226.5,1.6522211E7,1680548.8,2842325.5,2399234.2,5.472296E7,2066315.4,6971857,1183045.8,7.5868616E7,2.2863644E7,4430526,8386639.5,1.7165602E7,1.1714888E7,4.5706292E7,4.590712E7,2.93106752E8,8898771,2189645.5
HBB.1.17,3.6371792E10,4.6410781E10,2.70378496E10,3.5899347E10,4.2306904E10,8.0346546E10,5.5340425E10,9.2391047E10,3.5277033E10,6.3494373E10,5.5471227E10,5.5804363E10,4.2051723E10,9.068476E10,4.4304212E10,5.5670055E10,3.41821932E10,9.5143537E9,3.18712463E10,3.22546545E10
ENO1.3.3;ENO1.3.45;ENO1.3.54,2153543,1.1403197E7,2634827.5,1735289.2,2331066.2,3.63505E7,3026124.8,2776693.8,2248086,1.0216231E7,6922621,1923848.4,1.2425592E7,1.6574799E7,9918004,1.7927412E7,6142091,887350.5,5154016.5,1429386.6
ESYT1.2,17194.002,1101764.4,4167.298,114413.47,33533.85,647117.25,4208.503,775769.6,4041.2734,2164150.8,96799.5,330496.2,0,1002844.4,0,1283727.5,1053773.6,3260045.5,27166.598,14158.653
PHPT1.4.6,6930792.5,9660320,1461991.9,1856861.6,5302939,4738568.5,9525456,9777365,4172538.2,1.0590765E7,9762089,2146107,6359631.5,9202733,6982333,3973872.5,2744592,67809.56,3405063.8,718315.9
ATP1B1.1.15;ATP1B1.1.16;ATP1B1.1.18;ATP1B1.1.22;ATP1B1.1.6,7948430.5,633853.3,1326351.6,2753947.5,3276974.2,134952.75,3296245,928860.1,1116127,40307.465,7695280,1047348.2,4564453,462073.84,4598246,17104.877,7874633,104808.19,6704822,104836.78
SLC25A11.1;SLC25A11.1.2;SLC25A11.3.3;SLC25A11.3.4;SLC25A11.3.5;SLC25A11.3.7,280045.16,454348.7,93547.195,29729.719,242024.3,1.1381274E7,64223.65,17978.375,37624.633,209187.23,9976.193,79308.44,85146.516,15085.026,42035.93,1622894.8,135391.28,61866.992,219602.08,143858.05
ERP29.2.3;ERP29.2.5;ERP29.2.6;ERP29.2.9,219902.92,121695,69601.31,76737.914,12131.916,1.1699246E7,5993.905,7286.746,5956.1836,4024623,23418.516,15168.783,45903.434,104554.06,162020.77,1.1536648E7,78417.81,113815.78,540886.44,358477.7
AKAP7.7,2821139.2,2021712.6,361297.2,1097325.4,2961526.5,217422.89,1899912.8,57033.535,551326.6,2311306.5,3320005.8,25080.617,7059590.5,3039536,7174306,739030.2,3561338.5,736956.3,3168428.8,67280.39
PFN1.2.41,7893753,866156,4443040,981176.9,3995645.5,103252.82,757930,214498.19,139862.8,7210.306,690721.6,234580.94,2903604.5,144539.53,0,3954.1526,15490.694,0,5844204,3902276
PEBP1.1.11;PEBP1.1.12;PEBP1.1.17;PEBP1.1.18;PEBP1.1.19;PEBP1.1.27;PEBP1.1.28;PEBP1.1.29;PEBP1.1.3;PEBP1.1.32;PEBP1.1.35;PEBP1.1.36;PEBP1.1.39;PEBP1.1.42;PEBP1.1.43;PEBP1.1.46;PEBP1.1.5;PEBP1.1.6;PEBP1.1.7;PEBP1.1.9,9113324,3821582,3489041.5,3567980,3531294,1107575.2,3156479,1679220,4326111,4087015.2,5441649,1490638,8268750,2219589.5,1.0181124E7,2203897.2,5029844,3024430.8,8729452,448693.8
SH3BGRL.1.4;SH3BGRL.1.7,1.50309344E8,1.8746326E7,1.20861856E8,7.3540528E7,1.06568856E8,7941792,1.10771192E8,9575762,4.8242392E7,2.1160896E7,1.42452608E8,1.3312066E7,2.12924432E8,2.0998394E7,1.64458496E8,1.2901529E7,1.413955E7,3495783,2.30046784E8,2.3493952E7
UQCRB.3;UQCRB.3.2,1.1993816E8,168757.31,3.4314044E7,1.998961E7,1.01035968E8,107343.39,8.8199408E7,1003613,3.9838552E7,1658981,3.4104116E7,3372981.5,1.34680464E8,168042.19,1.16014752E8,1551968.4,1793375.2,324271.56,9.8914544E7,7028808
DTD1.2.2;DTD1.2.4;DTD1.2.7,778276.2,1513692.6,2779.0784,281237.16,217540.2,1425959.2,161316.77,923788.4,4574.0146,963572.06,732340.94,738119.56,467240.16,1253767.5,63879.668,468663.25,1170930.8,1616618.2,1065616.6,274590.38
UGP2.8,498919.16,875228.25,265662.1,85040.51,2462275.2,5.5823096E7,506810.06,783657.6,152796.39,3204827.8,836668.5,163363.8,1194065.4,556019.2,650846.7,1.4360714E7,468529.1,385794.12,244893.61,436770.12
RPL13.1.14;RPL13.1.16;RPL13.1.18,294.24786,578.7984,597.7965,655.47107,186.92036,3991681,1099.354,152840.72,681.4582,1722.955,17382.592,55847.31,5573.8047,3724.3425,0,1181777.4,0,3074.996,48447.746,333669.1
VDAC2.7.11;VDAC2.7.4,1.6891634E7,6874328,2863070,5424832,6946520,1.31647416E8,5392060.5,4432553.5,1355114,9498078,1.0674023E7,847172.25,1.1099052E7,4899886.5,8319525,1.3494476E7,7665242,7107772.5,1.9182292E7,2316982.2
RMDN3.1;RMDN3.1.3;RMDN3.1.4;RMDN3.1.6,9452.061,183820.44,2334.6702,1597.2015,6985.6094,1886170.5,3231.0044,196704.03,11577.379,1805022.2,128467.95,209607.2,0,37935.836,78736.35,970608.25,244924.6,3800247,12420.35,246952.77
DECR1.2.4;DECR1.2.5;DECR1.2.6;DECR1.3;DECR1.5;DECR1.5.2;DECR1.5.3;DECR1.5.4,4156.2397,16384.365,3102.002,65115.895,34659.39,1766135.2,0,16382.336,931.9484,166743.14,1226.0427,1213.5094,739.248,43939.1,31518.844,29353.504,2447.3364,115348.04,127818.61,32347.307
SEC22B.1.2,411555.78,5783108.5,406358.34,971022.6,2102879,5.4895492E7,421609.56,2562182.8,149343.94,8915305,1976531,2517425.2,2849646.5,6423241,3312130.5,2.7911018E7,1.0953085E7,9942731,3773937.5,1892128.2
ARHGDIA.3;ARHGDIA.6;ARHGDIA.7.2;ARHGDIA.7.3;ARHGDIA.7.4,504126.06,987979.3,38474.297,394694.7,128962.2,1.1247292E7,237000.45,522661.28,20399.053,4202301,901965,698227.9,605560.7,793475.5,145929.77,1.0791749E7,2146551.8,1.1741514E7,1000159.4,88297.53
GFAP.4.25,460058.8,1299593.4,38780.04,32589.156,1333945.6,1.1946804E7,230069.67,1371966.9,24421.922,449775.44,1123551.2,1296541.8,493310.38,1955451.9,411.19287,4.2900768E7,54334.004,922032.75,148226.97,655174.6
C12orf57.1.2;C12orf57.1.3;C12orf57.3;C12orf57.3.3;C12orf57.4;C12orf57.4.2,907729.8,0,2313797.5,69927.51,1886290.8,0,981450.8,0,421277.47,1214.1816,79848.43,0,2453938,0,3352853.8,0,525.24506,0,2353366.5,80639.66
SEPTIN7.1;SEPTIN7.1.10;SEPTIN7.1.3;SEPTIN7.1.6;SEPTIN7.1.8;SEPTIN7.5;SEPTIN7.5.11;SEPTIN7.5.3;SEPTIN7.5.6,581982.06,12421.055,200999.47,201643.84,478939.66,5366448,161349.33,342416.47,150960.83,2010847.4,84465.59,194994.23,252191.69,488674.75,165048.66,242725.88,484192.28,759395.75,107726.61,465609.56
HSPA5.1.14;HSPA5.1.15;HSPA5.1.2;HSPA5.1.3;HSPA5.1.7,8843126,2020666.2,6201644,7961457,262032.39,1.5526521E7,172369.31,220434.83,79581.48,3379963.8,90297.07,581779.75,546967.75,5332918,1.3862487E7,2.212824E7,828632.75,1126602.4,718949.56,5698600
CMC1.4;CMC1.6;CMC1.6.2,2826702.8,1458.0868,1067171.9,181807.08,1331480.1,5221.524,1267365.5,0,594071.2,477.86325,1005003,1558.0488,2397045.5,8256.388,2972096.5,6011.8193,10580.116,54123.125,3801568.5,92375.19
TRMT112.2.2;TRMT112.2.3;TRMT112.5;TRMT112.5.2;TRMT112.5.4;TRMT112.5.5;TRMT112.5.6;TRMT112.5.7,1.6790326E7,684666.94,2.7183276E7,1.6538296E7,1.1157541E7,18695.438,9179060,84079.86,6371094,1995974.6,8226207.5,513185.22,1.2219836E7,733737,1.17591E7,221396.64,811279.2,119236.484,2.8687554E7,5893114.5
EHD1.3,91007.06,231740.33,22999.852,18811.896,207676.06,5101144.5,273080.84,422929.88,119740.42,1195803.8,148076.12,421931.22,105388.14,56963.234,168673.84,6463151.5,577119.4,23444.914,262456.56,69429.87
H1-2.1,6556138.5,3.2567702E7,2245364.2,3512409.5,4945913.5,3.40916768E8,2906400,2.2129822E7,2757955.8,2.44237024E8,1.2103502E7,2.3448832E7,5138923,2.0084122E7,7459477.5,4.55766336E8,4.4403856E7,1.00054992E8,1.1566688E7,6.2430524E7
BCAS1.10;BCAS1.11;BCAS1.11.2;BCAS1.12;BCAS1.12.2;BCAS1.9,131744.62,112377.125,6702.9014,11304.506,28064.883,21890.541,32174.094,341328.8,79746.516,28389.178,1499807.4,658905.75,1522183,306934.06,129979.06,26957.494,1679348.4,19650.355,258856.88,10453.823
TPI1.1.10;TPI1.1.23;TPI1.1.44;TPI1.1.65;TPI1.1.70,1941693,4184165.2,1794599.8,2320510.5,1648865.2,6.076642E7,2089973.6,3529932,1394946.8,1.4508538E7,4539591,1209451.8,3484136.2,3566439.8,3571651.2,1.9438948E7,5958202.5,1.961193E7,1837950.5,459879.16
CST3.2.104;CST3.2.108;CST3.2.119;CST3.2.131;CST3.2.135;CST3.2.143;CST3.2.147;CST3.2.159;CST3.2.160;CST3.2.19;CST3.2.29;CST3.2.3;CST3.2.36;CST3.2.40;CST3.2.47;CST3.2.5;CST3.2.55;CST3.2.61;CST3.2.83;CST3.2.89;CST3.2.95;CST3.2.96,1.2274424E8,1.24735712E8,1.62119184E8,5.3253452E7,1.280804E8,1.5136632E7,6.697636E7,2.3341676E7,4.4092608E7,1.48126608E8,4.12473824E8,9721738,4.7767872E8,1.76453216E8,5.06691008E8,4.0911556E7,1.15768168E8,6.6269864E7,2.98388608E8,3976860.2
KGD4.1;KGD4.1.2,1.9531332E7,234470.36,2.3481896E7,1739893.9,2.6911298E7,34653.824,1.7430836E7,35352.105,5963323,2533.6775,1551427.5,10428.547,3.8303824E7,413.14478,4.9345592E7,1041.6295,37047.17,217955.11,5.1917988E7,551496.06
DSTN.1.2;DSTN.2.17;DSTN.2.5;DSTN.2.8,9543186,5.7104304E7,926653,5886956.5,2147266.8,1.363921E7,4766524,1.3779852E7,184281.28,3.15012352E8,2.73674688E8,1.6972582E7,1.291469E7,2.3744716E7,790584.44,2.4471496E7,3.94805408E8,9.2314931E8,1.9965954E7,240384.17
NDUFA13.1.10;NDUFA13.1.11;NDUFA13.1.12;NDUFA13.1.14;NDUFA13.1.18;NDUFA13.1.19;NDUFA13.1.20;NDUFA13.1.22;NDUFA13.1.4;NDUFA13.1.5;NDUFA13.1.8;NDUFA13.1.9,4.23803008E8,1.51962592E8,2.5148764E7,1.84893808E8,3.1188144E8,5.7815872E7,2.57924E8,7.3165168E7,3.8380288E7,1.45511088E8,3.09646112E8,6.3106884E7,2.59974208E8,1.3994312E8,5.4193976E7,8.7773672E7,3.27062656E8,2.9783872E8,4.0922256E8,2.4088648E7
HNRNPH3.1;HNRNPH3.4;HNRNPH3.8,22659.79,840964.9,63076.633,46990.957,380911.3,7985238.5,349285.2,777385.9,28066.875,6831826,884306.4,1879708.5,112742.01,369796.6,1163429.9,3084881.2,3423095,4963882,437944.75,692285.06
HP.3,100761.05,702481,57247.33,124090.93,2.3195976E7,1.20843302E9,1562619.8,7061574,1404508.8,1.4806774E7,1.53580128E8,4.8121496E7,1.01074848E8,7.19544E7,3.5144992E7,7.2117224E7,432840.88,4340286.5,5.0191148E7,1.09649152E8
TUFM.2;TUFM.2.5;TUFM.2.7,115803.91,692406.8,1253097.5,448910.28,692569.7,4783025,219532.7,16953.54,18081.625,180182.64,2434408.2,29554.402,689881.1,81516.87,3978209.2,508411.84,1721779.5,938839.5,400635.8,12412.202
MYL6.1.14;MYL6.1.15;MYL6.1.16;MYL6.1.18;MYL6.1.21;MYL6.1.23;MYL6.1.3;MYL6.1.31;MYL6.1.33;MYL6.1.39;MYL6.1.42;MYL6.1.47;MYL6.1.52;MYL6.1.55;MYL6.1.59;MYL6.1.70;MYL6.1.71;MYL6.1.9;MYL6.2.12;MYL6.2.6;MYL6.2.9,1.46548832E8,4.6730656E8,1.30800632E8,1.45426624E8,1.22441864E8,5.5588358E8,1.3365488E8,1.7343E8,4.0965312E7,3.26710272E8,2.69906496E8,1.397024E8,3.5402128E8,8.5489542E8,3.33442208E8,1.12094438E9,1.08126504E8,3.24557952E8,2.0577216E8,5.7758212E7
GMFB.1.3,1913572.2,9440472,223124.08,529735.8,31753.646,134089.95,292113.22,1600119.5,47567.703,8.6906912E7,2.6005604E7,241999.06,2362007.8,544248.44,505371.25,1.1805663E7,8.1984328E7,2.99982624E8,2342921.2,75597.64
PRDX3.2;PRDX3.2.2;PRDX3.2.3;PRDX3.2.4,1322695.5,0,560316.25,611181.5,909865.44,3768262.2,845935.6,108303.85,727243.06,263831.88,402848.84,39490.535,37651.836,0,1200105.9,352442.3,453423.25,0,2083605.4,212327.31
PCSK1N.1.11;PCSK1N.1.13;PCSK1N.1.17;PCSK1N.1.18;PCSK1N.1.5,2353333.5,324336.16,72994.99,368769.4,748715.1,29426.37,1332487.4,10334.898,282455.4,85461.02,2356041.5,53923.023,1915448.5,190090.28,5487145.5,135550.38,1776639.6,73992.14,2342032.8,19610.363
EIF2S1.1;EIF2S1.1.2;EIF2S1.1.4;EIF2S1.1.5,2790.7363,22566.402,37082.07,0,86316.945,2973481,60715.637,182988.75,0,1235687.2,97245.31,134659.84,194.90396,148654.39,114897.055,4687931,123795.17,2605568.8,33773.246,47031.22
LANCL2.1;LANCL2.1.11;LANCL2.1.3;LANCL2.1.5;LANCL2.1.6;LANCL2.2.8,15137.828,133921.97,2225.8955,79920.95,80730.17,613069.3,184224.11,2301140.8,140519.7,46751.39,4632650,15118.982,395664.56,4102850.8,193262.19,26987.684,1376941.5,6166078.5,296937.34,58949.46
PGD.1;PGD.3;PGD.3.2;PGD.3.3,678941.56,531040.2,347943.6,365473.78,473138.72,1.8969762E7,114634.125,191379.84,777227.1,3108307.2,237309.27,775773.2,211964,696714.94,1342740.1,1.2124976E7,665364.75,5781738.5,117136.805,512730.56
MDH2.3.10;MDH2.3.16;MDH2.3.18;MDH2.3.2;MDH2.3.6;MDH2.3.9,560557.4,52912.246,257933.6,174838.45,340589.94,4520.6245,694831.25,87797.03,252343.25,63807.71,19135.084,5250.5293,0,0,468211.4,4201.2886,34398.957,9894.682,767369.25,15075.089
NDUFS6.1;NDUFS6.1.8,4.6671596E7,9202841,8006028.5,1.6612857E7,3.340656E7,2628171.8,1.6204334E7,2700527.8,4689859.5,9439469,4.7349456E7,4056515.5,6.159616E7,1.5812792E7,4.3643536E7,1.2834545E7,2.4824952E7,2655736.5,4.0235336E7,1384969
APOO.1;APOO.1.2;APOO.1.3;APOO.1.4,5970263.5,4649453,759810.94,2321005.5,2384064.2,1.0254525E7,2118930.5,610057.6,959980,4133488.5,5171436,310872.75,3225874.5,1652520.2,1795853,4983009,1.0522799E7,1.1381074E7,5545901.5,500335.9
TBCB.1.11;TBCB.1.27;TBCB.1.31;TBCB.1.32;TBCB.1.33;TBCB.1.35;TBCB.1.37,3068371.8,2.6715356E7,1.0690569E7,9112928,5330379.5,8251639,3079622.2,1.2027648E7,2055852.2,1.998806E7,1.3884789E7,2895387.5,1.2675689E7,2.1727732E7,2.4034052E7,9886544,1.8408068E7,6.2360612E7,7845088.5,2700766.5
FAM162A.1.5;FAM162A.1.6;FAM162A.1.7;FAM162A.1.8,3.7623176E7,9.124268E7,4347059,2.2577958E7,2.0078068E7,5.0361324E7,2.6588364E7,3.3980384E7,8633909,8.1400576E7,9.5172368E7,1.642182E7,6.1577224E7,7.9736728E7,2.5609566E7,7.5911992E7,1.1163928E8,7.8727648E7,3.6939964E7,6521933.5
GALK1.1;GALK1.1.5;GALK1.1.6;GALK1.1.7;GALK1.1.8;GALK1.1.9,3046.033,18939.062,3645.9675,3662.0122,616656.44,2342059.5,569810.2,261353.67,2035178.2,497892.06,144024.52,684838.2,22868.137,27660.152,36726.53,185971.56,244731.88,1431.3325,408339.3,949969.06
PHB1.5;PHB1.5.11;PHB1.5.13;PHB1.5.15;PHB1.5.17;PHB1.5.3;PHB1.5.4;PHB1.5.5;PHB1.5.7;PHB1.5.8;PHB1.5.9,118154.98,277516,425460.4,343006.88,1269844,3.3597468E7,112562.53,559423.25,63527.188,2233412.2,630245.8,197517.23,365569.8,85732.37,263554.03,5568032,258860.12,426181.97,1531506.5,581421.2
NCAM1.4,3819326.2,473702.84,369796.38,250438.28,285818.03,268107.12,649370.1,22553.2,224911.14,337607.78,625572.6,61850.953,908383.75,46014.656,1365786.8,172635.5,1071688.5,97078.19,2074485,64038.582
FABP5.1.3;FABP5.1.9,1.05569432E8,8.629952E8,3.0549072E8,4.20148448E8,8.3631256E7,1.5598034E7,1.39719552E8,4.11349088E8,5.19246E7,1.91733008E8,1.61156992E8,1.27519808E8,9.60982E7,6.0009764E7,1.17071712E8,3.8034952E7,7.1616208E7,2.889422E7,1.44336432E8,8169609.5
SSB.2.10;SSB.2.11;SSB.2.12;SSB.2.13;SSB.2.4;SSB.2.5,16755.291,2107.718,48889.28,28827.36,23471.938,913435.1,998.56274,42553.07,6575.3496,1009525.8,35538.953,16678.14,19486.602,19600.105,21835.93,4545196,147736.89,38745.49,68093.8,324665.7
UQCRQ.1.6,9.155204E7,302378,7.1082712E7,4311183,1.23073008E8,130065.22,6.4519676E7,416933.3,2.08956E7,282232.2,3474402,198651.56,1.43938576E8,541660.56,2.59970016E8,721407.6,679287.3,369540.38,1.75901712E8,794131.06
SNRPB2.1.10;SNRPB2.1.3;SNRPB2.1.5;SNRPB2.1.8,22994.053,86889.96,9483.255,45940.047,146524.03,176349.52,2837.596,180917.75,3965.205,3760639.2,35355.72,307041.25,4943.878,600811.7,71358.32,96243.805,0,843587.6,102907.73,194668.23
ENO2.1.7,1273607,65890.41,814490.8,474437.38,901126.4,100672.414,922327.9,122125.234,1234039.8,20100.45,565561.3,25122.79,1491035.8,188111.98,5810183.5,26389.85,1032209.5,142927.94,2712458.8,126637.35
QDPR.1;QDPR.1.10;QDPR.1.12;QDPR.1.16;QDPR.2;QDPR.2.3;QDPR.2.5;QDPR.2.6,2780509.5,430350.56,637002.6,793857.6,2244960.5,716065.75,768251.1,243609.17,2656938.2,345719.97,3102159.5,359954.75,3169292.5,64787.84,4180108.5,117290.29,2477260.2,270406.16,2746409.5,18417.16
COL18A1.1;COL18A1.2,604.05536,23073.943,119.68696,634.146,235.62878,44425.75,454.30487,468.20825,221.22314,943709.25,377.08868,4532.569,119.73091,0,3707.4038,53040.195,0,7107522,0,82.89323
HSPA1A.1.5,59513.9,83.313,15280.022,6144.4307,177864.1,1848906.2,163.89833,0,460.88565,4151.99,37902.113,3887.2012,1369.7052,80332.67,0,365275.28,27385.791,1515.8175,10121.615,243436.55
UBXN4.1.3;UBXN4.1.4;UBXN4.1.5,15717.691,458186.72,0,5692.563,0,8109698.5,1286.3499,86313.09,0,1262938.6,90886.28,27627.973,5578.608,337909.78,0,1508700.2,159165.7,2075513.1,0,4420.608
APOE.2;APOE.2.2;APOE.2.3;APOE.3.18;APOE.3.37;APOE.3.41;APOE.3.53,204615.02,1357882,602155.9,562272.5,1451484,6.3200792E7,1425916,3060990.5,1121712.4,2.6451398E7,3021592,4881998,904653.3,5193410.5,2081327.9,7.937688E7,1315991.5,1591904.6,1.0325397E7,3962401
PFN1.2.20;PFN1.2.24;PFN1.2.25,8.1026568E7,4585621.5,1.215098E8,6.0535336E7,6.113462E7,1.0999001E7,4.1705088E7,1.4547758E7,1.1118949E7,5.6723312E7,4.7027508E7,2.0732504E7,1.08240512E8,1.5607568E7,6.6366744E7,3.118684E7,3832892.5,7155701.5,1.3377132E8,6.2900092E7
DNM1L.1;DNM1L.1.2;DNM1L.10;DNM1L.10.3;DNM1L.10.4;DNM1L.6;DNM1L.7;DNM1L.7.2;DNM1L.8,2756292.5,1903274.2,3927943,2387577.5,2515384.8,3461223.5,2297927.2,997033.4,928848.9,2397603.8,4278059.5,763317.6,1491478,2038124.6,8322695.5,1218315.2,4458703,535067.5,3539436,407016.44
SPR.1.3;SPR.1.6,16858.033,6609.035,4282.3213,18100.564,4266.2617,3444116,0,1338.7888,102.03619,54866.58,18064.055,22355.893,0,25404.71,1862.5922,1188.1738,48045.484,104045.35,18370.25,2715.9478
PCBP2.1.2;PCBP2.1.3;PCBP2.1.7;PCBP2.1.8;PCBP2.1.9;PCBP2.2.2;PCBP2.3.6;PCBP2.4.2;PCBP2.4.3;PCBP2.4.5;PCBP2.4.7;PCBP2.5;PCBP2.5.7;PCBP2.6;PCBP2.6.3;PCBP2.6.4;PCBP2.6.5;PCBP2.7;PCBP2.7.10;PCBP2.7.11;PCBP2.7.8,1842736.4,1922245,8483818,1200611.2,2642294.5,6572094,1522683,670624.25,591390.56,3712703.8,502776.47,272766.94,3616702.5,1185222.1,1.4326083E7,2130023,1552585.5,4607632,4000695.2,1254814.1
HSP90AB1.6.11;HSP90AB1.6.4;HSP90AB1.6.5,760302.2,3129114.8,232615.08,258794.75,264391.7,9.102328E7,165931.11,2102225.2,634225.6,1.6051896E7,2698172.5,454921.7,928991.7,2664101.5,800389.9,4.2496544E7,1553045.8,6640490.5,1114050.9,1086408.4
ARPC2.1;ARPC2.1.12;ARPC2.1.14;ARPC2.1.15;ARPC2.1.16;ARPC2.1.17;ARPC2.1.18;ARPC2.1.19;ARPC2.1.20;ARPC2.1.21;ARPC2.1.22;ARPC2.1.3;ARPC2.1.4;ARPC2.1.5;ARPC2.1.6;ARPC2.1.7;ARPC2.1.8;ARPC2.1.9;ARPC2.3;ARPC2.3.2;ARPC2.3.3;ARPC2.3.4;ARPC2.4.10;ARPC2.4.11;ARPC2.4.2;ARPC2.4.4;ARPC2.4.6,4059.512,66.347626,811.8657,0,1055.1924,2172804.8,1032.6615,13310.873,5174.0063,25440.877,1082.4545,1297.972,0,1909.0453,752.67175,515542.16,0,2159.7305,954.859,51451.78
FAM241B.4,6.5949256E7,1.7200572E7,1.8757798E7,2.2299388E7,4.2063376E7,3941133.5,4.0360516E7,4609111.5,2.218497E7,1.0153246E7,5.8457548E7,3047914,9.5776208E7,3.0496944E7,7.8208136E7,2331662,6.4817776E7,897051.75,9.0379848E7,540819.4
CNPY2.2;CNPY2.2.2;CNPY2.2.3,39004.547,1701393.9,9041.8545,109262.67,138281.92,1884588.8,151154.69,767934.44,39056.4,2.2267784E7,3407009.8,532974.94,140078.33,432450.97,94.95841,7907044,5280760.5,3.5174732E7,150274.27,97907.03
CNP.2.4;CNP.3,7506487,1061520.8,5260597.5,4513966.5,1.2344151E7,4949750.5,4167490,9476421,1.3299192E7,4730833,3.4896776E7,4357547.5,3.982932E7,5167456,3.37896192E8,2930887,6.1091896E7,1845459.8,4610977,577891.1
PRNP.6.3;PRNP.6.8,3879091,1111039.8,126402.266,1399944.9,1558290.1,448096.44,2131269.5,1602288,775722.75,14363.9,8399904,1460541.2,8290844,1985022.9,2766822,362154.4,9308534,1720841.4,4002780.5,21347.607
TOMM20.1.2,3.6105104E7,5.6551912E7,1.5939378E7,2.3345892E7,3.7298248E7,2.2844048E7,4.245916E7,1.7457844E7,8227306,1.25816008E8,5.2884304E7,1.03175E7,6.3931896E7,7.6136576E7,5.2388456E7,2.1061024E7,5.9598304E7,1.20293952E8,2.645768E7,1568782.2
RAN.3.10;RAN.3.2;RAN.3.6;RAN.3.7,150629.33,479214.8,50703.703,54875.17,558592.44,2.8381514E7,210056.97,1082664.9,249140.83,4645566,270084.1,381125.2,175739.39,168015.38,14298.347,5039071,276743,2572592,139737.83,208243.62
H4C9.1.3,9.3141338E8,2.087957E7,3.59084672E8,1.75832688E8,3.92495456E8,8.3835152E7,3.98881536E8,1.5458584E7,1.80841056E8,1.65382176E8,4.33215808E8,3.65064384E8,6.8919194E8,3.4493796E7,8.8545734E8,1.78644685E9,8.7046992E7,3.0239972E7,1.61286298E9,1.40083712E8
EFHD2.1.3,591468.94,604257.5,928557.94,471893.94,718332.5,9871931,255503.86,1548688.5,244268.19,2472144.2,962486.75,4101988.8,49892.555,2849913,159447.77,6.1158932E7,1032814,1082219,373489.47,4004006.2
