Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
TMED4.1;TMED4.1.2;TMED4.3;TMED4.4;TMED4.4.2;TMED4.4.3;TMED4.6;TMED4.6.2;TMED4.6.3,38723.004,855.1474,163.62279,0,0,223331.86,8872.526,4052.386,8243.865,192344.73,1146.8177,51485.55,0,54574.945,0,47255.52,6502.0415,4735.682,0,1319.7775
UBE2A.1;UBE2A.1.2;UBE2A.2;UBE2A.2.2;UBE2A.3;UBE2A.3.2,3539.3137,2651.3535,500408.72,17931.832,5103.2666,2100472,75919.31,333476.3,136562.25,59174.145,1475.9307,97671.5,6952.3423,4611.9272,12436.335,5554.139,1595.3434,11535.296,0,9431.038
AGPS.1,0,0,41.623447,0,0,239279.02,0,0,0,22387.635,0,0,0,0,0,0,0,0,0,0
TAPBP.17;TAPBP.2;TAPBP.2.2,50197.6,429.61993,2657.7852,4006.2517,1835.4601,4331454.5,2202.3608,1031.6759,9119.124,37968.688,49.48503,2241.7903,1954.915,4271.258,0,1127495.2,90700.41,7138.3945,3929.6152,1073153.6
CHI3L2.1.2;CHI3L2.1.3;CHI3L2.2.10;CHI3L2.2.11;CHI3L2.2.13;CHI3L2.2.14;CHI3L2.2.15;CHI3L2.2.2;CHI3L2.2.3;CHI3L2.2.4;CHI3L2.2.5;CHI3L2.2.6;CHI3L2.2.7;CHI3L2.2.8;CHI3L2.3.2;CHI3L2.3.3;CHI3L2.3.7,20233.402,0,2906.7456,0,264.70483,1439.5625,254.87498,1274.1696,67569.36,0,497.27557,0,373.83463,0,0,2779.8853,232.98575,0,0,6628.4336
ARFIP1.2,0,3927.9204,27455.578,80.990944,0,138676.81,0,23452.53,13254.778,239263.58,0,8047.778,551.9225,78260.24,0,142814.61,40.910046,45345.434,0,19842.29
FERMT2.1.3;FERMT2.3.3;FERMT2.3.5,7953.8447,407.6182,1361.1687,36696.496,920.95605,55840.703,862.9478,629124.9,6089.83,22445.059,8438.752,321281.2,45846.914,38166.33,18908.676,7287.0244,109860.74,382979.3,2369.7627,302455.38
TMOD2.2;TMOD2.2.2,0,0,0,0,0,0,0,724.5306,0,933.5103,22891.219,540.6275,0,0,0,847.555,0,0,0,0
IGLL5.1.3,171363.84,3909290.8,1327713.8,869565.4,789945.1,0,5642845.5,1.901787E7,6356.7715,0,2493913.8,1.0014438E7,1251729.1,5756941.5,2587762.8,1.5154824E7,699283.7,7222428,145379.73,1.4262159E7
MAL.2,2801665.8,0,2402097.2,35259.715,1.3505497E7,24525.963,1369143.2,7917948.5,1.410869E7,828825.56,1.796318E7,1.6690967E7,1.2916285E7,2928146.8,4004286,88829.89,1.9302528E7,13259.085,45029.863,20437.674
SNRNP70.1;SNRNP70.1.3;SNRNP70.2,4433.799,61878.36,6683.898,186949.14,39738.816,443224.47,14307.706,19189.031,4254.046,199613.89,21209.016,11413.586,9554.879,51191.04,2269.3777,181026.28,70174.85,65714.29,6375.7827,452921.7
DLST.2,134659.5,2802.3713,294685.66,37221.89,237846.8,1300786.9,406825.03,177356.61,197335.66,99072.23,100778.484,46371.035,33559.69,7995.713,9332.524,74769.52,33442.555,0,3851.8806,462474.1
PRPSAP1.3;PRPSAP1.3.3,129765.21,3304.9092,4127.798,5122.208,6520.16,332810.2,3601.4539,8288.842,5097.0327,50247.383,1350.2479,46747.74,18935.992,33940.99,92964.9,1407.3743,46402.1,0,119991.05,124067.23
NEFM.2,218700.5,241886.62,369951.7,233247.58,34047.496,65131.836,84358.35,2044292.4,271247.4,285349.25,651187.75,8185349.5,28197.816,32162.885,135989.52,81898.055,185941.97,145748.28,543311.44,485699.2
C1S.1;C1S.1.2;C1S.1.3;C1S.1.4;C1S.1.5;C1S.1.7;C1S.1.9;C1S.2;C1S.2.2,0,1594.6873,4311.401,1966.2372,0,1016271.06,1039.4021,45923.19,0,79758.445,45095.83,0,0,0,0,120541.41,1825.9366,0,0,1972859.9
EPB41L2.13;EPB41L2.19;EPB41L2.21;EPB41L2.21.2,8323.5625,84478.336,740702.56,9059.734,127.20811,0,64361.316,52615.305,132230.27,2358.9062,4702.2275,0,84.14771,0,204475.53,20.154339,36096.504,0,0,2154.3032
GUSB.1;GUSB.1.2;GUSB.2;GUSB.5;GUSB.5.2,61576.754,170484.2,1.0930976E7,1549544.5,548806.5,10462.829,837814.3,218680.25,1092976.4,45482.797,37898.746,34536.605,13352.003,31528.742,813925.4,56454.242,39487.965,147728.33,205187.56,8164168.5
EHBP1L1.9;EHBP1L1.9.3,9321780,7327.474,1.8701656E7,9028741,4.4541508E7,129949.32,5697163.5,3.2154254E7,5.8381508E7,477094.2,8.0259584E7,5.554658E7,5.4686496E7,1.1671972E7,2.0976414E7,973095.6,6.781124E7,517162,6006220.5,9304.344
NUP35.3,7113.9297,173285.55,5302.3115,93467.53,1215.394,823697.5,64894.89,969.05884,6455.8804,382213.9,90.90574,4516.467,504.81427,53346.094,0,397879.94,14564.772,167018.81,388.88977,308992.5
HPCAL4.1,2443.65,0,642.9416,0,1059.826,0,90175.55,0,0,0,121799.79,0,0,0,0,0,3820.9075,0,0,0
RPL13A.1.4;RPL13A.1.6;RPL13A.2.10;RPL13A.2.5;RPL13A.2.6,4754.4995,27800.879,89943.42,11802.775,20323.6,4116849.8,92970.85,30494.041,129978.734,1798242.1,12828.549,16708.766,2556.192,3736.7676,276504.22,359966.75,4554.9287,1823.0134,7253.183,29315.768
ANG.2,11356.375,1486.142,9890.248,30160.996,11116.626,62.373108,12.875426,1747.127,0,4358.7305,2099.076,12747.891,0,0,1145769.8,100720.96,156132.58,1257.8374,8378.856,13473.709
BAALC.2;BAALC.3;BAALC.3.2;BAALC.3.3;BAALC.3.4;BAALC.3.5;BAALC.3.6;BAALC.3.8,77273.85,1178179.2,1047.1351,195074.48,142376.6,74284.234,340738.88,302504.7,9464.082,2192736.2,344647.84,32228.377,738.86304,739315.75,532.07263,6552.11,343417.9,1456675.6,254.50473,114.64667
CYP51A1.1;CYP51A1.2;CYP51A1.2.2;CYP51A1.2.3,0,0,0,4715.1553,0,1920.6873,27256.879,3294.747,13379.063,105.30617,8949.936,6021.8975,73960.1,1590.9711,6198.745,0,0,0,0,0
GLO1.1;GLO1.1.6;GLO1.1.8,223621.53,1698954,741148.25,366138.62,469085.44,1667952,1093144.5,813082.1,1622180.2,1267200.6,1643729.2,299656.66,972302.9,168170.83,602298.44,1682868.8,1106761.8,1506720.2,439009.47,502056.12
AKR7A2.1.2;AKR7A2.2;AKR7A2.2.2;AKR7A2.2.3;AKR7A2.2.4;AKR7A2.2.5;AKR7A2.2.6;AKR7A2.2.7;AKR7A2.2.8,2357.2776,0,1112.1918,0,205.60767,351654.53,324.90045,2719.4253,1556.3167,1527.1504,0,0,0,0,0,0,1511.1079,0,6836.629,13632.474
COL1A2.1,190812.36,230287.2,663599.56,250021.08,1108169.8,250844.4,1383514.4,2668501.5,193487.75,89676.195,1887311.8,640021.44,337506.53,2935621,255887.83,17093.95,88984.91,181505.39,27449.236,802821.6
ATP8A1.12.2,45174.1,5135.8765,8854.582,33237.57,30139.213,197151.77,117069.23,0,18241.186,14058.387,9256.641,80.942986,46651.586,0,24387.637,19575.465,2941.285,0,172956.8,0
RBM14.3,11384.661,7254.3413,9496.171,42029.332,5072.7036,411527.88,1597.3047,6622.998,1699.8112,647999.5,6920.2935,720.7818,1325.3954,0,7011.25,1434.947,94417.234,88636.516,3322.594,13560.516
NRXN1.2;NRXN1.23;NRXN1.25;NRXN1.3;NRXN1.3.2;NRXN1.3.3,0,6195.1743,2248.8547,0,8549.312,0,147001.23,0,30885.332,0,13220.767,21465.152,23688.385,13926.266,27827.373,0,0,0,77721.21,7219.5283
IQGAP1.1.2;IQGAP1.1.3,0,11361.25,9914.011,19890.84,7696.0986,894332.5,28.332926,227.55948,4177.982,3233.7869,2183.3691,0,2489.3604,201.84882,91953.75,13538.392,3092.3528,14982.828,6788.9946,5522.6245
PHB2.1;PHB2.1.3;PHB2.1.4;PHB2.1.5;PHB2.2;PHB2.2.2,2251.7336,14914.673,58943.633,19602.09,44668.28,1285579.8,22111.11,96917.04,19831.793,631684.9,11613.49,2170.3716,2464.251,57799.723,1104055,394547.66,7551.867,0,375525.16,1617985.4
MRPS15.1;MRPS15.1.2;MRPS15.1.3,6244.97,6171.273,10272.158,0,303474.5,2459035.8,105918.766,766500.75,12871.802,5642497.5,14907.283,108356.99,68124.02,3751.5522,748.7083,927208.06,468130.8,914979.06,4109.119,3396134.5
MATR3.30.2,2964.2683,0,70798.08,8345.686,3466.3767,389995.12,21403.766,5085.392,2873.8757,326568.47,19068.732,45251.844,4224.21,41763.74,0,57.02211,12708.222,201.52989,1753.2212,19063.213
DPY19L1.2;DPY19L1.2.2,23759.883,11888.219,442.49332,0,2795.309,20159.234,0,0,4537.945,0,23436.02,3717.502,33114.066,100766.62,0,434.12558,32911.457,0,139.79716,535712.44
GNG2.13;GNG2.13.3;GNG2.13.4,0,0,427.558,0,0,0,66189.555,717.115,3766.697,3807.5803,0,0,5027.6553,0,7386.2705,0,0,0,0,0
TSPO.2;TSPO.2.11;TSPO.2.12;TSPO.2.13;TSPO.2.2;TSPO.2.3;TSPO.2.4;TSPO.2.5;TSPO.2.6;TSPO.2.7,5702315.5,1.8014032E7,1.3048309E7,1.4976965E7,1791743.5,3.2753804E7,5338677.5,2.1148064E7,2456212.2,2.965442E7,2740402.8,1.2689681E7,337538.34,7353422,2076305.6,6.2907692E7,2318081.5,2.7294514E7,7194052,3.7372852E7
GCLM.2;GCLM.2.3;GCLM.3.2,0,0,0,2374.544,2346.631,500820.38,231.37186,1146.7041,72.67476,0,0,0,0,0,0,46.868,0,0,711.9911,0
TOM1L1.1.2;TOM1L1.5;TOM1L1.8,938.11816,179820.12,199614.33,229727.73,843.5856,118569.22,101959.195,536784.3,675.48004,805188.56,2162.5132,5013.5693,600.8207,12501.885,635.3287,71500.17,24957.15,0,35867.105,363844.53
GLRX3.3;GLRX3.3.2;GLRX3.3.3,43807.652,1216015.1,106448.836,134904.7,0,255724.06,944358.56,1023864.94,144531.97,7865185.5,255393.53,352482.88,88915.76,218489.78,1601.5288,64697.2,23811.514,1182388.2,518097.84,373027.9
GLYR1.1;GLYR1.4;GLYR1.5;GLYR1.5.2,0,0,1311.8372,0,210308.27,1210345.2,19101.697,341852.78,781.5871,7642.365,146562.61,217682.42,0,224389.56,0,72442.914,0,0,49276.535,459538
PPP3CA.3,243715.88,2447.3623,87228.06,1695.796,161276.33,76955.234,361383.28,32978.703,278598.34,106408.61,64784.023,28705.904,124740.36,66651.36,129204.86,3885.3572,225722.9,25057.223,139911.12,63472.695
HDGF.6;HDGF.6.2;HDGF.6.3,2.3992207,1517.0985,0,1774.227,38278.94,0,45234.42,31879.88,111461.25,0,0,5094.9243,37482.742,25001.26,33016.98,843336.44,36922.656,613.39496,243.9954,194281.95
SEC63.1;SEC63.1.2;SEC63.1.3;SEC63.1.5;SEC63.2,364.69913,829.3851,453.9664,0,0,471810.06,0,888.38043,276.8105,6735.453,52188.96,1495.6985,0,0,658.25916,230910.5,9191.587,1101.156,2331.3184,196157.39
ALDH2.1;ALDH2.1.3;ALDH2.1.4;ALDH2.1.5;ALDH2.1.6;ALDH2.1.7,0,0,5021.353,0,8828.321,657859.5,63314.78,14757.389,2421.1975,0,1013.53143,0,0,0,0,0,0,0,0,9471.308
TMUB1.1;TMUB1.1.2;TMUB1.1.3,15739.787,25931.652,72923.914,35192.02,14178.689,26890.34,36816.73,69898.5,24990.484,41053.3,55368.906,1225.203,10981.484,13620.851,11216.584,0,2303.3176,22584.705,1503.1611,15646.102
MRPL21.1;MRPL21.1.3;MRPL21.1.4;MRPL21.1.6;MRPL21.1.7;MRPL21.2.2;MRPL21.2.4,4388.2095,5372563,45254.934,0,415427.12,6118894.5,625814.56,491119.5,129731.25,3.3802172E7,6468650,1267884.9,160948.88,448084.3,28.179502,3576049,7173626,1.6020342E7,551677.7,371629.12
SMAD5.2.3,57493.973,163719.45,337793.88,38701.23,283761.25,13159.466,142452,45501.06,84796.26,882729.3,55618.055,149595.62,78423.14,106002.44,10226.296,38698.277,5952.2593,441231.78,66531.74,126361.17
APRT.1.2;APRT.2.4;APRT.2.7,1373.6232,9014.909,40493.625,25710.61,24042.797,65347.117,70294.69,167428.34,131577.06,655197.3,207438.56,78964.695,16905.346,1296.7721,59726.21,3786.2476,37367.664,13982.677,11127.625,25025.604
CARD19.1;CARD19.1.2;CARD19.2;CARD19.2.2;CARD19.2.3;CARD19.3;CARD19.3.2,192720.84,3713660.8,156025.83,303903.66,113224.34,3321125.5,229920.56,125437.53,6459.4424,4493896,1414588.4,732277.75,62854.77,87352.56,7760.0527,1613229.4,1335938.8,4303675,138924.73,45716.324
SPCS3.1;SPCS3.1.4;SPCS3.1.5,2064.6775,2768.4526,13195.575,4603.414,98561.36,2627865,193576.89,487118.1,15149.894,4088202.8,308411.9,60389.07,5925.404,4022.799,3686.3057,2363416.5,207968.7,61485.95,184587.53,1319977.2
HNRNPA1.1;HNRNPA1.1.10;HNRNPA1.1.11;HNRNPA1.1.13;HNRNPA1.1.14;HNRNPA1.1.3;HNRNPA1.1.5;HNRNPA1.1.6;HNRNPA1.2;HNRNPA1.2.2;HNRNPA1L2.1;HNRNPA1L2.1.2;HNRNPA1L2.1.4,3740.2156,0,0,0,171.8063,94272.875,0,0,0,1001.66077,1626.215,0,866.6885,0,0,328.07574,744.8799,0,0,33769.22
RAB10.1;RAB10.1.2,1596.0104,0,8934.5205,3641.0244,68343.836,1380858.9,49651.668,234876.78,85415.35,539755.9,37475.867,96087.76,15523.116,4948.681,2261.1213,203574.2,0,61661.703,1935.147,775775.75
GPALPP1.4,550.6127,2735.2896,2621.1216,39380.96,5190.9214,123703.8,4739.871,138648.97,12160.344,130020.53,1.3259723,7152.994,19073.383,266.488,8244.324,147.5786,2335.8406,1995.8517,41430.938,435423.78
NCAM1.1;NCAM1.24;NCAM1.25;NCAM1.25.2;NCAM1.25.3,65504.094,33114.555,2798.8638,8260.757,936.3156,625.86786,0,330242.62,799.47217,2449.1462,0,2661.0386,1818.109,0,0,2294.582,0,119397.44,25473.166,536335.2
PAFAH1B1.5.3;PAFAH1B1.5.5;PAFAH1B1.9;PAFAH1B1.9.2;PAFAH1B1.9.3,171338.08,155926.28,108529.36,79640.445,28613.115,120315.56,153204.89,92476.92,161323.47,135399.06,34272.59,10627.206,13110.832,0,78738.54,0,18004.338,0,130155.83,97282.75
STEAP3.2.3,0,10529.972,0,0,668.68274,800034.7,10215.77,18944.482,8338.478,57225.617,186.59035,0,9463.291,0,3013.2183,6291.502,1188.9536,1603.6307,501.4462,0
PRKDC.1;PRKDC.1.2;PRKDC.1.5;PRKDC.1.6;PRKDC.1.8;PRKDC.1.9;PRKDC.2,558.0382,0,2915.0598,0,12.056956,190522.2,56.501484,1305.3262,5224.5186,19706.736,0,0,757.5796,0,0,3255.4976,0,0,0,0
PCCA.1;PCCA.11;PCCA.11.2;PCCA.11.3;PCCA.2,256200.42,0,217419.44,0,301726.34,746529.5,142027.69,6457.967,139973.25,0,124039.42,1371.5875,2534.4136,1406.4899,320793.3,0,12520.459,17544.734,334883.12,410881.84
MRPL19.1;MRPL19.1.2;MRPL19.1.3,14517.311,330045.34,28924.775,432215.53,318891.2,467194.5,1570119.9,67058.68,6681.4556,506720.3,150951.75,5532.199,174681,221772.77,2652.1519,84978.414,7946.6714,18201.697,150540.5,56987.117
PTPRZ1.2;PTPRZ1.2.16;PTPRZ1.2.9,1316.7192,0,70823.82,276.78418,671.1449,8375.482,64607.316,1676.3943,33.180046,4024.3564,1377.9418,4708.958,881.09094,6370.2676,17016.312,0,70.51132,799.30005,17819.6,56036.305
SLC25A13.2;SLC25A13.6;SLC25A13.6.2,0,0,2739.182,0,1162.7657,268332.75,0,0,1506.6635,0,190.39322,0,130.7901,0,194.76765,0,1100.1748,0,1929.8488,0
NDUFB3.3;NDUFB3.3.2;NDUFB3.3.4,511643.6,19695.926,25261.643,135594.56,343743.47,15052.943,546486,0,168093.3,40.494354,143095.45,0,702.8635,49981.832,252257.72,42186.4,75547.49,0,23530.326,38343.613
LHPP.1;LHPP.2;LHPP.3.2;LHPP.4;LHPP.4.2;LHPP.4.4;LHPP.5;LHPP.5.2,87588.45,81632.71,132123.75,75412.9,682.73175,1326917.5,687.4661,1105.2196,58070.375,13693.944,388.31674,43025.625,0,7329.082,3991.5884,12764.6,34827.98,6847.22,186464.83,391944
ALAD.4;ALAD.4.2;ALAD.4.3;ALAD.4.4;ALAD.8,270.83087,0,334.0591,0,5089.958,35939.258,33436.547,73739.266,63829.375,0,2724.0073,2967.7502,1762.7051,5808.8643,21488.574,0,5723.376,0,6585.7227,0
NDUFA9.1;NDUFA9.1.12;NDUFA9.1.13;NDUFA9.1.16;NDUFA9.1.17;NDUFA9.1.18;NDUFA9.1.19;NDUFA9.1.20;NDUFA9.1.3;NDUFA9.1.4;NDUFA9.1.5;NDUFA9.1.7;NDUFA9.1.8;NDUFA9.1.9,2920.047,283.7482,2225.5151,143.55551,2232.8037,197043.33,3968.0322,13519.71,602.15735,14143.945,46.974945,0,0,25.632893,291.30188,21739.857,0,1037.2808,823.86597,1296.7032
LIMA1.11;LIMA1.2.2,11009.5205,446712.03,292662.6,166842.9,17836.36,34972.016,4082.5305,421083.16,2050.139,2744620,15990.084,139664.36,30213.596,51667.156,20518.25,204485.05,63991.43,1125914.4,3184.8071,17692.078
TRMT6.1;TRMT6.1.3;TRMT6.2.3,25056.55,0,198.04651,13381.393,472.33942,3974.763,584.768,0,461.65622,136810.11,16694.115,0,79149.23,11232.912,7772.9087,6543.718,948.5531,594.2822,7951.1284,2647.302
REEP2.1;REEP2.1.3;REEP2.1.4;REEP2.2,54150.152,130491.45,16100.539,8425.285,101995.42,340973.53,181035.62,290167.56,102856.67,428579.62,109369.55,105352.14,5549.7144,4440.8315,14272.733,79370.91,35564.09,119103.02,117523.14,388597.84
VPS35L.4.10,0,19232.387,170.49481,0,60.93048,325.35904,810.285,60566.63,152339.7,136745.2,829008.75,211515.17,35836.527,0,31284.555,4601.3213,612821.06,1804.5428,0,352.49832
GABARAPL2.1;GABARAPL2.1.10;GABARAPL2.1.2;GABARAPL2.1.4;GABARAPL2.1.5;GABARAPL2.1.6;GABARAPL2.1.8,41231.28,41912.887,2103502.5,1677.5522,53951.414,12063.058,249443.44,47933.066,403955.3,1114408,29231.059,12494.018,76212.14,160823.8,693346.2,2452.1753,2842.0496,69972.82,68827.55,52004.125
SELENOS.2.3;SELENOS.2.5;SELENOS.2.7,604.069,183746.02,117787.45,0,3007.4778,599346.3,4418.527,305168.53,43768.914,977776.25,40656.344,317428.9,2964.054,174781.58,2351.7,1074904.4,44487.82,685251.2,5218.594,1613749
TGM2.2;TGM2.4,0,0,764.3349,883.92944,707.65326,389325.53,0,726.13354,0,0,1771.3055,0,0,0,0,122530.01,5220.544,0,0,0
COPS5.1.3;COPS5.1.4;COPS5.1.6;COPS5.1.7,0,2614.9946,1225.6031,0,4759.9487,188975.03,76025.555,44348.816,37.070217,1994.6146,28340.346,16960.227,17203.592,44668.992,5657.8486,260.7035,239.19293,876.22925,0,87.85771
CAPN2.1;CAPN2.1.2;CAPN2.1.3;CAPN2.1.5;CAPN2.2,137435,3355.4375,24733.291,97.618286,136684.97,1795002.4,81030.93,180651.1,21218.889,245133.98,201350.38,54864.586,140390.58,8348.381,97126.836,0,101297.49,18667.076,27351.982,927.7634
ITGB1.3;ITGB1.3.2;ITGB1.3.3;ITGB1.3.4,83983.016,33339.066,257409.1,51438.273,777.80927,0,0,188017.97,364396.78,0,0,1131.5681,11281.847,403963.34,164010.38,832635.1,45839.363,246429.23,12380.512,210183.97
PDHA1.1;PDHA1.1.6;PDHA1.2;PDHA1.4.4,145826,171.8763,241587.53,38908.473,35170.453,202276.11,68082.445,11771.408,14662.232,10372.93,13060.73,12262.448,0,0,65814.8,0,0,2062.1145,68251.15,86364.49
MYEF2.1;MYEF2.4;MYEF2.4.2,76105.305,83519.44,243345.16,90918.21,2148077,1887253.2,587513,2.1469298E7,1285.8383,5398932,4936.3755,79957.87,16249.015,57952.977,476557.28,618281.94,70805.95,1168671.8,66845.625,141875.25
PHPT1.4.6,1944.3153,1057.1155,2975.1206,1414.1129,53610.734,6180.0674,1493.1569,62237.094,0,40242.645,1488.4856,0,664.697,43.569874,138669.78,124.22981,862.06726,0,8874.484,13811.863
HLA-DRB4.1,8448.566,723.7375,0,14071.833,4871.1323,602065.25,1786.0369,537.39954,7818.217,0,7449.7476,5984.23,412.39627,6270.1763,740.21497,4744.971,51821.793,6521.0137,15693.807,0
DYNLL1.3;DYNLL1.3.10;DYNLL1.3.12;DYNLL1.3.13;DYNLL1.3.14;DYNLL1.3.15;DYNLL1.3.16;DYNLL1.3.19;DYNLL1.3.4;DYNLL1.3.7;DYNLL1.3.8;DYNLL1.3.9,255767.5,51998.86,416910.44,193386.66,462967.2,0,1143576.5,539110.3,589431.94,157479.34,412372.62,0,0,0,65571.3,5209.357,69673.34,2402.1377,463.30362,0
DRG1.1;DRG1.1.11;DRG1.1.2;DRG1.1.9,0,0,0,0,0,40462.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVIP.4,26283.293,1651.0781,0,0,2124.075,773.43994,8430.716,4908.548,3583.233,0,35706.68,0,6690.3516,1310.7806,4163.7764,0,1738.1561,0,6985.848,0
SURF6.2.2;SURF6.2.3,1087.2563,699225.75,1700.4376,6532578,12.687306,8875.658,1462949.5,7027.981,63982.45,1935904.5,0,63245.688,8245.869,647776.3,744418.5,366806.28,2902.2974,534215.9,1458565.5,743293.4
SLPI.1;SLPI.1.3;SLPI.1.5,1106.1943,0,890.6528,0,4335.5977,214742.05,16659.846,29977.836,163091.17,8700.714,593.85425,32994.02,1121.9364,66.72192,285341.4,339454.1,704.2648,0,10367.85,510.5778
PSMD14.1;PSMD14.1.10;PSMD14.1.2;PSMD14.1.4;PSMD14.1.7;PSMD14.1.9,2617.589,2533.6765,516.44727,132.73946,2416.274,681761.4,8177.92,38708.17,9061.114,143825.88,437.0452,783.94037,6223.1924,0,7308.3984,2568.339,3873.6277,10812.588,5209.661,89.3554
PSMB3.1;PSMB3.1.11;PSMB3.1.13;PSMB3.1.14;PSMB3.1.16;PSMB3.1.2;PSMB3.1.3;PSMB3.1.4;PSMB3.1.5;PSMB3.1.6;PSMB3.1.7;PSMB3.1.8,0,0,34215.098,0,12.513253,0,603.22156,280.96042,6817.56,0,0,0,0,0,0,0,0,0,0,0
DCTN2.1.2;DCTN2.2.2;DCTN2.5;DCTN2.5.2;DCTN2.5.4;DCTN2.5.5;DCTN2.5.7;DCTN2.5.8;DCTN2.7,44551.406,122598.12,898.7763,55205.566,11511.513,1581.9497,131690.58,84092.26,110819.46,61965.402,4606.8857,0,1939.1737,0,63018.887,698.1211,489.12762,674.31323,0,1502.3655
MRPL50.1;MRPL50.1.2,7200.485,76653.55,107273.89,2034.5107,152287.39,795098.4,137528.36,16081.675,170523.3,26633.717,23950.633,497.08316,37577.062,0,21626.303,851.0063,46953.473,124333.84,1103.1317,12016.544
HLA-DRB1.3.2,903.6205,0,22019.576,6263.129,17717.334,1310944,6049.232,4727.1714,3339.9714,632590.1,41095.44,84715.875,2759.7305,47407.348,0,629090.7,405.16687,0,6395.3804,139850.69
PIP4P2.1.2;PIP4P2.1.3,10345.485,424.92578,13937.735,1789.5995,14063.811,2695374.5,29856.408,68253.35,8818.082,52346.188,22610.943,62688.496,766.7657,2822.5703,0,1237404.2,327.0897,11297.119,3026.2463,11019.234
CTTN.3,67600.86,15948.295,279842.12,34850.87,928517.06,1616666.5,1199784.8,6682314.5,2128583.2,2181888.2,100746.78,18852.598,22949.557,19603.547,144536.67,65911.03,95317.67,26939.129,90966.375,599512
VPS37A.9,8649.548,3197.4607,6351.388,2061.7231,11366.448,226488.69,3691.8594,47087.79,1468.7208,159984.92,13512.629,32194.775,0,0,162.19936,28708.576,0,186602.61,0,85897.74
TUSC2.1;TUSC2.1.2;TUSC2.1.4;TUSC2.1.5;TUSC2.1.7,0,0,836847.9,870300.75,45.796963,32619.44,4461.4854,9486.175,31509.432,572.8547,0,0,0,0,2138.609,419.1793,0,0,0,0
CDK20.1;CDK20.3;CDK20.4;FGFR1.13;FGFR1.7;FGFR1.7.3;FGFR1.7.4;FGR.3.2;FYN.15;FYN.16;FYN.21;FYN.21.10;FYN.21.12;FYN.21.13;FYN.21.15;FYN.21.3;FYN.21.4;FYN.21.5;FYN.21.7;FYN.21.8;FYN.21.9;HCK.1;HCK.3;HCK.3.2;HCK.3.3;HCK.3.4;LYN.1;LYN.3;LYN.3.2;LYN.3.4,313143.97,227931.06,6613.77,2046.8927,0,14594.203,0,306.44568,0,0,48.73018,0,0,0,125.03629,0,113122.24,0,130616.98,239.8639
LYRM7.2,2789.6907,39.164337,290495.5,1759.7946,125.30276,7004.73,0,0,0,0,674.4066,0,0,0,403.56793,0,0,24084.8,12664.231,6602.236
MRPS7.1.11;MRPS7.1.15;MRPS7.1.16;MRPS7.1.3;MRPS7.1.5;MRPS7.1.6;MRPS7.1.7;MRPS7.1.8,0,0,94.46502,16010.976,5615.2188,221785.19,0,394.22153,186.58835,171292.02,517.1796,1518.0563,570.667,1267.4833,1535.094,141505.52,6308.9585,0,40.03527,0
FAU.1.2;FAU.1.3;FAU.1.5;FAU.1.6;FAU.1.7,156415.94,342071,74460.45,39502.656,795.6067,0,172531.45,69823.016,513269.06,1208047.8,139082.08,0,0,109231.36,25414.361,0,107334.94,821385.06,66037.38,0
WASF2.1,352.38556,1900.1084,0,0,215.9696,2381826.2,2881.9087,715292.6,45084.547,93446.68,109963.74,495503.9,7490.513,9135.675,5153.021,921566.1,0,10725.369,0,281294.9
PPP4R3A.2;PPP4R3A.2.2;PPP4R3A.2.3,7724.907,33723.97,3374.677,704.7688,20022.676,16241.735,6700.3647,12868.956,6909.473,85027.7,48438.56,36993.55,15760.146,0,1389.2474,212034.16,26602.889,10787.237,13788.685,31611.11
ZC2HC1A.1;ZC2HC1A.1.3;ZC2HC1A.2;ZC2HC1A.2.2,0,20100.842,153233.14,95263.67,1.417845E7,3.1721862E7,1.4104879E7,477326.62,8530526,2.7356204E7,1.5165379E7,1625593.6,9840079,1.2388416E7,1963898.9,7434352,1343343.8,9018628,7650506,827104.1
CDC5L.1;CDC5L.1.2;CDC5L.1.3,29463.701,84839.93,7347.4434,287119.47,146.13042,2273087,0,4318.006,214.55508,5730258,427.49472,0,0,0,23430.8,2489087.8,874940.75,15394.918,957.8194,0
UBXN6.1;UBXN6.1.2;UBXN6.1.4;UBXN6.1.5;UBXN6.1.7;UBXN6.2;UBXN6.2.2,225.2907,7119.2144,630.7414,24928.07,305.29532,132307.36,3636.1196,13142.622,90.61727,14175.356,54.59805,0,0,0,131.51953,1673.6516,499.15796,1492.7297,1040.8606,502.396
ACSL1.9,4452.393,4078.0625,0,38181.094,782.49713,432870.22,4627.476,1428.8319,0,5467.939,17146.58,446.5656,18321.107,0,17959.203,2944.4126,604.4659,180.86565,3169.236,0
