Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
NECAB1.1.3,402758.16,21711.148,748238.6,7475116.5,420748.34,200564.83,3290575.5,15366.609,2892834.5,339642.97,714079.5,85814.766,992876.7,217396.22,931523.9,25978.932,1.1958873E7,15946.487,1112723.2,14040.522
RAB10.1;RAB10.1.2,2474280.8,2205882.2,2149642,3140389.2,519100.62,314060.6,1875762.2,1400108.4,1.0829211E7,226851.14,8978155,4656900.5,3670436.5,2557793,4445009,60115.69,1.3643316E7,1666343.4,3871452.5,24876.104
ECI2.1.9;ECI2.3,131163.05,4125832,5603446.5,5.0023408E7,678003.1,1095815.4,1602203.5,2148357,1.649073E7,2.5951452E7,815307.75,621809.9,2247811.2,1.3899778E7,573597.94,273180.6,2.408272E7,4.6823116E7,3023567.2,1425873.9
AHCYL1.1.12;AHCYL1.5;AHCYL1.5.2;AHCYL1.5.3;AHCYL1.5.4,671740.6,1673313.4,1022903.25,1852705.6,1950394.1,2.5624564E7,1178539,593110.1,3790261.8,4050220,533836.5,104244.58,1182977.8,2177958.8,1094419.8,392811.8,1296032.1,1061271.1,1676112,3001624
BSG.1.11;BSG.1.14;BSG.1.20;BSG.1.3;BSG.1.34;BSG.1.45;BSG.1.7;BSG.2,1.4249462E7,2.9485934E7,3.8522396E7,1.3130024E8,3.4788248E7,1.75829824E8,4.0395012E7,6.4325868E7,1.07561904E8,1.2239944E8,4.854642E7,1.05771712E8,6.9470272E7,1.06849376E8,3.5342072E7,1.03249464E8,2498362.2,5.5318212E7,2.0125066E7,1.06241184E8
DNAJB1.3.8,4682382,1975775.9,2.1491172E7,1.4699472E8,1970333.6,1748769.6,7292127,940892.2,3.3565748E7,1.1051872E8,550107.2,1528574.6,2862150.2,5.0788452E7,487964.06,676030.3,7.5882296E7,9.590788E7,2.0506562E7,306459.1
HNRNPA0.1.3;HNRNPA0.1.6;HNRNPA0.1.9,5110654,2.7377698E7,9388074,5290758,6477435.5,25190.307,2508298.5,5121003,383382.2,6126496,7322656,4126648.5,4431855,4349284,1.0907194E7,111161.55,53876.754,9698038,2914102.5,2637986.5
NANS.1.2;NANS.1.4,148162.27,3878.622,7192486.5,5.4771004E7,59109.43,2458726.8,4384459,277657.7,2.825224E7,1.07751088E8,209694.75,1364940.5,2904180,3.2941688E7,47217.508,834749.6,3.847592E7,3.4597184E7,1.0854412E7,270086.2
OTUB1.1.5;OTUB1.1.8,2.44422208E8,2.96665216E8,9.1641992E7,1.5451175E7,2.51690736E8,9.0422144E7,3.7028272E7,4.06401152E8,1.848364E7,3482578,1.74135376E8,1.4153208E8,3.53909728E8,2770235.5,5.6488538E8,5513750.5,8073598,8013560,1.41625184E8,8.7500464E7
ETFA.1;ETFA.2.2,1337004.5,2761932,1756396.5,730255.56,929228.75,192237.67,1940498.9,9875387,536344.44,658334.1,1858209.1,2301800.5,998430.1,752884.3,7714927,173365.08,553731.5,676204.2,1890014,887303.7
UQCRC2.1.2;UQCRC2.1.4,1765073.4,381154.3,1219658.2,2029022.2,6618341,3.0443014E7,3195467.2,1254972,5063244.5,4475569,870417.1,800914.3,1622435.5,622057.7,1323888.2,6555457.5,1782532.1,318333.97,2141415.2,6053369.5
CLASP2.52.2;CLASP2.52.6,238928.66,113181.54,821031.25,1532321.4,556079.5,192606,482416.44,139697.48,2667666.5,2305648.5,783418.9,315461.56,1100012.5,838383.5,734266.44,29172.512,3235422.8,686553.8,620332.6,190517.95
SNRNP70.1;SNRNP70.2,1035923.1,1773693.9,905530.56,982855.1,2358103,1300566.2,2626855,5247844.5,1.0337582E7,1.094653E7,1.3731888E7,1.6489154E7,7341433.5,1683707,6463294,3380272,4886488,3353919.8,1440836.8,4217009.5
STOML2.2;STOML2.2.3;STOML2.2.4;STOML2.2.6;STOML2.2.7;STOML2.4.2;STOML2.4.3,2933716.5,97963.95,1621992.8,1.9036038E7,656488.25,1.090953E7,2421956,1851823.2,5325918,2.9409968E7,287056.9,1623359.4,2162859.5,6193179.5,873302.7,5.8237564E7,9719575,1085560.8,2352717.8,1.3914665E7
ATP5F1A.4.2;ATP5F1A.5,4.0735848E7,1.759478E7,5.8484564E7,7.9884176E7,8.2189632E7,3.4329616E8,2.7040758E7,3.3397236E7,9.21576E7,1.87160944E8,2.765474E7,1.686938E7,2.3391922E7,9208923,5.3504932E7,1.99619264E8,4.6724596E7,1.8372488E7,3.1678804E7,1.21740864E8
GIPC1.2.3,43980.008,19695.244,1296793.6,2.9647696E7,30326.074,17128.453,322091.72,22930.365,2.104497E7,2.7209044E7,103802.72,148779.52,541934.4,1.2313543E7,11311.938,4600.388,1.7334236E7,4867858.5,1478486.4,22351.516
GPM6A.2;GPM6A.3;GPM6A.3.2;GPM6A.3.3;GPM6A.3.4;GPM6A.5;GPM6A.5.5;GPM6A.7;GPM6A.7.2;GPM6A.7.4,4.22967232E8,1.4132639E7,8.600936E7,3.3854488E7,1.69062944E8,747054.7,3.90014496E8,1.6696505E7,1.09111248E8,3671964,2.1978184E8,4610535.5,2.01025136E8,4695408.5,3.8074368E8,879317.25,3.6952188E7,533175.5,2.97858528E8,1801602.5
PRPSAP2.10,19855.883,3542.3203,2482022.8,2.8681188E7,413346.44,185483.97,4151208.5,170822.08,2.229095E7,2.9934654E7,453331.53,446289.7,4654506.5,2.0765882E7,208363.08,43230.945,2.5125622E7,1.5857352E7,6331325,52124.77
IDH2.1;IDH2.3,2144020.2,3412569.8,4798548,3996608.5,4797447.5,6.3496976E7,3690491.8,4999690.5,7743823,6118719.5,2639917.5,829836.44,3205682.2,4820712,7652311.5,1503103.9,3817556.8,1336034.2,4392414,3748356.2
PGAM1.2.3;PGAM1.2.5;PGAM1.2.7;PGAM1.2.8,1.1226536E7,5957473,9035541,6253641,1.975272E7,5338914,2.2016242E7,1.0716512E7,1.0013668E7,1852714.8,1.8502062E7,1.0597037E7,1.0696272E7,3292643.5,1.9801468E7,5319533.5,8205584,2109843.8,1.2902186E7,3378901
SERPINH1.3.2,132878.72,342229.56,2509821.5,1134047.8,240624.14,2735051.5,110796.305,416881.16,106114.234,9981091,42687.688,671582.4,57324.906,1179780.5,56992.195,5731874,53032,1513589.4,11840.459,1228792
ATP5F1B.1.11;ATP5F1B.1.13;ATP5F1B.1.25,7621096,3405954.8,2.5550002E7,2.1147708E7,1.6299983E7,4.4223648E7,1.4570158E7,7220417.5,1.7267062E7,1.4011954E7,1.0049431E7,4981888,5949965.5,4403198,2.0406772E7,1.0755653E7,9049660,6133913,1.1072432E7,5766068
PLBD1.1.2,5837.6367,65495.402,46840.55,749614,675823.9,1.5721723E7,1405279.1,668058.75,203115.12,1.1322208E7,230044.97,5121960,136988.44,1770337.4,1560788.6,4.2928412E7,19235.2,1115253.1,419715.84,2746112
CSRP1.2.3,5125891.5,4814551,5065607.5,3538204.5,9752529,824451.2,7311856,7363727.5,2.9026414E7,1432232.6,2.8762492E7,7014043,1.3748322E7,3472929,1.5841624E7,167775.81,3.3148488E7,426982.06,7814941.5,530975
IGLL5.1.3,23948.803,154.43243,57040.5,628341.06,978303.3,7026927.5,2786241.8,1.8927022E7,132843.05,365882.4,2143823.2,2.130323E7,10790.047,0,10589.394,1.0365788E7,336047.72,325471.47,14959.96,5011963
CD163.4.5,73113.61,154951.19,254044.92,313762.16,71968.93,1.7265008E7,343619.12,714920.9,128281.24,1231615.4,46306.11,3639256.2,47929.117,1409570.9,49234.625,1831985,224798.64,96690.78,236562.38,1475124.6
EIF3C.3.2,50892.258,181335.05,111609.414,190473.11,207438.75,1.2253451E7,177754.05,362920.28,291491.66,1897246.8,25143.457,537213.06,195615.73,259707.36,51866.91,471944.9,38955.742,245545.27,119178.84,642322.44
VIM.1.31;VIM.1.37,4728024,3.9576088E7,4.2777208E7,1.14878528E8,3263302.8,4.773832E8,1.4527314E7,8.8781144E7,1.3004789E7,2.94182112E8,7059688.5,7.8749376E7,6237216,2.7888688E8,3314946.5,7.5630528E8,8623997,2.21175696E8,3517277.8,3.08085664E8
ACO2.1.2;ACO2.1.6,3492497,1028008.56,943985,2564391.2,5464768.5,1.663568E7,3678145,1775874,4872356,1139637.9,1946484.5,1463961,1996651.2,915484,5214103,4004554.2,2327589.2,419997.47,3452060.8,1729860.1
ACOT7.1;ACOT7.1.2;ACOT7.2;ACOT7.5.5;ACOT7.5.6,1.0633427E7,791545,1087029.9,3.1917628E7,4526501.5,1961147.2,1.15218984E8,1486412.2,1.16810016E8,9.0323424E7,1.6910742E7,2922866,1.4207878E7,2.0790412E7,9733054,2153142.2,2.83729824E8,1.5022777E7,1.14528856E8,59072.953
ENO2.1.7,4258695,390263,2980047,5309466,5205220,1346543.4,8844153,1261299.6,1.9786524E7,462424.72,4842284.5,2159467.5,1.0114788E7,2230349.2,1.0452606E7,797199.7,9905592,481579.25,1.0375217E7,459259.38
UQCRC1.1.12;UQCRC1.1.23;UQCRC1.1.28;UQCRC1.1.5,2780332.2,856949,1586599.2,2649142,5951133,1.9824342E7,1643176.9,1029437.1,4629885.5,4590370.5,1409319.5,1302564.5,1528731.9,836824.4,2515884.8,1.3962777E7,3242353.2,161035.34,2235265,7528610
DEK.2,7471912,1.3716646E7,1.7641942E7,1.0313129E7,1476812.6,2463378.8,1320369,6416726.5,2169837.5,3.151179E7,2443887,5339862,1082793,4867230,2682100,5963472,2601282.5,1.5086418E7,1362335.5,1.8333754E7
PTPA.4.3,5173100.5,11262.163,0,3453.7666,42732.504,14481.357,1.8175986E7,337518.22,2015.7773,0,1103072,1062043.9,0,0,0,0,3669.3953,0,1619.6575,0
HSP90B1.1.13;HSP90B1.1.21;HSP90B1.1.30;HSP90B1.1.32,278708.5,746854.2,808326.9,621265.7,1267118.9,3.8301908E7,707031.2,2243738.8,1236469,9548473,975138.94,5964855,688216.2,565332.8,318688.94,2.3426316E7,321105.28,1218804.2,489952.84,1.4262162E7
HSPA1A.1.5;HSPA1A.1.8,1117715.1,437985.75,300987.62,934149.44,532885.9,2.3832444E7,1693852.9,1252824.1,2991269.2,3185056.8,162715.12,2760504.8,1207949.4,1366481.9,702558.1,1.1749034E7,3457998.8,871241.1,1047180.75,1.3246682E7
GAP43.1;GAP43.1.2;GAP43.2.16;GAP43.2.26;GAP43.2.27;GAP43.2.30;GAP43.2.33;GAP43.2.44;GAP43.2.55;GAP43.2.56;GAP43.2.79,1.4674793E7,1707217.2,6014989,3070406.5,1712669.2,1578080.2,1.1296818E7,3933740.5,1.4312114E7,156825.44,1.1877864E7,6784266.5,1.0404783E7,659018.3,8574152,2710570.8,7168523,3416500.2,4259799.5,5326348
ANXA6.3.3,5463861,7.3402488E7,4219689,1.0132674E7,4895688,1.27625498E9,6720162.5,6.8524776E7,3729349,1.7087824E7,3786040,1.12327056E8,1666086.2,2.9143824E7,3735553.8,8.1062957E8,1820853.4,1.4817807E7,4170168,5.6975661E8
HSP90AA1.2.13,1999099,5455917.5,2820357.2,3218764.2,3563881.5,4.7098E7,2927059.2,1.1360368E7,8062691.5,9774297,2258924.8,1.8294338E7,1419231,2477318,5087398.5,6.4801516E7,4095106.8,9379713,5670892,2.6235648E7
LCN2.1.2,42858.33,90687.78,170947.8,82311.07,278336.53,556820,1008.371,74278.6,1877.002,9720.031,143045.44,590818.56,2353019,224916.3,92342.63,2625678.8,752928,78766.375,148065.72,393986.06
SYT1.11;SYT1.11.2;SYT1.9.3;SYT1.9.6;SYT1.9.7,7.672884E7,1.0031328E7,3.3399916E7,3.6403772E7,5.713544E7,296941,9.979836E7,1.980491E7,5.2603636E7,520861.3,3.2910268E7,3.4100216E7,2.1544436E7,1.2883712E7,5.6657952E7,1855272.5,3.2933142E7,833306.25,7.3019808E7,4440059
MARS1.1.3,256501.69,179260.39,100522.69,96949.15,8974638,5525643,5602316.5,8140805,7390777,5866770,1.1300469E7,851910.25,8076395,8072783,9930872,1125126.6,252483.62,387104.8,119220.83,1131714.2
VAT1.1.5,16778.791,236323.47,359606.16,1808541.1,40305.832,7967048,651061.5,511759.44,2242497.5,714563.6,52468.082,1741851,215500.7,593930.7,130314.59,3972198.2,1700459.8,444049.06,139447.36,2804963.5
ACTR3.2.3,363444.25,613244.1,162955.19,372718.66,891073.06,3.5805672E7,128525.38,410945.34,98039.57,2960011,159864.17,1093771.2,48828.523,107237.14,134486.88,2.4597468E7,1390971.5,466979.9,822167.9,896595.56
ENDOD1.1;ENDOD1.1.2;ENDOD1.1.3,4590333,4907725,8800078,3838800.2,2.3619146E7,1.7111376E7,9708401,4.6502952E7,3.9814868E7,7903732.5,5.3869148E7,1.13845728E8,3.1627104E7,1.3869275E7,3.7736684E7,3.1259736E7,2.7251448E7,3.3135832E7,3362203.5,3.1188688E7
HSPA5.1.14;HSPA5.1.15;HSPA5.1.3,626301.2,1543467.8,736561.06,1112189.1,852798.06,1.72749568E8,3503763.5,5822348.5,1960312.1,5.1727288E7,3421452.5,2.4980786E7,343578.66,8964763,1631191.6,1.32136752E8,361411.25,4318167.5,239882.67,4.4495868E7
TBXAS1.1,25711.326,360620.12,61225.645,76526.33,23117.17,1.8434032E7,104564.336,547278.06,165900.75,1847758.5,51662.98,774025.56,13569.842,686391.4,133893.47,7568104.5,113976.08,327168.94,58739.99,1.0544254E7
ARPC1A.2.2,1.81971408E8,2.15680848E8,2.8793472E7,5.1511744E7,1.23199216E8,1.328802E8,4.60987424E8,2.32717488E8,2.36209904E8,5.6957235E8,2.54408176E8,7.3051088E7,5.1424732E7,1.25842176E8,1.69914048E8,1.022734E8,2.83314272E8,1.60543168E8,2.5167288E8,1.03979384E8
HNRNPH1.22;HNRNPH1.3;HNRNPH1.52,359190.84,636264.94,1427837.4,1070974.1,200829.88,166959.12,151434.33,636268.8,2209.9097,1093607.2,153733.97,79902.13,4597.411,289764.72,450974.44,18023.148,1571.4088,1505048,377214.7,316395.72
STAT3.1;STAT3.1.2;STAT3.3;STAT3.5,2453.5496,187.92233,291.2738,20294.494,90897.92,2653076,37910.004,72602.64,92349.73,1645603.5,3489.4922,420211.47,0,164037.58,24598.283,601384,927.881,32182.68,1219.1373,1518725.2
NCAM1.4,2321896,1124546,481093.5,325491.2,822013.75,15367.231,1790169.8,597178.4,2316172.8,539572.94,710322.5,158179.44,1076202.9,324436.34,2698849.2,3837.7227,805379.8,71265.305,2564553.5,367402.12
PKM.5;PKM.8.10;PKM.8.12;PKM.8.13;PKM.8.4;PKM.8.6,8148839.5,1644827.2,2258050.2,1533005.2,9050891,4799525.5,2502471.2,1.0782772E7,1914556,13490.709,6162620,2.9268148E7,8933053,800489.3,1.2906382E7,1351182,1572511.8,54682.438,7994465.5,692242.25
ALDOA.1;ALDOA.1.13;ALDOA.1.27;ALDOA.1.33;ALDOA.1.53;ALDOA.1.58;ALDOA.1.71;ALDOA.1.98;ALDOA.2,1.00722208E8,3.2531082E7,2.23883456E8,5.4228879E9,1.20281456E8,2.21120528E8,4.3607568E8,1.58611744E8,3.01134848E9,2.89474586E9,5.22072256E8,9.5662394E8,3.79699808E8,1.25253146E9,1.2785864E8,1.14075878E9,5.6348462E9,9.79792E8,4.11974912E8,1.4790704E8
EXOG.2,81305.31,37303.555,4662923.5,5.7915852E7,265648.44,65482.44,901786.06,50553.395,6522132.5,1.0672573E7,19689.182,25303.867,182480.55,3431165.2,55889.93,79288.266,3482134.5,25009.016,5039853.5,45201.7
TMOD2.2,6721683,643425.6,913480.3,2.2810146E7,5630679,182572.06,5246162.5,834583.6,6458433.5,3188214.2,5212000,906043.56,4466738.5,1147182.4,4874740.5,1791514,4.8128092E7,956548.94,4039455.8,299046.56
GOT1.1.3;GOT1.1.7,1.5755152E7,9461050,2.085375E7,1.24928666E9,1.541998E7,345305.06,1.3297248E7,1978508.9,7.0677728E8,4.3281036E7,1.0834472E7,4905291,2.5082358E7,1.9180396E7,1.6683077E7,513445.5,1.37495411E9,1556457,5.4931692E7,178169.98
UBLCP1.1.3;UBLCP1.1.5,1740.3188,73952.7,44648.91,2941331.2,34679.246,7752.1187,14679.418,42768.47,251179.58,6473929,3446.2551,2819.1204,516.1632,317155.3,3798.5286,4400.362,690337.5,693643,140836.23,79988.22
RPL3.1.13;RPL3.1.16;RPL3.1.19;RPL3.1.32;RPL3.1.33;RPL3.1.34;RPL3.1.39;RPL3.1.4;RPL3.1.40;RPL3.1.44;RPL3.1.47;RPL3.1.5,15612.087,109930.086,12986.529,8832.204,34046.285,1417026.6,20024.887,86243.83,17349.98,1.7579274E7,17886.451,363476,11359.677,42387.625,118172.89,3270518.5,641712.5,1561022.8,61050.33,2190535.8
CDC42EP4.1.2,3803396.2,1.3969196E7,7274220,8650680,4003663,652332.56,5158490,3107145.8,1.3846472E7,1.4739786E7,8392683,1593048.4,6699816,7334390.5,7230551.5,144539.8,8326405.5,4573568,4803752,1895429.8
IPO5.11.10,91465.9,1175354.5,515998.34,568465.1,1364510.6,2.5748192E7,226708.48,1891218,1689568.4,6277000,1023870.2,672959.94,98891.08,78545.17,395664.62,4353011,66503.13,72533.47,210847.75,2966160.5
PSMD13.1;PSMD13.1.10;PSMD13.1.11;PSMD13.1.12;PSMD13.1.6;PSMD13.1.8;PSMD13.2,72559.48,504946,8352724,2.00700224E8,492132.94,2600543,1737958,824095.25,5.7913892E7,2.020668E8,553467.75,633122.5,787743,4.0282132E7,330344.28,2558547,6.450896E7,3.9414332E7,1.6234516E7,159286.77
ALDH5A1.1.3,4698166,3278930.2,2230362.5,4643075,3787301.2,1.6913346E7,2373500.5,337381.6,6919958.5,1044584,1697104.9,766743.56,2085950.6,1060524.8,2946061.2,549883.75,4673053,615578.8,3508568.2,4897994
MNDA.1.2,1224682.6,329363.7,48109.734,31150.24,273922.2,4.4465704E7,174127.81,5584627,256358.47,1.688124E7,16679.354,7273454,4452.213,1044687.3,232337.62,8.6914696E7,314553.72,640695,28459.38,3.6355628E7
PSMD3.1.6;PSMD3.1.7;PSMD3.1.8,33806.094,527268.2,248805.33,165983.19,16389.586,1.0090066E7,174065.9,388418.5,59406.93,2439036,236916.88,106475.2,108494.5,49442.582,218264.06,2327401.2,676278.56,931737.5,82666.9,1497840.5
GET3.1.12;GET3.1.5,905691.6,3221576.8,9609592,2.09398304E8,210938.39,8064123,3138670.8,2748711.2,9.6443232E7,2.00487088E8,3252042.2,4264005,3630314.5,7.221268E7,9962654,2939726.5,7.6722832E7,5.8488188E7,3.098178E7,3552478
CFH.1,406600.9,1152280.2,778564.6,257877.36,1442228.2,9354022,1511348.5,3018901.8,1952040.2,5339674,1348208.1,1.483607E7,1208730.4,3427673.2,1873724.2,3.2565118E7,293326.22,747999.56,699288.4,1.0150808E7
SFXN1.1,7.2433592E7,9.8473664E7,6.5445932E7,1.9444084E7,1.0237848E8,4.0730768E7,2.6231158E7,5.4947917E8,2.5442672E7,4985790.5,8.1109336E7,2.90312544E8,1.45273728E8,8751387,8.4145421E8,1.2088294E7,3.9115584E7,6639477,4.44386E7,5.4548928E7
MAP1B.1.36,2710201.2,3919751.5,5376240,4872743.5,4152867.2,2.5544652E7,2752849.5,8763685,1.2914394E7,5358338,7237321.5,1.2848747E7,6463072.5,1.2133731E7,7818563,1.2165968E7,9527769,3207730.8,2087798.5,6211457
GALK1.1;GALK1.1.6;GALK1.1.8,274338.53,666969.5,9270405,1.59661328E8,737734.9,2.7670432E7,2388616,706244.94,6.6519316E7,1.63765184E8,397029.84,2039385.4,1135985.9,1.3879872E8,226297.33,3759817,6.0660172E7,7.7724384E7,2.0389722E7,4442822.5
RPL4.1.22;RPL4.1.4;RPL4.1.7,1856130.8,2697109,1067909.8,254675.02,2152699.2,4.260902E7,1503306.5,6425342,1366426.1,8.2793768E7,527232.94,4901690,182749.55,2696358.8,140345.81,5.5292532E7,3164140.8,9525348,1058118.9,2.3882078E7
GTF2I.1;GTF2I.3.8;GTF2I.5.2;GTF2I.6,185236,3462627.2,898552.4,1755927.2,102979.43,3255704.5,31380.42,3040543,62593.91,4.8705044E7,277349.4,1758748.5,83876.05,1736349.2,147571.47,597504.1,1138532.9,4589400.5,431816.62,7048555
HNRNPR.1;HNRNPR.1.3;HNRNPR.7,160043.03,156440.2,490343.38,1867263.2,221657.23,7030378,206912.61,266451.62,1873631.5,7.0419312E7,694552.94,117588.266,1194773.8,369146.4,284188.88,2975066.5,1.9438154E7,4806100.5,87011.805,2416474.2
ATP2B1.42;ATP2B1.42.10;ATP2B1.42.11;ATP2B1.42.12;ATP2B1.42.13;ATP2B1.42.14;ATP2B1.42.15;ATP2B1.42.2;ATP2B1.42.3;ATP2B1.42.4;ATP2B1.42.5;ATP2B1.42.6;ATP2B1.42.7;ATP2B1.42.8,2870072.5,241385.33,1611140,1526521,1738510.9,86825.945,3673857.2,371594.47,6589470,2368611.5,5194167.5,2061818.1,3512972.8,1138058.6,5564329,316971.06,3043049.8,510485.2,3050681.8,184577.25
PYGL.1.2;PYGL.1.4;PYGL.1.9;PYGL.2;PYGL.2.2,304037.16,140354.36,189210.52,712875.7,186207.6,1.0488578E7,86914.016,197067.94,1322458.2,220246.58,293055.2,1720829.1,241503.4,319357.97,242011.61,2.4855572E7,382853.06,235107.34,369175,988416.7
MOG.6.2;MOG.6.3,7.7301312E7,218867.88,5.317588E7,3.1529496E7,1.82573552E8,444466.6,7.3592408E7,2.04312336E8,4.812216E8,280547.38,6.8170035E8,6.4147226E8,3.6931888E8,2.6637796E7,3.03235552E8,841643.44,2.47931952E8,762844,7.2049584E7,211282.3
EPB41L3.25,1.9861726E7,2111523.5,2.0367648E7,2.8298786E7,2.432866E7,1386815.9,2.5392088E7,6821954.5,7.9941864E7,1008926.56,3.2447452E7,1.0209007E7,3.7658608E7,6191194.5,3.7633464E7,2510073.5,6.1874124E7,364424.94,2.076598E7,2024449.1
IMPDH2.1;IMPDH2.1.2;IMPDH2.4.2;IMPDH2.4.6;IMPDH2.4.7,60802.746,29029.648,95401.37,217203.05,47671.68,2.7698054E7,210367.72,986425.94,74784.59,2504099.2,21017.004,4328414.5,558926.1,1016936.8,165898.94,2.2728684E7,214807.4,129302.875,247239.31,2626766.2
GMPPB.2;GMPPB.2.2,123626.445,457654.25,7105311,8.0795456E7,645129.2,7212983,6939058,502685.28,5.227336E7,1.2732724E8,1709940.9,2874498,7812010,5.949164E7,301084.94,5413735,4.9049568E7,4.2610496E7,1.2822018E7,1520400.8
EIF4G1.7,1345328.5,1519957.4,1927684.4,634930.56,3654323,4.0158136E7,2.6661714E7,3.5692124E7,853865.3,1.727569E7,956929.8,1.0073532E7,373304.03,4091221,484662.44,1.10788944E8,2364159.2,5657606,456302.97,6.983252E7
TP53I3.3.2,1.6165957E7,1.82246608E8,7.853824E7,5.6720904E7,3.3191078E7,9.0142416E7,3.3954568E7,3.59928288E8,3.722442E7,3.38054016E8,4.8726008E7,1.75009184E8,3.1391224E7,1.29624928E8,1.9418774E7,1.83763072E8,2.2277532E7,9.7576808E7,3.0067624E7,6.0459564E7
LYZ.1;LYZ.1.2,26558.803,240305.33,47849.48,30416.83,42781.81,870363.7,911892.94,135404.06,214067.45,445337.03,365611.3,1147923.9,40942.992,580547.94,677948.4,4832523.5,6477.473,43523.8,81328.36,562406.9
HMGCL.1;HMGCL.1.2;HMGCL.1.4;HMGCL.1.5;HMGCL.1.6,2002682.2,2.3146886E7,3076083.5,659187.9,519741.7,1.8738408E7,204013.69,4.5826768E7,71295.87,295709.2,187381,8718121,153299.34,368613.78,1.1045418E7,8142.6553,188741.73,350768.5,1037554,7900803.5
NDRG2.22;NDRG2.22.2;NDRG2.22.4;NDRG2.22.5;NDRG2.22.6;NDRG2.22.7;NDRG2.7,1.1099725E7,1.049872E7,2.239082E7,1.882083E7,1.7396114E7,2572229.2,8568105,8535824,3.8963728E7,2.278016E7,1.952347E7,6764880,1.2753877E7,1.0195329E7,2.4303136E7,2719792.2,5.3921444E7,1.040777E7,1.6571789E7,2.1058362E7
ALDH2.1.2;ALDH2.1.4;ALDH2.1.6;ALDH2.2;ALDH2.2.2;ALDH2.2.4;ALDH2.2.5;ALDH2.2.9,304951.5,175139.19,635388.4,853885.9,171746.14,1986894.9,217502.58,135367.1,111408.15,9263.381,108267.766,78207.41,7988.9233,49807.027,227513.53,14463.61,51011.68,381830.28,869907.75,992384.9
LNPK.5,1501284.5,7329345,6310471.5,5576063.5,920505.56,9794589,1221636.2,7298641,2014826.1,9858406,2956296.8,3971967.5,1993920.6,1927066.2,5820412,1.5201982E7,1743952.2,3575694,1063687,9351614
HP.3,351354.88,1.5113034E7,1.718279E7,5.600604E7,4.5629564E7,6.4441581E8,1.21183888E8,1.031832E8,2.06913664E8,6.5690406E8,6.2979556E7,1.07254912E8,7.8446392E7,4.9754464E7,5.652672E7,1.24247664E8,4.42716E7,2.795546E7,1.2491452E7,1.85549616E8
EEF1G.1.10;EEF1G.1.3,399269.06,767698.9,583236,629687.6,710267.44,1.8335216E7,1132178.8,3662240.8,744312.44,2551685.5,470935.4,1787800.6,430392.72,1052664.6,733155.2,2799459,107960.07,603247.4,1712987.9,2744883.5
EPB41L1.20;EPB41L1.22,3940357.5,1780064.9,568850.1,2348941.8,6256750,517188.56,4290814.5,1685932.9,6537480,9188355,4408378,241830.4,581901.9,35234.82,6816095,11314.058,7775394,75773.06,5677618,66444.89
IGFBP2.1.12;IGFBP2.1.15;IGFBP2.1.16;IGFBP2.1.18;IGFBP2.1.19;IGFBP2.1.3;IGFBP2.1.33;IGFBP2.1.5,119831.39,1656531.2,570347.9,233117.6,866919.6,1410492.6,703013.56,3.7635964E7,1210585.5,3584702,184541.98,1.545428E7,278631.97,144601.02,863533.06,1394138.5,260114.19,1844970,291677.06,3133262.5
HBB.1.17,1.3729046E7,4.5054464E7,1.9330538E7,1.5303815E7,3.4857468E7,1.15654368E8,1.15426888E8,4.43219648E8,8.789592E7,1.40042496E8,5.3689556E7,2.69759712E8,3.7397152E7,6.672468E7,2.2952626E7,7.3860696E7,2.7941014E7,3.6050756E7,1.978292E7,7.1145208E7
HNRNPK.1.11;HNRNPK.8.13,672530.94,3793976.8,2072254.1,1579513.6,6137.405,5215824.5,1355667.9,5339439.5,1869512.6,7.645016E7,1165598.4,2489523.8,10012.954,1541534.9,393930.25,4007784.2,5123815.5,7543897.5,1364931.8,2.0430616E7
COPS2.1;COPS2.2.2,156946.95,172322.23,271486,163413.08,183605.75,1.5311336E7,65414.582,447215.94,138610.77,1280900.4,379367.56,245724.34,70472.45,179149.72,201283.64,1084619,265358.1,165593.19,340554.72,509753.47
DNAJB4.1;DNAJB4.1.2,1.3237165E7,421359,1.8738898E7,3.0723646E7,8795346,520611.38,4.4692644E7,101420.336,4.6710524E7,1.8796492E7,9920173,2961125,4.9684304E7,2.0813946E7,7976222,2010822.4,7.1298624E7,2.8594168E7,5.51522E7,294639.3
RAB3A.1.3,3.7552756E7,1358335.8,522121.38,4195157.5,1.4040878E7,44916.13,2.6270242E7,1349436,5928068,234064.44,2.6965722E7,15837.681,267138.06,1385336.5,2.7088256E7,3902.3071,2.7392664E7,112397.6,4.4708176E7,22441.25
RPN1.1.15,196531.7,39713.293,378777.97,478056.47,58031.31,1.3607545E7,40232.53,276276.3,65810.1,9161244,207101.05,455598.84,71609.27,151998.97,52762.293,1.3718879E7,198851.52,195147.42,1008552.2,2732643.5
CLTC.2.19,69962.66,22337.459,117134.016,17430.773,12467.451,2912308,188654.77,190136.45,37826.6,274188.25,85022.23,79074.72,695103.6,31062.484,10351.27,92026.53,127645.414,157886.36,59912.766,54772.168
